key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,3.017,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4198,66,-24,1,0,0,response3disk,,5,-10,-3,1,0,0,rectangle,-10,-3,1,0,0,,,,,,,-10,-3,1,0,0,,0,38,38,95,1,
,,,,,,,,,,,,,FF,,,,,,,,1.217,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,585,62,28,1,0,0,response1disk,,6,4,8,1,0,0,rectangle,4,8,1,0,0,,,,,,,4,8,1,0,0,,0,39,39,92,1,
,,,,,,,,,,,,,FF,,,,,,,,1.35,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3159,55,-24,1,0,0,response3disk,,5,21,4,1,0,0,rectangle,21,4,1,0,0,,,,,,,21,4,1,0,0,,0,40,40,0,1,
,,,,,,,,,,,,,FF,,,,,,,,1.667,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,557,36,-76,1,0,0,response3disk,,4,17,7,1,0,0,rectangle,17,7,1,0,0,,,,,,,17,7,1,0,0,,0,41,41,132,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1162,80,41,1,0,0,response1disk,,6,4,2,1,0,0,rectangle,4,2,1,0,0,,,,,,,4,2,1,0,0,,0,42,42,144,1,
,,,,,,,,,,,,,FF,,,,,,,,1.667,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,171,-77,-46,1,0,0,response5disk,,2,3,0,1,0,0,rectangle,3,0,1,0,0,,,,,,,3,0,1,0,0,,0,43,43,130,1,
,,,,,,,,,,,,,FF,,,,,,,,1.699,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1832,31,-72,1,0,0,response3disk,,4,17,-9,1,0,0,rectangle,17,-9,1,0,0,,,,,,,17,-9,1,0,0,,0,44,44,50,1,
,,,,,,,,,,,,,FF,,,,,,,,1.749,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1447,-71,-39,1,0,0,response5disk,,2,-10,3,1,0,0,rectangle,-10,3,1,0,0,,,,,,,-10,3,1,0,0,,0,45,45,11,1,
,,,,,,,,,,,,,FF,,,,,,,,2.134,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3662,29,-81,1,0,0,response3disk,,4,4,9,1,0,0,rectangle,4,9,1,0,0,,,,,,,4,9,1,0,0,,0,46,46,8,1,
,,,,,,,,,,,,,FF,,,,,,,,8.716,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3483,83,55,1,0,0,response1disk,,6,8,9,1,0,0,rectangle,8,9,1,0,0,,,,,,,8,9,1,0,0,,0,47,47,104,1,
,,,,,,,,,,,,,FF,,,,,,,,7.301,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1106,75,50,1,0,0,response1disk,,6,-15,5,1,0,0,rectangle,-15,5,1,0,0,,,,,,,-15,5,1,0,0,,0,48,48,124,1,
,,,,,,,,,,,,,FF,,,,,,,,0.766,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4152,32,81,1,0,0,response1disk,,7,-9,9,1,0,0,rectangle,-9,9,1,0,0,,,,,,,-9,9,1,0,0,,0,49,49,22,1,
,,,,,,,,,,,,,FF,,,,,,,,1.516,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1409,68,37,1,0,0,response1disk,,6,28,2,1,0,0,rectangle,28,2,1,0,0,,,,,,,28,2,1,0,0,,0,50,50,2,1,
,,,,,,,,,,,,,FF,,,,,,,,1.334,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1665,54,38,1,0,0,response1disk,,6,15,3,1,0,0,rectangle,15,3,1,0,0,,,,,,,15,3,1,0,0,,0,51,51,83,1,
,,,,,,,,,,,,,FF,,,,,,,,0.784,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3639,42,57,1,0,0,response1disk,,7,16,-1,1,0,0,rectangle,16,-1,1,0,0,,,,,,,16,-1,1,0,0,,0,52,52,97,1,
,,,,,,,,,,,,,FF,,,,,,,,1.216,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3294,71,-35,1,0,0,response3disk,,5,-2,-10,1,0,0,rectangle,-2,-10,1,0,0,,,,,,,-2,-10,1,0,0,,0,53,53,62,1,
,,,,,,,,,,,,,FF,,,,,,,,1.234,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1079,54,31,1,0,0,response1disk,,6,-3,-2,1,0,0,rectangle,-3,-2,1,0,0,,,,,,,-3,-2,1,0,0,,0,54,54,67,1,
,,,,,,,,,,,,,FF,,,,,,,,1.649,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2841,74,29,1,0,0,response1disk,,6,15,1,1,0,0,rectangle,15,1,1,0,0,,,,,,,15,1,1,0,0,,0,55,55,90,1,
,,,,,,,,,,,,,FF,,,,,,,,0.666,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3137,23,50,1,0,0,response1disk,,7,10,9,1,0,0,rectangle,10,9,1,0,0,,,,,,,10,9,1,0,0,,0,56,56,12,1,
,,,,,,,,,,,,,FF,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4168,18,-72,1,0,0,response3disk,,4,6,3,1,0,0,rectangle,6,3,1,0,0,,,,,,,6,3,1,0,0,,0,57,57,69,1,
,,,,,,,,,,,,,FF,,,,,,,,1.133,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,312,86,54,1,0,0,response1disk,,6,23,9,1,0,0,rectangle,23,9,1,0,0,,,,,,,23,9,1,0,0,,0,58,58,127,1,
,,,,,,,,,,,,,FF,,,,,,,,0.866,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3730,36,54,1,0,0,response1disk,,7,13,14,1,0,0,rectangle,13,14,1,0,0,,,,,,,13,14,1,0,0,,0,59,59,42,1,
,,,,,,,,,,,,,FF,,,,,,,,6.183,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1799,66,37,1,0,0,response1disk,,6,14,4,1,0,0,rectangle,14,4,1,0,0,,,,,,,14,4,1,0,0,,0,60,60,108,1,
,,,,,,,,,,,,,FF,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2683,80,-35,1,0,0,response3disk,,5,-6,11,1,0,0,rectangle,-6,11,1,0,0,,,,,,,-6,11,1,0,0,,0,61,61,33,1,
,,,,,,,,,,,,,FF,,,,,,,,1.333,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3814,33,-61,1,0,0,response3disk,,4,8,-1,1,0,0,rectangle,8,-1,1,0,0,,,,,,,8,-1,1,0,0,,0,62,62,16,1,
,,,,,,,,,,,,,FF,,,,,,,,1.95,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1116,75,-20,1,0,0,response3disk,,5,15,0,1,0,0,rectangle,15,0,1,0,0,,,,,,,15,0,1,0,0,,0,63,63,39,1,
,,,,,,,,,,,,,FF,,,,,,,,0.932,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2920,69,53,1,0,0,response1disk,,6,9,16,1,0,0,rectangle,9,16,1,0,0,,,,,,,9,16,1,0,0,,0,64,64,93,1,
,,,,,,,,,,,,,FF,,,,,,,,1.033,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2385,32,48,1,0,0,response1disk,,7,20,16,1,0,0,rectangle,20,16,1,0,0,,,,,,,20,16,1,0,0,,0,65,65,94,1,
,,,,,,,,,,,,,FF,,,,,,,,1.465,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3514,25,-63,1,0,0,response3disk,,4,1,-6,1,0,0,rectangle,1,-6,1,0,0,,,,,,,1,-6,1,0,0,,0,66,66,10,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2025,-89,-38,1,0,0,response5disk,,2,-27,11,1,0,0,rectangle,-27,11,1,0,0,,,,,,,-27,11,1,0,0,,0,67,67,47,1,
,,,,,,,,,,,,,FF,,,,,,,,1.732,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3163,48,-73,1,0,0,response3disk,,4,7,-3,1,0,0,rectangle,7,-3,1,0,0,,,,,,,7,-3,1,0,0,,0,68,68,46,1,
,,,,,,,,,,,,,FF,,,,,,,,0.833,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3325,43,55,1,0,0,response1disk,,7,15,4,1,0,0,rectangle,15,4,1,0,0,,,,,,,15,4,1,0,0,,0,69,69,133,1,
,,,,,,,,,,,,,FF,,,,,,,,2.183,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1737,75,30,1,0,0,response1disk,,6,32,9,1,0,0,rectangle,32,9,1,0,0,,,,,,,32,9,1,0,0,,0,70,70,121,1,
,,,,,,,,,,,,,FF,,,,,,,,1.617,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1598,16,-71,1,0,0,response3disk,,4,16,4,1,0,0,rectangle,16,4,1,0,0,,,,,,,16,4,1,0,0,,0,71,71,106,1,
,,,,,,,,,,,,,FF,,,,,,,,1.049,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2419,-41,-71,1,0,0,response5disk,,3,-11,-3,1,0,0,rectangle,-11,-3,1,0,0,,,,,,,-11,-3,1,0,0,,0,72,72,48,1,
,,,,,,,,,,,,,FF,,,,,,,,1.068,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2902,31,-61,1,0,0,response3disk,,4,7,7,1,0,0,rectangle,7,7,1,0,0,,,,,,,7,7,1,0,0,,0,73,73,98,1,
,,,,,,,,,,,,,FF,,,,,,,,1.717,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2051,45,-66,1,0,0,response3disk,,4,9,4,1,0,0,rectangle,9,4,1,0,0,,,,,,,9,4,1,0,0,,0,74,74,1,1,
,,,,,,,,,,,,,FF,,,,,,,,0.984,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,835,79,41,1,0,0,response1disk,,6,8,9,1,0,0,rectangle,8,9,1,0,0,,,,,,,8,9,1,0,0,,0,75,75,37,1,
,,,,,,,,,,,,,FF,,,,,,,,2.266,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,720,25,-70,1,0,0,response3disk,,4,8,0,1,0,0,rectangle,8,0,1,0,0,,,,,,,8,0,1,0,0,,0,76,76,45,1,
,,,,,,,,,,,,,FF,,,,,,,,1.283,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3878,73,-32,1,0,0,response3disk,,5,9,-3,1,0,0,rectangle,9,-3,1,0,0,,,,,,,9,-3,1,0,0,,0,77,77,159,1,
,,,,,,,,,,,,,FF,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3724,37,48,1,0,0,response1disk,,7,16,-1,1,0,0,rectangle,16,-1,1,0,0,,,,,,,16,-1,1,0,0,,0,78,78,147,1,
,,,,,,,,,,,,,FF,,,,,,,,1.233,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1638,37,59,1,0,0,response1disk,,7,12,8,1,0,0,rectangle,12,8,1,0,0,,,,,,,12,8,1,0,0,,0,79,79,80,1,
,,,,,,,,,,,,,FF,,,,,,,,1.717,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2909,76,-33,1,0,0,response3disk,,5,26,-10,1,0,0,rectangle,26,-10,1,0,0,,,,,,,26,-10,1,0,0,,0,80,80,51,1,
,,,,,,,,,,,,,FF,,,,,,,,2.183,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3810,-86,-40,1,0,0,response5disk,,2,-12,7,1,0,0,rectangle,-12,7,1,0,0,,,,,,,-12,7,1,0,0,,0,81,81,131,1,
,,,,,,,,,,,,,FF,,,,,,,,1.549,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1616,24,-64,1,0,0,response3disk,,4,9,-12,1,0,0,rectangle,9,-12,1,0,0,,,,,,,9,-12,1,0,0,,0,82,82,153,1,
,,,,,,,,,,,,,FF,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2816,30,62,1,0,0,response1disk,,7,12,12,1,0,0,rectangle,12,12,1,0,0,,,,,,,12,12,1,0,0,,0,83,83,73,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3590,36,50,1,0,0,response1disk,,7,27,12,1,0,0,rectangle,27,12,1,0,0,,,,,,,27,12,1,0,0,,0,84,84,63,1,
,,,,,,,,,,,,,FF,,,,,,,,1.499,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1733,75,48,1,0,0,response1disk,,6,13,14,1,0,0,rectangle,13,14,1,0,0,,,,,,,13,14,1,0,0,,0,85,85,123,1,
,,,,,,,,,,,,,FF,,,,,,,,1.251,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,667,32,68,1,0,0,response1disk,,7,12,7,1,0,0,rectangle,12,7,1,0,0,,,,,,,12,7,1,0,0,,0,86,86,15,1,
,,,,,,,,,,,,,FF,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2444,31,57,1,0,0,response1disk,,7,13,-1,1,0,0,rectangle,13,-1,1,0,0,,,,,,,13,-1,1,0,0,,0,87,87,55,1,
,,,,,,,,,,,,,FF,,,,,,,,2.134,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,510,59,35,1,0,0,response1disk,,6,2,7,1,0,0,rectangle,2,7,1,0,0,,,,,,,2,7,1,0,0,,0,88,88,141,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1595,66,26,1,0,0,response1disk,,6,5,0,1,0,0,rectangle,5,0,1,0,0,,,,,,,5,0,1,0,0,,0,89,89,23,1,
,,,,,,,,,,,,,FF,,,,,,,,1.316,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,343,59,-41,1,0,0,response3disk,,5,3,-3,1,0,0,rectangle,3,-3,1,0,0,,,,,,,3,-3,1,0,0,,0,90,90,117,1,
,,,,,,,,,,,,,FF,,,,,,,,1.199,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,483,70,30,1,0,0,response1disk,,6,11,2,1,0,0,rectangle,11,2,1,0,0,,,,,,,11,2,1,0,0,,0,91,91,68,1,
,,,,,,,,,,,,,FF,,,,,,,,1.049,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3475,30,-79,1,0,0,response3disk,,4,1,-3,1,0,0,rectangle,1,-3,1,0,0,,,,,,,1,-3,1,0,0,,0,92,92,96,1,
,,,,,,,,,,,,,FF,,,,,,,,3.567,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1719,85,48,1,0,0,response1disk,,6,4,13,1,0,0,rectangle,4,13,1,0,0,,,,,,,4,13,1,0,0,,0,93,93,3,1,
,,,,,,,,,,,,,FF,,,,,,,,2.15,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3031,53,93,1,0,0,response1disk,,7,2,4,1,0,0,rectangle,2,4,1,0,0,,,,,,,2,4,1,0,0,,0,94,94,112,1,
,,,,,,,,,,,,,FF,,,,,,,,0.883,,,,,,,,,,,,,,,,,,,,,,60fd8720d6da91884d85d305,610377e293523e7a465e5308,2021-07-29_23h56.07.865,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2632,35,61,1,0,0,response1disk,,7,1,3,1,0,0,rectangle,1,3,1,0,0,,,,,,,1,3,1,0,0,,0,95,95,149,1,
