key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
space,3.132,space,33.817,space,53.962,space,12.624,space,9.819,space,6.497,108,PF,-61,-129,1,0,0,response5disk_5,3,5.351,12,1,1,0,0,rectangle_8,12,1,1,0,0,12,1,1,0,0,0,0,0,2,1,60fe0d742728a7c4f364d357,610375171fa4f9a1ea28ba7f,2021-07-29_23h58.07.506,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,31,PF,-58,143,1,0,0,response7disk_5,0,4.834,-1,0,1,0,0,rectangle_8,74,148,1,0,0,2,5,1,0,0,0,1,1,4,1,60fe0d742728a7c4f364d357,610375171fa4f9a1ea28ba7f,2021-07-29_23h58.07.506,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,response1disk_7,7,5.45,7,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,21,FF,-123,-67,1,0,0,response5disk_5,2,3.401,4,-7,1,0,0,rectangle_8,4,-7,1,0,0,4,-7,1,0,0,0,2,2,0,1,60fe0d742728a7c4f364d357,610375171fa4f9a1ea28ba7f,2021-07-29_23h58.07.506,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,157,PF,-58,-139,1,0,0,response5disk_5,3,4.6,0,-2,1,0,0,rectangle_8,0,-2,1,0,0,0,-2,1,0,0,0,3,3,6,1,60fe0d742728a7c4f364d357,610375171fa4f9a1ea28ba7f,2021-07-29_23h58.07.506,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,37,FF,42,-139,1,0,0,response3disk_5,4,14.268,5,1,1,0,0,rectangle_8,52,148,1,0,0,-10,-7,1,0,0,0,4,4,3,1,60fe0d742728a7c4f364d357,610375171fa4f9a1ea28ba7f,2021-07-29_23h58.07.506,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,response1disk_7,7,2.017,7,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,49,FF,-68,148,1,0,0,response7disk_5,0,2.434,-1,-9,1,0,0,rectangle_8,-1,-9,1,0,0,-1,-9,1,0,0,0,5,5,5,1,60fe0d742728a7c4f364d357,610375171fa4f9a1ea28ba7f,2021-07-29_23h58.07.506,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,61,PF,149,60,1,0,0,response1disk_5,6,4.899,7,1,1,0,0,rectangle_8,7,1,1,0,0,7,1,1,0,0,0,6,6,1,1,60fe0d742728a7c4f364d357,610375171fa4f9a1ea28ba7f,2021-07-29_23h58.07.506,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,4.701,,,,,,,,,,,,,,,,,,,,,,60fe0d742728a7c4f364d357,610375171fa4f9a1ea28ba7f,2021-07-29_23h58.07.506,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,space,7.645,85,119,-62,1,0,0,response3disk,,5,2,5,1,0,0,rectangle,2,5,1,0,0,2,5,1,0,0,0,0,0,74,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.334,,,,,,,,,,,,,,,,,,,,,,60fe0d742728a7c4f364d357,610375171fa4f9a1ea28ba7f,2021-07-29_23h58.07.506,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3283,-131,-59,1,0,0,response5disk,,2,2,8,1,0,0,rectangle,2,8,1,0,0,2,8,1,0,0,0,1,1,152,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.483,,,,,,,,,,,,,,,,,,,,,,60fe0d742728a7c4f364d357,610375171fa4f9a1ea28ba7f,2021-07-29_23h58.07.506,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,573,67,-140,1,0,0,response3disk,,4,-5,-2,1,0,0,rectangle,-5,-2,1,0,0,-5,-2,1,0,0,0,2,2,96,1,,,,,,,,
