key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,2.0335,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3648,-62,104,1,0,0,response7disk,,0,4,3,1,0,0,rectangle,4,3,1,0,0,,,,,,,4,3,1,0,0,,0,3,3,128,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5163,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2228,138,66,1,0,0,response1disk,,6,-11,-1,1,0,0,rectangle,-11,-1,1,0,0,,,,,,,-11,-1,1,0,0,,0,4,4,62,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6003,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1336,-114,54,1,0,0,response7disk,,1,-8,6,1,0,0,rectangle,-8,6,1,0,0,,,,,,,-8,6,1,0,0,,0,5,5,104,1,
,,,,,,,,,,,,,FF,,,,,,,,3.4835,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,277,139,52,1,0,0,response1disk,,6,-9,-11,1,0,0,rectangle,-9,-11,1,0,0,,,,,,,-9,-11,1,0,0,,0,6,6,21,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2334,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3162,106,-60,1,0,0,response3disk,,5,3,-4,1,0,0,rectangle,3,-4,1,0,0,,,,,,,3,-4,1,0,0,,0,7,7,105,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3327,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3958,-53,-123,1,0,0,response5disk,,3,-25,11,1,0,0,rectangle,-25,11,1,0,0,,,,,,,-25,11,1,0,0,,0,8,8,142,1,
,,,,,,,,,,,,,FF,,,,,,,,1.9003,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1304,41,-133,1,0,0,response3disk,,4,-3,4,1,0,0,rectangle,-3,4,1,0,0,,,,,,,-3,4,1,0,0,,0,9,9,147,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5335,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,639,45,-137,1,0,0,response3disk,,4,-5,18,1,0,0,rectangle,-5,18,1,0,0,,,,,,,-5,18,1,0,0,,0,10,10,61,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5831,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2157,-118,50,1,0,0,response7disk,,1,14,6,1,0,0,rectangle,14,6,1,0,0,,,,,,,14,6,1,0,0,,0,11,11,59,1,
,,,,,,,,,,,,,FF,,,,,,,,9.9169,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2212,64,101,1,0,0,response1disk,,7,5,6,1,0,0,rectangle,5,6,1,0,0,,,,,,,5,6,1,0,0,,0,12,12,70,1,
,,,,,,,,,,,,,FF,,,,,,,,3.3669,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3122,55,-144,1,0,0,response3disk,,4,-7,5,1,0,0,rectangle,-7,5,1,0,0,,,,,,,-7,5,1,0,0,,0,13,13,125,1,
,,,,,,,,,,,,,FF,,,,,,,,2.567,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1603,-51,115,1,0,0,response7disk,,0,-13,4,1,0,0,rectangle,-13,4,1,0,0,,,,,,,-13,4,1,0,0,,0,14,14,114,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4835,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4250,-120,-62,1,0,0,response5disk,,2,-1,2,1,0,0,rectangle,-1,2,1,0,0,,,,,,,-1,2,1,0,0,,0,15,15,109,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6502,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1370,-104,59,1,0,0,response7disk,,1,-8,5,1,0,0,rectangle,-126,39,1,0,0,response7disk_3,TRUE,1,1,"[109,1,17,45,277,55,306,253,95,95,30,215,110,123,19,211,17,175,244,302]",1.6666,8,-6,1,0,0,rectangle,0,16,16,139,1,
,,,,,,,,,,,,,FF,,,,,,,,2.017,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4222,-51,95,1,0,0,response7disk,,0,-15,10,1,0,0,rectangle,-15,10,1,0,0,,,,,,,-15,10,1,0,0,,0,17,17,91,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4168,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1132,-139,-67,1,0,0,response5disk,,2,-14,4,1,0,0,rectangle,47,112,1,0,0,response1disk_3,TRUE,7,7,"[109,1,17,45,277,55,306,253,95,95,30,215,110,123,19,211,17,175,244,302]",1.5664,14,4,1,0,0,rectangle,0,18,18,80,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3668,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2096,-79,-132,1,0,0,response5disk,,3,11,9,1,0,0,rectangle,11,9,1,0,0,,,,,,,11,9,1,0,0,,0,19,19,6,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7002,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3336,-26,129,1,0,0,response7disk,,0,-12,-6,1,0,0,rectangle,-12,-6,1,0,0,,,,,,,-12,-6,1,0,0,,0,20,20,122,1,
,,,,,,,,,,,,,FF,,,,,,,,3.0504,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3165,-53,-147,1,0,0,response5disk,,3,-10,4,1,0,0,rectangle,-10,4,1,0,0,,,,,,,-10,4,1,0,0,,0,21,21,68,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1501,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2913,149,51,1,0,0,response1disk,,6,-1,3,1,0,0,rectangle,-1,3,1,0,0,,,,,,,-1,3,1,0,0,,0,22,22,159,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4336,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3080,140,37,1,0,0,response1disk,,6,9,-12,1,0,0,rectangle,9,-12,1,0,0,,,,,,,9,-12,1,0,0,,0,23,23,119,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7668,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2608,-55,109,1,0,0,response7disk,,0,-11,-5,1,0,0,rectangle,-11,-5,1,0,0,,,,,,,-11,-5,1,0,0,,0,24,24,78,1,
,,,,,,,,,,,,,FF,,,,,,,,4.4502,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,757,-55,-152,1,0,0,response5disk,,3,4,-2,1,0,0,rectangle,4,-2,1,0,0,,,,,,,4,-2,1,0,0,,0,25,25,13,1,
,,,,,,,,,,,,,FF,,,,,,,,2.2668,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4333,64,140,1,0,0,response1disk,,7,5,12,1,0,0,rectangle,5,12,1,0,0,,,,,,,5,12,1,0,0,,0,26,26,52,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1503,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1783,59,-139,1,0,0,response3disk,,4,-7,4,1,0,0,rectangle,-7,4,1,0,0,,,,,,,-7,4,1,0,0,,0,27,27,132,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9505,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1215,-142,58,1,0,0,response7disk,,1,17,-2,1,0,0,rectangle,17,-2,1,0,0,,,,,,,17,-2,1,0,0,,0,28,28,49,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3167,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1837,61,-143,1,0,0,response3disk,,4,-13,6,1,0,0,rectangle,-121,-55,1,0,0,response5disk_3,TRUE,2,2,"[109,1,17,45,277,55,306,253,95,95,30,215,110,123,19,211,17,175,244,302]",1.4836,7,-1,1,0,0,rectangle,0,29,29,144,1,
,,,,,,,,,,,,,FF,,,,,,,,2.1004,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1688,-61,-144,1,0,0,response5disk,,3,3,4,1,0,0,rectangle,3,4,1,0,0,,,,,,,3,4,1,0,0,,0,30,30,82,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7503,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3615,46,-139,1,0,0,response3disk,,4,3,8,1,0,0,rectangle,3,8,1,0,0,,,,,,,3,8,1,0,0,,0,31,31,67,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8835,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1057,-134,-80,1,0,0,response5disk,,2,-7,-1,1,0,0,rectangle,-7,-1,1,0,0,,,,,,,-7,-1,1,0,0,,0,32,32,65,1,
,,,,,,,,,,,,,FF,,,,,,,,1.9332,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3367,150,37,1,0,0,response1disk,,6,2,9,1,0,0,rectangle,2,9,1,0,0,,,,,,,2,9,1,0,0,,0,33,33,127,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6669,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,486,51,126,1,0,0,response1disk,,7,5,-1,1,0,0,rectangle,5,-1,1,0,0,,,,,,,5,-1,1,0,0,,0,34,34,152,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8834,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,914,51,115,1,0,0,response1disk,,7,3,-12,1,0,0,rectangle,3,-12,1,0,0,,,,,,,3,-12,1,0,0,,0,35,35,86,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8336,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4191,49,122,1,0,0,response1disk,,7,13,-4,1,0,0,rectangle,13,-4,1,0,0,,,,,,,13,-4,1,0,0,,0,36,36,50,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0339,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1679,72,-125,1,0,0,response3disk,,4,2,6,1,0,0,rectangle,2,6,1,0,0,,,,,,,2,6,1,0,0,,0,37,37,131,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5836,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2623,59,130,1,0,0,response1disk,,7,14,-5,1,0,0,rectangle,14,-5,1,0,0,,,,,,,14,-5,1,0,0,,0,38,38,136,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6168,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1674,-43,-140,1,0,0,response5disk,,3,7,12,1,0,0,rectangle,7,12,1,0,0,,,,,,,7,12,1,0,0,,0,39,39,58,1,
,,,,,,,,,,,,,FF,,,,,,,,3.5169,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4130,62,-131,1,0,0,response3disk,,4,6,-6,1,0,0,rectangle,6,-6,1,0,0,,,,,,,6,-6,1,0,0,,0,40,40,134,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3168,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2992,50,133,1,0,0,response1disk,,7,-8,-5,1,0,0,rectangle,-8,-5,1,0,0,,,,,,,-8,-5,1,0,0,,0,41,41,14,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7502,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3691,113,-66,1,0,0,response3disk,,5,1,0,1,0,0,rectangle,1,0,1,0,0,,,,,,,1,0,1,0,0,,0,42,42,8,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7169,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3768,150,49,1,0,0,response1disk,,6,0,-4,1,0,0,rectangle,0,-4,1,0,0,,,,,,,0,-4,1,0,0,,0,43,43,71,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6334,,,,,,,,,,,,,,,,,,,,,,610368480b2860d0f7e744be,61036eccd34988d5298eee7d,2021-07-29_23h16.07.578,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,795,128,42,1,0,0,response1disk,,6,14,4,1,0,0,rectangle,-42,118,1,0,0,response7disk_3,TRUE,0,0,"[109,1,17,45,277,55,306,253,95,95,30,215,110,123,19,211,17,175,244,302]",1.7008,-7,4,1,0,0,rectangle,0,44,44,9,1,
