key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.384,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2392,51.03515625,79.59375,1,0,0,response1disk,,7,13.875,15.09765625,1,0,0,rectangle,13.875,15.09765625,1,0,0,,,,,,,13.875,15.09765625,1,0,0,,0,24,24,41,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6001,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1637,35.453125,66.515625,1,0,0,response1disk,,7,-2.44921875,-0.984375,1,0,0,rectangle,-2.44921875,-0.984375,1,0,0,,,,,,,-2.44921875,-0.984375,1,0,0,,0,25,25,117,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7002,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2355,-43.0625,63.56640625,1,0,0,response7disk,,0,-13.17578125,-7.84375,1,0,0,rectangle,-13.17578125,-7.84375,1,0,0,,,,,,,-13.17578125,-7.84375,1,0,0,,0,26,26,104,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4177,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3154,-78.5546875,43.09375,1,0,0,response7disk,,1,12.640625,-5.65625,1,0,0,rectangle,12.640625,-5.65625,1,0,0,,,,,,,12.640625,-5.65625,1,0,0,,0,27,27,45,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8174,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2983,39.7109375,63.49609375,1,0,0,response1disk,,7,25.515625,0.37109375,1,0,0,rectangle,25.515625,0.37109375,1,0,0,,,,,,,25.515625,0.37109375,1,0,0,,0,28,28,94,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6323,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2282,26.2734375,47.34765625,1,0,0,response1disk,,7,9.41796875,4.69140625,1,0,0,rectangle,-27.8984375,-78.3515625,1,0,0,response5disk_3,TRUE,3,3,"[30,254,120,68,166,282,179,240,108,73,171,240,122,1,114,229,41,123,172,115]",1.9316,-3.1640625,-1.53515625,1,0,0,rectangle,0,29,29,32,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4341,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,683,39.44140625,72.65625,1,0,0,response1disk,,7,2.20703125,-8.2109375,1,0,0,rectangle,2.20703125,-8.2109375,1,0,0,,,,,,,2.20703125,-8.2109375,1,0,0,,0,30,30,63,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7331,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3580,30.73828125,45.37109375,1,0,0,response1disk,,7,6.234375,-9.83203125,1,0,0,rectangle,6.234375,-9.83203125,1,0,0,,,,,,,6.234375,-9.83203125,1,0,0,,0,31,31,36,1,
,,,,,,,,,,,,,FF,,,,,,,,2.6828,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1672,-35.046875,-93.15234375,1,0,0,response5disk,,3,-3.828125,-7.859375,1,0,0,rectangle,-3.828125,-7.859375,1,0,0,,,,,,,-3.828125,-7.859375,1,0,0,,0,32,32,102,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8163,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3324,22.49609375,70.40234375,1,0,0,response1disk,,7,11.51171875,-2.78515625,1,0,0,rectangle,11.51171875,-2.78515625,1,0,0,,,,,,,11.51171875,-2.78515625,1,0,0,,0,33,33,1,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4822,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1124,47.484375,62.23046875,1,0,0,response1disk,,7,20.28125,3.8984375,1,0,0,rectangle,20.28125,3.8984375,1,0,0,,,,,,,20.28125,3.8984375,1,0,0,,0,34,34,96,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5502,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3902,54.5703125,103.578125,1,0,0,response1disk,,7,4.33984375,-7.1953125,1,0,0,rectangle,4.33984375,-7.1953125,1,0,0,,,,,,,4.33984375,-7.1953125,1,0,0,,0,35,35,4,1,
,,,,,,,,,,,,,FF,,,,,,,,0.667,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,308,35.05078125,72.35546875,1,0,0,response1disk,,7,9.5703125,-6.3359375,1,0,0,rectangle,9.5703125,-6.3359375,1,0,0,,,,,,,9.5703125,-6.3359375,1,0,0,,0,36,36,7,1,
,,,,,,,,,,,,,FF,,,,,,,,2.3993,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3778,-39.14453125,-103.0859375,1,0,0,response5disk,,3,-4.3359375,-0.75,1,0,0,rectangle,-4.3359375,-0.75,1,0,0,,,,,,,-4.3359375,-0.75,1,0,0,,0,37,37,76,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5172,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,648,29.8515625,62.22265625,1,0,0,response1disk,,7,1.4140625,0.90234375,1,0,0,rectangle,1.4140625,0.90234375,1,0,0,,,,,,,1.4140625,0.90234375,1,0,0,,0,38,38,66,1,
,,,,,,,,,,,,,FF,,,,,,,,0.415,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2478,31.8359375,48.421875,1,0,0,response1disk,,7,14.43359375,3.98046875,1,0,0,rectangle,14.43359375,3.98046875,1,0,0,,,,,,,14.43359375,3.98046875,1,0,0,,0,39,39,79,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5167,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,10,34.84375,58.5390625,1,0,0,response1disk,,7,5.9765625,-8.9296875,1,0,0,rectangle,-80.5390625,-49.9921875,1,0,0,response5disk_3,TRUE,2,2,"[30,254,120,68,166,282,179,240,108,73,171,240,122,1,114,229,41,123,172,115]",1.7509,-4.625,-6.8984375,1,0,0,rectangle,0,40,40,146,1,
,,,,,,,,,,,,,FF,,,,,,,,4.2165,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2389,23.98828125,51.2734375,1,0,0,response1disk,,7,4.796875,0.234375,1,0,0,rectangle,4.796875,0.234375,1,0,0,,,,,,,4.796875,0.234375,1,0,0,,0,41,41,110,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6513,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3231,30.43359375,61.21875,1,0,0,response1disk,,7,7.296875,-2.390625,1,0,0,rectangle,7.296875,-2.390625,1,0,0,,,,,,,7.296875,-2.390625,1,0,0,,0,42,42,50,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1235,48.83984375,67.96875,1,0,0,response1disk,,7,6.0703125,1.6875,1,0,0,rectangle,6.0703125,1.6875,1,0,0,,,,,,,6.0703125,1.6875,1,0,0,,0,43,43,46,1,
,,,,,,,,,,,,,FF,,,,,,,,0.584,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1565,35.5546875,58.80078125,1,0,0,response1disk,,7,4.03515625,2.765625,1,0,0,rectangle,4.03515625,2.765625,1,0,0,,,,,,,4.03515625,2.765625,1,0,0,,0,44,44,72,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4662,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3727,33.53125,55.2109375,1,0,0,response1disk,,7,2.84765625,-12.5703125,1,0,0,rectangle,2.84765625,-12.5703125,1,0,0,,,,,,,2.84765625,-12.5703125,1,0,0,,0,45,45,21,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6828,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3388,-27.2734375,61.28125,1,0,0,response7disk,,0,-13.10546875,1.84765625,1,0,0,rectangle,-13.10546875,1.84765625,1,0,0,,,,,,,-13.10546875,1.84765625,1,0,0,,0,46,46,85,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1008,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4149,-84.078125,-47.89453125,1,0,0,response5disk,,2,-15.75390625,11.00390625,1,0,0,rectangle,-15.75390625,11.00390625,1,0,0,,,,,,,-15.75390625,11.00390625,1,0,0,,0,47,47,3,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6329,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1014,38.76171875,60.31640625,1,0,0,response1disk,,7,4.7265625,7.68359375,1,0,0,rectangle,4.7265625,7.68359375,1,0,0,,,,,,,4.7265625,7.68359375,1,0,0,,0,48,48,133,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5842,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1662,31.96484375,55.265625,1,0,0,response1disk,,7,4.53515625,7.7734375,1,0,0,rectangle,4.53515625,7.7734375,1,0,0,,,,,,,4.53515625,7.7734375,1,0,0,,0,49,49,6,1,
,,,,,,,,,,,,,FF,,,,,,,,3.2506,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3081,26.7265625,55.8671875,1,0,0,response1disk,,7,-1.875,-13.2578125,1,0,0,rectangle,-1.875,-13.2578125,1,0,0,,,,,,,-1.875,-13.2578125,1,0,0,,0,50,50,84,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7669,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2015,31.13671875,73.78125,1,0,0,response1disk,,7,1.859375,-10.33984375,1,0,0,rectangle,1.859375,-10.33984375,1,0,0,,,,,,,1.859375,-10.33984375,1,0,0,,0,51,51,144,1,
,,,,,,,,,,,,,FF,,,,,,,,4.6996,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3542,33.171875,62,1,0,0,response1disk,,7,11.44921875,-5.7734375,1,0,0,rectangle,11.44921875,-5.7734375,1,0,0,,,,,,,11.44921875,-5.7734375,1,0,0,,0,52,52,40,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6008,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4273,35.984375,74.39453125,1,0,0,response1disk,,7,6.890625,-3.80078125,1,0,0,rectangle,6.890625,-3.80078125,1,0,0,,,,,,,6.890625,-3.80078125,1,0,0,,0,53,53,62,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7667,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2077,32.28515625,65.2265625,1,0,0,response1disk,,7,1.83203125,2.40234375,1,0,0,rectangle,1.83203125,2.40234375,1,0,0,,,,,,,1.83203125,2.40234375,1,0,0,,0,54,54,145,1,
,,,,,,,,,,,,,FF,,,,,,,,2.2995,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,248,64.96875,-49.66015625,1,0,0,response3disk,,5,0.5625,-5.2109375,1,0,0,rectangle,0.5625,-5.2109375,1,0,0,,,,,,,0.5625,-5.2109375,1,0,0,,0,55,55,27,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7841,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1083,46.0703125,67.64453125,1,0,0,response1disk,,7,6.31640625,6.0703125,1,0,0,rectangle,6.31640625,6.0703125,1,0,0,,,,,,,6.31640625,6.0703125,1,0,0,,0,56,56,49,1,
,,,,,,,,,,,,,FF,,,,,,,,3.8344,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3833,45.64453125,74.09765625,1,0,0,response1disk,,7,11.82421875,3.66015625,1,0,0,rectangle,11.82421875,3.66015625,1,0,0,,,,,,,11.82421875,3.66015625,1,0,0,,0,57,57,90,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8156,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2706,37.92578125,59.2578125,1,0,0,response1disk,,7,27.5703125,8.26953125,1,0,0,rectangle,27.5703125,8.26953125,1,0,0,,,,,,,27.5703125,8.26953125,1,0,0,,0,58,58,83,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0842,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1312,82.6171875,-39.55859375,1,0,0,response3disk,,5,23.73046875,-6.46875,1,0,0,rectangle,23.73046875,-6.46875,1,0,0,,,,,,,23.73046875,-6.46875,1,0,0,,0,59,59,86,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5167,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1209,29.921875,51.39453125,1,0,0,response1disk,,7,17.859375,-1.5546875,1,0,0,rectangle,17.859375,-1.5546875,1,0,0,,,,,,,17.859375,-1.5546875,1,0,0,,0,60,60,152,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8159,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3021,28.27734375,81.7265625,1,0,0,response1disk,,7,2.94921875,-6.28515625,1,0,0,rectangle,2.94921875,-6.28515625,1,0,0,,,,,,,2.94921875,-6.28515625,1,0,0,,0,61,61,38,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9167,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3280,35.6875,64.85546875,1,0,0,response1disk,,7,7.76171875,9.9921875,1,0,0,rectangle,7.76171875,9.9921875,1,0,0,,,,,,,7.76171875,9.9921875,1,0,0,,0,62,62,135,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4999,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,482,33.75,59.49609375,1,0,0,response1disk,,7,4.46875,-5.6875,1,0,0,rectangle,4.46875,-5.6875,1,0,0,,,,,,,4.46875,-5.6875,1,0,0,,0,63,63,0,1,
,,,,,,,,,,,,,FF,,,,,,,,1.55,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,298,19.7890625,51.1875,1,0,0,response1disk,,7,16.0625,2.9765625,1,0,0,rectangle,16.0625,2.9765625,1,0,0,,,,,,,16.0625,2.9765625,1,0,0,,0,64,64,157,1,
,,,,,,,,,,,,,FF,,,,,,,,0.634,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2625,32.4609375,54.86328125,1,0,0,response1disk,,7,27.7421875,11.5546875,1,0,0,rectangle,27.7421875,11.5546875,1,0,0,,,,,,,27.7421875,11.5546875,1,0,0,,0,65,65,91,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5664,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,935,39.05859375,66.66015625,1,0,0,response1disk,,7,21.2890625,7.0078125,1,0,0,rectangle,21.2890625,7.0078125,1,0,0,,,,,,,21.2890625,7.0078125,1,0,0,,0,66,66,25,1,
,,,,,,,,,,,,,FF,,,,,,,,1.317,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,704,66.43359375,-41.5,1,0,0,response3disk,,5,1.4453125,-10.4765625,1,0,0,rectangle,68.4609375,-42.54296875,1,0,0,response3disk_3,TRUE,5,5,"[30,254,120,68,166,282,179,240,108,73,171,240,122,1,114,229,41,123,172,115]",1.6833,-13.36328125,-2.53125,1,0,0,rectangle,0,67,67,2,1,
,,,,,,,,,,,,,FF,,,,,,,,1.085,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3076,35.75,65.5390625,1,0,0,response1disk,,7,12.58984375,5.47265625,1,0,0,rectangle,12.58984375,5.47265625,1,0,0,,,,,,,12.58984375,5.47265625,1,0,0,,0,68,68,28,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3011,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2954,41.703125,-80.625,1,0,0,response3disk,,4,-4.26171875,-14.96484375,1,0,0,rectangle,-4.26171875,-14.96484375,1,0,0,,,,,,,-4.26171875,-14.96484375,1,0,0,,0,69,69,123,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6159,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3496,36.3359375,79.33984375,1,0,0,response1disk,,7,2.9375,0.71484375,1,0,0,rectangle,2.9375,0.71484375,1,0,0,,,,,,,2.9375,0.71484375,1,0,0,,0,70,70,16,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4352,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1248,30.56640625,64.32421875,1,0,0,response1disk,,7,12.08203125,6.76953125,1,0,0,rectangle,12.08203125,6.76953125,1,0,0,,,,,,,12.08203125,6.76953125,1,0,0,,0,71,71,59,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5002,,,,,,,,,,,,,,,,,,,,,,610048e0cb6a01bb2ac7aa76,61036f729149836248130cf5,2021-07-29_20h19.41.924,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1421,47.65234375,75.359375,1,0,0,response1disk,,7,17.12890625,0.94921875,1,0,0,rectangle,90.21875,48.4609375,1,0,0,response1disk_3,TRUE,6,6,"[30,254,120,68,166,282,179,240,108,73,171,240,122,1,114,229,41,123,172,115]",1.5662,6.68359375,-8.109375,1,0,0,rectangle,0,72,72,124,1,
