key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.069,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1124,90.1796875,49.06640625,1,0,0,response1disk,,6,6.56640625,10.01171875,1,0,0,rectangle,6.56640625,10.01171875,1,0,0,,,,,,,6.56640625,10.01171875,1,0,0,,0,6,6,113,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6897,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2734,-76.54296875,-35.3671875,1,0,0,response5disk,,2,-13.22265625,-0.32421875,1,0,0,rectangle,-13.22265625,-0.32421875,1,0,0,,,,,,,-13.22265625,-0.32421875,1,0,0,,0,7,7,76,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8851,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1367,74.0703125,37.78125,1,0,0,response1disk,,6,20.5390625,4.75,1,0,0,rectangle,20.5390625,4.75,1,0,0,,,,,,,20.5390625,4.75,1,0,0,,0,8,8,118,1,
,,,,,,,,,,,,,FF,,,,,,,,0.938,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3584,-66.6953125,-34.20703125,1,0,0,response5disk,,2,-8.81640625,-0.64453125,1,0,0,rectangle,-8.81640625,-0.64453125,1,0,0,,,,,,,-8.81640625,-0.64453125,1,0,0,,0,9,9,111,1,
,,,,,,,,,,,,,FF,,,,,,,,1.236,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,995,44.82421875,-66.4140625,1,0,0,response3disk,,4,6.45703125,-7.38671875,1,0,0,rectangle,6.45703125,-7.38671875,1,0,0,,,,,,,6.45703125,-7.38671875,1,0,0,,0,10,10,84,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3375,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1055,-80.00390625,56.23046875,1,0,0,response7disk,,1,8.30078125,1.625,1,0,0,rectangle,8.30078125,1.625,1,0,0,,,,,,,8.30078125,1.625,1,0,0,,0,11,11,7,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6897,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3309,84.26953125,36.44140625,1,0,0,response1disk,,6,-11.73828125,-1.6015625,1,0,0,rectangle,-11.73828125,-1.6015625,1,0,0,,,,,,,-11.73828125,-1.6015625,1,0,0,,0,12,12,116,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1703,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1735,37.02734375,-95.86328125,1,0,0,response3disk,,4,1.140625,5.0625,1,0,0,rectangle,1.140625,5.0625,1,0,0,,,,,,,1.140625,5.0625,1,0,0,,0,13,13,158,1,
,,,,,,,,,,,,,FF,,,,,,,,1.754,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,610,-87.03125,-62.27734375,1,0,0,response5disk,,2,2.8828125,4.5703125,1,0,0,rectangle,-32.046875,83.84375,1,0,0,response7disk_3,TRUE,0,0,"[1,218,175,201,139,15,200,162,232,273,43,71,185,229,162,88,98,271,264,115]",1.8047,0.0078125,-0.125,1,0,0,rectangle,0,14,14,5,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1366,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3489,-32.14453125,-81.77734375,1,0,0,response5disk,,3,-5.08984375,-3.34765625,1,0,0,rectangle,-5.08984375,-3.34765625,1,0,0,,,,,,,-5.08984375,-3.34765625,1,0,0,,0,15,15,14,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6562,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,760,84.0234375,-33.32421875,1,0,0,response3disk,,5,24.44921875,-8.6171875,1,0,0,rectangle,24.44921875,-8.6171875,1,0,0,,,,,,,24.44921875,-8.6171875,1,0,0,,0,16,16,122,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0364,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2891,-86.4765625,-45.8046875,1,0,0,response5disk,,2,-13.93359375,-2.28125,1,0,0,rectangle,-13.93359375,-2.28125,1,0,0,,,,,,,-13.93359375,-2.28125,1,0,0,,0,17,17,105,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5237,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1843,63.125,-92.23828125,1,0,0,response3disk,,4,19.07421875,2.33984375,1,0,0,rectangle,19.07421875,2.33984375,1,0,0,,,,,,,19.07421875,2.33984375,1,0,0,,0,18,18,39,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9532,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1543,72.09765625,-36.26953125,1,0,0,response3disk,,5,-25.1796875,-5.171875,1,0,0,rectangle,-25.1796875,-5.171875,1,0,0,,,,,,,-25.1796875,-5.171875,1,0,0,,0,19,19,18,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0204,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2502,88.7734375,-30.59765625,1,0,0,response3disk,,5,-0.34765625,-6.1953125,1,0,0,rectangle,-0.34765625,-6.1953125,1,0,0,,,,,,,-0.34765625,-6.1953125,1,0,0,,0,20,20,106,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3206,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3779,-86.37890625,27.8984375,1,0,0,response7disk,,1,-10.97265625,1.0859375,1,0,0,rectangle,-10.97265625,1.0859375,1,0,0,,,,,,,-10.97265625,1.0859375,1,0,0,,0,21,21,16,1,
,,,,,,,,,,,,,FF,,,,,,,,1.9076,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3273,95.5,39.140625,1,0,0,response1disk,,6,4.38671875,-7.91015625,1,0,0,rectangle,4.38671875,-7.91015625,1,0,0,,,,,,,4.38671875,-7.91015625,1,0,0,,0,22,22,136,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3048,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2756,48.9296875,92.47265625,1,0,0,response1disk,,7,-11.36328125,-12.484375,1,0,0,rectangle,-11.36328125,-12.484375,1,0,0,,,,,,,-11.36328125,-12.484375,1,0,0,,0,23,23,74,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8689,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3587,-29.5703125,-61.47265625,1,0,0,response5disk,,3,-4.66015625,-3.66015625,1,0,0,rectangle,-4.66015625,-3.66015625,1,0,0,,,,,,,-4.66015625,-3.66015625,1,0,0,,0,24,24,29,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2698,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1958,-82.8828125,41.9609375,1,0,0,response7disk,,1,-21.34375,3.9453125,1,0,0,rectangle,-21.34375,3.9453125,1,0,0,,,,,,,-21.34375,3.9453125,1,0,0,,0,25,25,85,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0534,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3270,37.62890625,73.8125,1,0,0,response1disk,,7,1.109375,7.4375,1,0,0,rectangle,1.109375,7.4375,1,0,0,,,,,,,1.109375,7.4375,1,0,0,,0,26,26,13,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6036,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3902,42.34765625,-74.4609375,1,0,0,response3disk,,4,-3.73828125,-8.66796875,1,0,0,rectangle,-3.73828125,-8.66796875,1,0,0,,,,,,,-3.73828125,-8.66796875,1,0,0,,0,27,27,91,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3368,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1982,69.4765625,-35.5234375,1,0,0,response3disk,,5,-7.37890625,-1.671875,1,0,0,rectangle,-7.37890625,-1.671875,1,0,0,,,,,,,-7.37890625,-1.671875,1,0,0,,0,28,28,1,1,
,,,,,,,,,,,,,FF,,,,,,,,1.9383,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2037,15.9765625,-90.94921875,1,0,0,response3disk,,4,16.3125,4.328125,1,0,0,rectangle,16.3125,4.328125,1,0,0,,,,,,,16.3125,4.328125,1,0,0,,0,29,29,110,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3866,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2527,59.70703125,97.5078125,1,0,0,response1disk,,7,-10.49609375,-17.5703125,1,0,0,rectangle,-10.49609375,-17.5703125,1,0,0,,,,,,,-10.49609375,-17.5703125,1,0,0,,0,30,30,103,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9695,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4211,43.97265625,105.421875,1,0,0,response1disk,,7,7.13671875,5.96484375,1,0,0,rectangle,7.13671875,5.96484375,1,0,0,,,,,,,7.13671875,5.96484375,1,0,0,,0,31,31,6,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8033,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,356,-37.56640625,-85.08203125,1,0,0,response5disk,,3,-11.609375,-9.5078125,1,0,0,rectangle,-11.609375,-9.5078125,1,0,0,,,,,,,-11.609375,-9.5078125,1,0,0,,0,32,32,133,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8868,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1549,65.671875,-36.3671875,1,0,0,response3disk,,5,10.52734375,-7.0859375,1,0,0,rectangle,10.52734375,-7.0859375,1,0,0,,,,,,,10.52734375,-7.0859375,1,0,0,,0,33,33,138,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1368,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,962,75.38671875,43.01953125,1,0,0,response1disk,,6,6.921875,-5.62109375,1,0,0,rectangle,6.921875,-5.62109375,1,0,0,,,,,,,6.921875,-5.62109375,1,0,0,,0,34,34,50,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9537,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3189,-74.953125,-34.5,1,0,0,response5disk,,2,-24.06640625,-1.26171875,1,0,0,rectangle,-24.06640625,-1.26171875,1,0,0,,,,,,,-24.06640625,-1.26171875,1,0,0,,0,35,35,128,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7868,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1130,58.58203125,111.3320313,1,0,0,response1disk,,7,19.80078125,6.0234375,1,0,0,rectangle,19.80078125,6.0234375,1,0,0,,,,,,,19.80078125,6.0234375,1,0,0,,0,36,36,147,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7198,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2123,33.37890625,75.73046875,1,0,0,response1disk,,7,19.83984375,17.265625,1,0,0,rectangle,19.83984375,17.265625,1,0,0,,,,,,,19.83984375,17.265625,1,0,0,,0,37,37,114,1,
,,,,,,,,,,,,,FF,,,,,,,,0.554,,,,,,,,,,,,,,,,,,,,,,6102ec963d19b2600a047347,61036beec47011d51cdbae62,2021-07-29_23h03.47.956,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2272,33.85546875,68.05078125,1,0,0,response1disk,,7,7.04296875,-7.50390625,1,0,0,rectangle,7.04296875,-7.50390625,1,0,0,,,,,,,7.04296875,-7.50390625,1,0,0,,0,38,38,154,1,
