key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.1498,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1829,-48,-59,1,0,0,response5disk,,3,0,7,1,0,0,rectangle,32,-69,1,0,0,response3disk_3,TRUE,4,4,"[88,62,21,170,134,16,1,85,7,23,184,46,176,191,189,45,44,219,248,259]",1.5335,2,1,1,0,0,rectangle,0,45,45,7,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0496,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1920,53,94,1,0,0,response1disk,,7,-5,0,1,0,0,rectangle,-5,0,1,0,0,,,,,,,-5,0,1,0,0,,0,46,46,115,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2002,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3712,-61,-63,1,0,0,response5disk,,3,-7,-1,1,0,0,rectangle,-7,-1,1,0,0,,,,,,,-7,-1,1,0,0,,0,47,47,96,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1999,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3435,-49,-56,1,0,0,response5disk,,3,5,2,1,0,0,rectangle,5,2,1,0,0,,,,,,,5,2,1,0,0,,0,48,48,9,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0492,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2214,62,54,1,0,0,response1disk,,6,-2,0,1,0,0,rectangle,-2,0,1,0,0,,,,,,,-2,0,1,0,0,,0,49,49,148,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8502,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,579,69,35,1,0,0,response1disk,,6,19,7,1,0,0,rectangle,19,7,1,0,0,,,,,,,19,7,1,0,0,,0,50,50,143,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4164,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3037,-27,50,1,0,0,response7disk,,0,-10,8,1,0,0,rectangle,-10,8,1,0,0,,,,,,,-10,8,1,0,0,,0,51,51,65,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8997,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3358,43,63,1,0,0,response1disk,,7,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,,,,,,,-2,-1,1,0,0,,0,52,52,33,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9164,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,631,-71,-47,1,0,0,response5disk,,2,-1,8,1,0,0,rectangle,-1,8,1,0,0,,,,,,,-1,8,1,0,0,,0,53,53,156,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9331,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2507,64,47,1,0,0,response1disk,,6,5,8,1,0,0,rectangle,5,8,1,0,0,,,,,,,5,8,1,0,0,,0,54,54,152,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7994,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2917,24,66,1,0,0,response1disk,,7,-9,11,1,0,0,rectangle,-9,11,1,0,0,,,,,,,-9,11,1,0,0,,0,55,55,30,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0337,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2720,-47,-61,1,0,0,response5disk,,3,4,4,1,0,0,rectangle,4,4,1,0,0,,,,,,,4,4,1,0,0,,0,56,56,136,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4498,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2783,56,-72,1,0,0,response3disk,,4,10,1,1,0,0,rectangle,10,1,1,0,0,,,,,,,10,1,1,0,0,,0,57,57,36,1,
,,,,,,,,,,,,,FF,,,,,,,,1.233,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,22,25,55,1,0,0,response1disk,,7,-12,-10,1,0,0,rectangle,-12,-10,1,0,0,,,,,,,-12,-10,1,0,0,,0,58,58,151,1,
,,,,,,,,,,,,,FF,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1241,40,50,1,0,0,response1disk,,7,8,-14,1,0,0,rectangle,8,-14,1,0,0,,,,,,,8,-14,1,0,0,,0,59,59,142,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6665,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,674,23,58,1,0,0,response1disk,,7,-8,-2,1,0,0,rectangle,-8,-2,1,0,0,,,,,,,-8,-2,1,0,0,,0,60,60,54,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8832,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3541,38,82,1,0,0,response1disk,,7,3,7,1,0,0,rectangle,-72,38,1,0,0,response7disk_3,TRUE,1,1,"[88,62,21,170,134,16,1,85,7,23,184,46,176,191,189,45,44,219,248,259]",1.4501,-11,6,1,0,0,rectangle,0,61,61,62,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8665,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2067,36,69,1,0,0,response1disk,,7,5,9,1,0,0,rectangle,5,9,1,0,0,,,,,,,5,9,1,0,0,,0,62,62,66,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7338,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1990,42,79,1,0,0,response1disk,,7,7,4,1,0,0,rectangle,7,4,1,0,0,,,,,,,7,4,1,0,0,,0,63,63,116,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0833,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1142,53,37,1,0,0,response1disk,,6,-8,10,1,0,0,rectangle,-8,10,1,0,0,,,,,,,-8,10,1,0,0,,0,64,64,123,1,
,,,,,,,,,,,,,FF,,,,,,,,1.9163,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,975,29,-70,1,0,0,response3disk,,4,3,-7,1,0,0,rectangle,3,-7,1,0,0,,,,,,,3,-7,1,0,0,,0,65,65,53,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0496,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3926,36,47,1,0,0,response1disk,,7,11,15,1,0,0,rectangle,11,15,1,0,0,,,,,,,11,15,1,0,0,,0,66,66,102,1,
,,,,,,,,,,,,,FF,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3961,33,74,1,0,0,response1disk,,7,-5,1,1,0,0,rectangle,-5,1,1,0,0,,,,,,,-5,1,1,0,0,,0,67,67,80,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4833,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2629,71,-58,1,0,0,response3disk,,5,6,-8,1,0,0,rectangle,6,-8,1,0,0,,,,,,,6,-8,1,0,0,,0,68,68,157,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8502,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2593,55,-32,1,0,0,response3disk,,5,0,-1,1,0,0,rectangle,0,-1,1,0,0,,,,,,,0,-1,1,0,0,,0,69,69,17,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5169,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2416,63,-43,1,0,0,response3disk,,5,-16,-3,1,0,0,rectangle,-16,-3,1,0,0,,,,,,,-16,-3,1,0,0,,0,70,70,61,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2164,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1079,41,-60,1,0,0,response3disk,,4,7,-9,1,0,0,rectangle,7,-9,1,0,0,,,,,,,7,-9,1,0,0,,0,71,71,144,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5334,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4115,45,38,1,0,0,response1disk,,6,7,11,1,0,0,rectangle,7,11,1,0,0,,,,,,,7,11,1,0,0,,0,72,72,124,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8504,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2144,45,88,1,0,0,response1disk,,7,-7,13,1,0,0,rectangle,-7,13,1,0,0,,,,,,,-7,13,1,0,0,,0,73,73,79,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9996,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,804,-25,-74,1,0,0,response5disk,,3,-8,-6,1,0,0,rectangle,-8,-6,1,0,0,,,,,,,-8,-6,1,0,0,,0,74,74,94,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9161,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2647,30,62,1,0,0,response1disk,,7,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,,,,,,,-4,-2,1,0,0,,0,75,75,10,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9333,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2011,40,60,1,0,0,response1disk,,7,-1,7,1,0,0,rectangle,-1,7,1,0,0,,,,,,,-1,7,1,0,0,,0,76,76,3,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,59,71,28,1,0,0,response1disk,,6,1,7,1,0,0,rectangle,1,7,1,0,0,,,,,,,1,7,1,0,0,,0,77,77,55,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6836,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,999,32,70,1,0,0,response1disk,,7,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,,,,,,,-3,-4,1,0,0,,0,78,78,122,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0498,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3708,-64,-34,1,0,0,response5disk,,2,-4,-1,1,0,0,rectangle,-4,-1,1,0,0,,,,,,,-4,-1,1,0,0,,0,79,79,85,1,
,,,,,,,,,,,,,FF,,,,,,,,2.2002,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2430,36,-52,1,0,0,response3disk,,4,7,-1,1,0,0,rectangle,7,-1,1,0,0,,,,,,,7,-1,1,0,0,,0,80,80,90,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8998,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1787,67,-30,1,0,0,response3disk,,5,19,6,1,0,0,rectangle,19,6,1,0,0,,,,,,,19,6,1,0,0,,0,81,81,28,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7338,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3085,36,58,1,0,0,response1disk,,7,-5,-8,1,0,0,rectangle,-5,-8,1,0,0,,,,,,,-5,-8,1,0,0,,0,82,82,72,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6002,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1066,42,65,1,0,0,response1disk,,7,6,6,1,0,0,rectangle,6,6,1,0,0,,,,,,,6,6,1,0,0,,0,83,83,45,1,
,,,,,,,,,,,,,FF,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2321,22,64,1,0,0,response1disk,,7,-17,-3,1,0,0,rectangle,18,-28,1,0,0,response3disk_3,TRUE,4,4,"[88,62,21,170,134,16,1,85,7,23,184,46,176,191,189,45,44,219,248,259]",1.8001,4,3,1,0,0,rectangle,0,84,84,129,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7162,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3468,-45,77,1,0,0,response7disk,,0,-6,9,1,0,0,rectangle,-6,9,1,0,0,,,,,,,-6,9,1,0,0,,0,85,85,52,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,345,-33,-66,1,0,0,response5disk,,3,4,15,1,0,0,rectangle,4,15,1,0,0,,,,,,,4,15,1,0,0,,0,86,86,2,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6331,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,390,49,89,1,0,0,response1disk,,7,0,-6,1,0,0,rectangle,56,28,1,0,0,response1disk_3,TRUE,6,6,"[88,62,21,170,134,16,1,85,7,23,184,46,176,191,189,45,44,219,248,259]",1.5497,14,5,1,0,0,rectangle,0,87,87,42,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7339,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1862,24,55,1,0,0,response1disk,,7,-1,8,1,0,0,rectangle,-1,8,1,0,0,,,,,,,-1,8,1,0,0,,0,88,88,60,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2673,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1203,-69,53,1,0,0,response7disk,,1,5,7,1,0,0,rectangle,5,7,1,0,0,,,,,,,5,7,1,0,0,,0,89,89,12,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7501,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,966,39,84,1,0,0,response1disk,,7,-5,-8,1,0,0,rectangle,-5,-8,1,0,0,,,,,,,-5,-8,1,0,0,,0,90,90,109,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0328,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3296,-55,-51,1,0,0,response5disk,,2,-15,-15,1,0,0,rectangle,-15,-15,1,0,0,,,,,,,-15,-15,1,0,0,,0,91,91,46,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8496,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1901,-48,-27,1,0,0,response5disk,,2,-3,2,1,0,0,rectangle,-3,2,1,0,0,,,,,,,-3,2,1,0,0,,0,92,92,133,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6834,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1041,23,74,1,0,0,response1disk,,7,-1,1,1,0,0,rectangle,-1,1,1,0,0,,,,,,,-1,1,1,0,0,,0,93,93,58,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5502,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2627,45,85,1,0,0,response1disk,,7,-2,5,1,0,0,rectangle,-2,5,1,0,0,,,,,,,-2,5,1,0,0,,0,94,94,103,1,
,,,,,,,,,,,,,FF,,,,,,,,0.817,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1719,82,20,1,0,0,response1disk,,6,8,-1,1,0,0,rectangle,8,-1,1,0,0,,,,,,,8,-1,1,0,0,,0,95,95,127,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6831,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3956,31,78,1,0,0,response1disk,,7,-1,3,1,0,0,rectangle,-1,3,1,0,0,,,,,,,-1,3,1,0,0,,0,96,96,41,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9832,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3670,-66,-36,1,0,0,response5disk,,2,-10,0,1,0,0,rectangle,-10,0,1,0,0,,,,,,,-10,0,1,0,0,,0,97,97,141,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2663,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1544,59,-18,1,0,0,response3disk,,5,0,4,1,0,0,rectangle,0,4,1,0,0,,,,,,,0,4,1,0,0,,0,98,98,18,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8001,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1149,37,60,1,0,0,response1disk,,7,4,-4,1,0,0,rectangle,4,-4,1,0,0,,,,,,,4,-4,1,0,0,,0,99,99,78,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0665,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1440,66,19,1,0,0,response1disk,,6,10,-2,1,0,0,rectangle,10,-2,1,0,0,,,,,,,10,-2,1,0,0,,0,100,100,37,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0664,,,,,,,,,,,,,,,,,,,,,,60fef35575c913648f573049,61036d4f22b2f12b331285c8,2021-07-29_20h12.44.756,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4040,35,-60,1,0,0,response3disk,,4,8,-4,1,0,0,rectangle,8,-4,1,0,0,,,,,,,8,-4,1,0,0,,0,101,101,73,1,
