key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,0.796,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4332,51,102,1,0,0,response1disk,,7,13,7,1,0,0,rectangle,13,7,1,0,0,,,,,,,13,7,1,0,0,,0,92,92,105,1,
,,,,,,,,,,,,,FF,,,,,,,,0.407,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,206,42,82,1,0,0,response1disk,,7,27,4,1,0,0,rectangle,27,4,1,0,0,,,,,,,27,4,1,0,0,,0,93,93,90,1,
,,,,,,,,,,,,,FF,,,,,,,,0.473,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,493,45,74,1,0,0,response1disk,,7,21,15,1,0,0,rectangle,21,15,1,0,0,,,,,,,21,15,1,0,0,,0,94,94,24,1,
,,,,,,,,,,,,,FF,,,,,,,,0.371,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1250,53,89,1,0,0,response1disk,,7,12,-11,1,0,0,rectangle,12,-11,1,0,0,,,,,,,12,-11,1,0,0,,0,95,95,9,1,
,,,,,,,,,,,,,FF,,,,,,,,1.66,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1460,-68,91,1,0,0,response7disk,,0,-14,7,1,0,0,rectangle,-14,7,1,0,0,,,,,,,-14,7,1,0,0,,0,96,96,107,1,
,,,,,,,,,,,,,FF,,,,,,,,0.604,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2857,38,87,1,0,0,response1disk,,7,15,3,1,0,0,rectangle,15,3,1,0,0,,,,,,,15,3,1,0,0,,0,97,97,91,1,
,,,,,,,,,,,,,FF,,,,,,,,0.437,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4130,52,90,1,0,0,response1disk,,7,18,-6,1,0,0,rectangle,18,-6,1,0,0,,,,,,,18,-6,1,0,0,,0,98,98,52,1,
,,,,,,,,,,,,,FF,,,,,,,,0.883,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4063,29,99,1,0,0,response1disk,,7,12,10,1,0,0,rectangle,12,10,1,0,0,,,,,,,12,10,1,0,0,,0,99,99,71,1,
,,,,,,,,,,,,,FF,,,,,,,,0.715,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1527,41,-75,1,0,0,response3disk,,4,17,-9,1,0,0,rectangle,17,-9,1,0,0,,,,,,,17,-9,1,0,0,,0,100,100,72,1,
,,,,,,,,,,,,,FF,,,,,,,,0.703,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3933,63,-22,1,0,0,response3disk,,5,18,-6,1,0,0,rectangle,18,-6,1,0,0,,,,,,,18,-6,1,0,0,,0,101,101,78,1,
,,,,,,,,,,,,,FF,,,,,,,,0.909,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,670,42,79,1,0,0,response1disk,,7,2,4,1,0,0,rectangle,2,4,1,0,0,,,,,,,2,4,1,0,0,,0,102,102,92,1,
,,,,,,,,,,,,,FF,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3697,16,64,1,0,0,response1disk,,7,0,0,1,0,0,rectangle,0,0,1,0,0,,,,,,,0,0,1,0,0,,0,103,103,51,1,
,,,,,,,,,,,,,FF,,,,,,,,0.558,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1399,50,67,1,0,0,response1disk,,7,2,-18,1,0,0,rectangle,2,-18,1,0,0,,,,,,,2,-18,1,0,0,,0,104,104,73,1,
,,,,,,,,,,,,,FF,,,,,,,,0.934,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3330,-49,-73,1,0,0,response5disk,,3,-7,-2,1,0,0,rectangle,-7,-2,1,0,0,,,,,,,-7,-2,1,0,0,,0,105,105,0,1,
,,,,,,,,,,,,,FF,,,,,,,,0.782,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1223,45,-65,1,0,0,response3disk,,4,27,-9,1,0,0,rectangle,27,-9,1,0,0,,,,,,,27,-9,1,0,0,,0,106,106,53,1,
,,,,,,,,,,,,,FF,,,,,,,,0.777,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,869,49,74,1,0,0,response1disk,,7,17,-3,1,0,0,rectangle,-32,88,1,0,0,response7disk_3,TRUE,0,0,"[7,11,1,157,196,64,252,22,194,275,139,108,108,280,77,116,245,193,138,241]",1.238,15,-12,1,0,0,rectangle,0,107,107,123,1,
,,,,,,,,,,,,,FF,,,,,,,,0.893,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2131,33,97,1,0,0,response1disk,,7,26,1,1,0,0,rectangle,26,1,1,0,0,,,,,,,26,1,1,0,0,,0,108,108,20,1,
,,,,,,,,,,,,,FF,,,,,,,,1.196,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1312,93,-33,1,0,0,response3disk,,5,-17,-2,1,0,0,rectangle,-17,-2,1,0,0,,,,,,,-17,-2,1,0,0,,0,109,109,46,1,
,,,,,,,,,,,,,FF,,,,,,,,0.739,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2032,43,-89,1,0,0,response3disk,,4,31,4,1,0,0,rectangle,31,4,1,0,0,,,,,,,31,4,1,0,0,,0,110,110,11,1,
,,,,,,,,,,,,,FF,,,,,,,,0.638,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3183,56,104,1,0,0,response1disk,,7,3,4,1,0,0,rectangle,3,4,1,0,0,,,,,,,3,4,1,0,0,,0,111,111,134,1,
,,,,,,,,,,,,,FF,,,,,,,,0.915,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2780,-79,-28,1,0,0,response5disk,,2,-9,-18,1,0,0,rectangle,-9,-18,1,0,0,,,,,,,-9,-18,1,0,0,,0,112,112,115,1,
,,,,,,,,,,,,,FF,,,,,,,,1.477,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1738,45,82,1,0,0,response1disk,,7,7,-14,1,0,0,rectangle,7,-14,1,0,0,,,,,,,7,-14,1,0,0,,0,113,113,62,1,
,,,,,,,,,,,,,FF,,,,,,,,1.032,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4306,-66,44,1,0,0,response7disk,,1,15,8,1,0,0,rectangle,15,8,1,0,0,,,,,,,15,8,1,0,0,,0,114,114,37,1,
,,,,,,,,,,,,,FF,,,,,,,,0.842,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2475,88,38,1,0,0,response1disk,,6,0,3,1,0,0,rectangle,54,94,1,0,0,response1disk_3,TRUE,7,7,"[7,11,1,157,196,64,252,22,194,275,139,108,108,280,77,116,245,193,138,241]",1.701,25,8,1,0,0,rectangle,0,115,115,85,1,
,,,,,,,,,,,,,FF,,,,,,,,1.684,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,155,42,-92,1,0,0,response3disk,,4,8,3,1,0,0,rectangle,8,3,1,0,0,,,,,,,8,3,1,0,0,,0,116,116,61,1,
,,,,,,,,,,,,,FF,,,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,897,34,75,1,0,0,response1disk,,7,1,0,1,0,0,rectangle,1,0,1,0,0,,,,,,,1,0,1,0,0,,0,117,117,136,1,
,,,,,,,,,,,,,FF,,,,,,,,0.682,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1004,52,105,1,0,0,response1disk,,7,3,-11,1,0,0,rectangle,3,-11,1,0,0,,,,,,,3,-11,1,0,0,,0,118,118,40,1,
,,,,,,,,,,,,,FF,,,,,,,,0.654,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1339,64,86,1,0,0,response1disk,,7,7,-8,1,0,0,rectangle,7,-8,1,0,0,,,,,,,7,-8,1,0,0,,0,119,119,44,1,
,,,,,,,,,,,,,FF,,,,,,,,0.481,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1008,79,33,1,0,0,response1disk,,6,6,-10,1,0,0,rectangle,6,-10,1,0,0,,,,,,,6,-10,1,0,0,,0,120,120,108,1,
,,,,,,,,,,,,,FF,,,,,,,,0.696,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,449,93,44,1,0,0,response1disk,,6,5,-2,1,0,0,rectangle,5,-2,1,0,0,,,,,,,5,-2,1,0,0,,0,121,121,101,1,
,,,,,,,,,,,,,FF,,,,,,,,0.535,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,150,82,41,1,0,0,response1disk,,6,19,7,1,0,0,rectangle,19,7,1,0,0,,,,,,,19,7,1,0,0,,0,122,122,104,1,
,,,,,,,,,,,,,FF,,,,,,,,0.522,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,190,82,39,1,0,0,response1disk,,6,5,-9,1,0,0,rectangle,5,-9,1,0,0,,,,,,,5,-9,1,0,0,,0,123,123,59,1,
,,,,,,,,,,,,,FF,,,,,,,,0.654,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,308,78,-56,1,0,0,response3disk,,5,20,16,1,0,0,rectangle,20,16,1,0,0,,,,,,,20,16,1,0,0,,0,124,124,122,1,
,,,,,,,,,,,,,FF,,,,,,,,0.535,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2059,28,84,1,0,0,response1disk,,7,-4,2,1,0,0,rectangle,-4,2,1,0,0,,,,,,,-4,2,1,0,0,,0,125,125,110,1,
,,,,,,,,,,,,,FF,,,,,,,,0.454,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,992,44,60,1,0,0,response1disk,,7,11,2,1,0,0,rectangle,11,2,1,0,0,,,,,,,11,2,1,0,0,,0,126,126,143,1,
,,,,,,,,,,,,,FF,,,,,,,,0.853,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,0,-76,51,1,0,0,response7disk,,1,8,6,1,0,0,rectangle,8,6,1,0,0,,,,,,,8,6,1,0,0,,0,127,127,126,1,
,,,,,,,,,,,,,FF,,,,,,,,0.607,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2571,29,82,1,0,0,response1disk,,7,20,14,1,0,0,rectangle,20,14,1,0,0,,,,,,,20,14,1,0,0,,0,128,128,4,1,
,,,,,,,,,,,,,FF,,,,,,,,0.546,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1237,45,91,1,0,0,response1disk,,7,10,3,1,0,0,rectangle,10,3,1,0,0,,,,,,,10,3,1,0,0,,0,129,129,22,1,
,,,,,,,,,,,,,FF,,,,,,,,0.812,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2228,-31,-86,1,0,0,response5disk,,3,-6,6,1,0,0,rectangle,-6,6,1,0,0,,,,,,,-6,6,1,0,0,,0,130,130,94,1,
,,,,,,,,,,,,,FF,,,,,,,,0.618,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,87,44,84,1,0,0,response1disk,,7,5,-3,1,0,0,rectangle,5,-3,1,0,0,,,,,,,5,-3,1,0,0,,0,131,131,124,1,
,,,,,,,,,,,,,FF,,,,,,,,0.745,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2208,54,116,1,0,0,response1disk,,7,-11,-12,1,0,0,rectangle,-11,-12,1,0,0,,,,,,,-11,-12,1,0,0,,0,132,132,26,1,
,,,,,,,,,,,,,FF,,,,,,,,0.479,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4111,33,50,1,0,0,response1disk,,7,4,-7,1,0,0,rectangle,4,-7,1,0,0,,,,,,,4,-7,1,0,0,,0,133,133,142,1,
,,,,,,,,,,,,,FF,,,,,,,,0.582,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1277,58,119,1,0,0,response1disk,,7,-2,0,1,0,0,rectangle,-2,0,1,0,0,,,,,,,-2,0,1,0,0,,0,134,134,158,1,
,,,,,,,,,,,,,FF,,,,,,,,0.577,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3581,56,84,1,0,0,response1disk,,7,19,6,1,0,0,rectangle,19,6,1,0,0,,,,,,,19,6,1,0,0,,0,135,135,35,1,
,,,,,,,,,,,,,FF,,,,,,,,0.957,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,910,31,117,1,0,0,response1disk,,7,4,11,1,0,0,rectangle,4,11,1,0,0,,,,,,,4,11,1,0,0,,0,136,136,58,1,
,,,,,,,,,,,,,FF,,,,,,,,0.628,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2455,27,78,1,0,0,response1disk,,7,10,9,1,0,0,rectangle,77,-23,1,0,0,response3disk_3,TRUE,5,5,"[7,11,1,157,196,64,252,22,194,275,139,108,108,280,77,116,245,193,138,241]",1.511,10,-1,1,0,0,rectangle,0,137,137,10,1,
,,,,,,,,,,,,,FF,,,,,,,,0.654,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2499,49,80,1,0,0,response1disk,,7,17,-3,1,0,0,rectangle,-64,65,1,0,0,response7disk_3,TRUE,0,1,"[7,11,1,157,196,64,252,22,194,275,139,108,108,280,77,116,245,193,138,241]",1.689,35,-18,1,0,0,rectangle,0,138,138,6,1,
,,,,,,,,,,,,,FF,,,,,,,,0.761,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,859,73,53,1,0,0,response1disk,,6,4,5,1,0,0,rectangle,4,5,1,0,0,,,,,,,4,5,1,0,0,,0,139,139,29,1,
,,,,,,,,,,,,,FF,,,,,,,,0.833,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2468,42,63,1,0,0,response1disk,,7,2,-8,1,0,0,rectangle,2,-8,1,0,0,,,,,,,2,-8,1,0,0,,0,140,140,98,1,
,,,,,,,,,,,,,FF,,,,,,,,1.005,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2798,93,41,1,0,0,response1disk,,6,21,4,1,0,0,rectangle,21,4,1,0,0,,,,,,,21,4,1,0,0,,0,141,141,133,1,
,,,,,,,,,,,,,FF,,,,,,,,0.63,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1968,102,-43,1,0,0,response3disk,,5,13,6,1,0,0,rectangle,13,6,1,0,0,,,,,,,13,6,1,0,0,,0,142,142,30,1,
,,,,,,,,,,,,,FF,,,,,,,,0.798,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3626,56,-100,1,0,0,response3disk,,4,5,7,1,0,0,rectangle,5,7,1,0,0,,,,,,,5,7,1,0,0,,0,143,143,103,1,
,,,,,,,,,,,,,FF,,,,,,,,0.674,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3846,-51,-104,1,0,0,response5disk,,3,-23,-8,1,0,0,rectangle,-23,-8,1,0,0,,,,,,,-23,-8,1,0,0,,0,144,144,21,1,
,,,,,,,,,,,,,FF,,,,,,,,0.554,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,776,31,91,1,0,0,response1disk,,7,2,10,1,0,0,rectangle,2,10,1,0,0,,,,,,,2,10,1,0,0,,0,145,145,2,1,
,,,,,,,,,,,,,FF,,,,,,,,1.441,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2670,91,-21,1,0,0,response3disk,,5,11,-9,1,0,0,rectangle,11,-9,1,0,0,,,,,,,11,-9,1,0,0,,0,146,146,25,1,
,,,,,,,,,,,,,FF,,,,,,,,0.678,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4038,25,82,1,0,0,response1disk,,7,-2,6,1,0,0,rectangle,-2,6,1,0,0,,,,,,,-2,6,1,0,0,,0,147,147,3,1,
,,,,,,,,,,,,,FF,,,,,,,,0.596,,,,,,,,,,,,,,,,,,,,,,61035f2f2b70d404ca70fb15,61036a873946c5585509aede,2021-07-29_22h58.33.242,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3772,45,87,1,0,0,response1disk,,7,10,-13,1,0,0,rectangle,10,-13,1,0,0,,,,,,,10,-13,1,0,0,,0,148,148,132,1,
