key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.1161,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3535,105.600013,37.59997077,1,0,0,response1disk,,6,-11.99998873,-2.400029829,1,0,0,rectangle,-11.99998873,-2.400029829,1,0,0,,,,,,,-11.99998873,-2.400029829,1,0,0,,0,3,3,7,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3995,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2612,44.0000121,-88.00000669,1,0,0,response3disk,,4,-7.199988663,5.59997029,1,0,0,rectangle,-7.199988663,5.59997029,1,0,0,,,,,,,-7.199988663,5.59997029,1,0,0,,0,4,4,100,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5158,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3491,124.0000133,-55.2000062,1,0,0,response3disk,,5,-8.799988687,-5.600005463,1,0,0,rectangle,-8.799988687,-5.600005463,1,0,0,,,,,,,-8.799988687,-5.600005463,1,0,0,,0,5,5,22,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5824,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,381,31.20001191,-88.00000669,1,0,0,response3disk,,4,-9.599988699,7.199970314,1,0,0,rectangle,-9.599988699,7.199970314,1,0,0,,,,,,,-9.599988699,7.199970314,1,0,0,,0,6,6,97,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6664,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,488,58.40001231,-87.20005551,1,0,0,response3disk,,4,3.200011492,4.799994692,1,0,0,rectangle,3.200011492,4.799994692,1,0,0,,,,,,,3.200011492,4.799994692,1,0,0,,0,7,7,68,1,
,,,,,,,,,,,,,FF,,,,,,,,2.632,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,320,91.2000128,-24.80003016,1,0,0,response3disk,,5,-17.59998882,-14.40003001,1,0,0,rectangle,-17.59998882,-14.40003001,1,0,0,,,,,,,-17.59998882,-14.40003001,1,0,0,,0,8,8,113,1,
,,,,,,,,,,,,,FF,,,,,,,,0.783,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2348,85.60001272,-40.8000304,1,0,0,response3disk,,5,-13.59998876,0.799994633,1,0,0,rectangle,-13.59998876,0.799994633,1,0,0,,,,,,,-13.59998876,0.799994633,1,0,0,,0,9,9,107,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0837,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2751,72.80001253,29.59997065,1,0,0,response1disk,,6,-10.39993988,-6.400029889,1,0,0,rectangle,-38.3999403,86.39999591,1,0,0,response7disk_3,TRUE,0,0,"[75,297,225,176,150,178,194,149,157,156,166,243,78,243,11,253,236,42,1,207]",1.7657,5.600060356,0.799994633,1,0,0,rectangle,0,10,10,34,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8663,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3070,65.60001242,48.79999535,1,0,0,response1disk,,6,-17.59998882,-5.600005463,1,0,0,rectangle,-17.59998882,-5.600005463,1,0,0,,,,,,,-17.59998882,-5.600005463,1,0,0,,0,11,11,9,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0161,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1294,-76.7999897,-32.80003028,1,0,0,response5disk,,2,1.14441E-05,-4.800029865,1,0,0,rectangle,1.14441E-05,-4.800029865,1,0,0,,,,,,,1.14441E-05,-4.800029865,1,0,0,,0,12,12,16,1,
