key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.7485,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,131,81.27032471,-42.51046753,1,0,0,response3disk,,5,-2.930053711,-3.406982422,1,0,0,rectangle,-2.930053711,-3.406982422,1,0,0,,,,,,,-2.930053711,-3.406982422,1,0,0,,0,3,3,72,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6336,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,797,69.85803223,-33.22955322,1,0,0,response3disk,,5,11.52111816,1.239135742,1,0,0,rectangle,11.52111816,1.239135742,1,0,0,,,,,,,11.52111816,1.239135742,1,0,0,,0,4,4,16,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6332,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1300,42.37261963,-96.66009521,1,0,0,response3disk,,4,-2.303283691,-2.057067871,1,0,0,rectangle,-2.303283691,-2.057067871,1,0,0,,,,,,,-2.303283691,-2.057067871,1,0,0,,0,5,5,71,1,
,,,,,,,,,,,,,FF,,,,,,,,3.698,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,762,72.21624756,-35.77648926,1,0,0,response3disk,,5,-0.414855957,-3.388702393,1,0,0,rectangle,-0.414855957,-3.388702393,1,0,0,,,,,,,-0.414855957,-3.388702393,1,0,0,,0,6,6,25,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2347,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2693,39.5713501,92.30957031,1,0,0,response1disk,,7,1.356872559,1.340087891,1,0,0,rectangle,1.356872559,1.340087891,1,0,0,,,,,,,1.356872559,1.340087891,1,0,0,,0,7,7,136,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8841,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2514,35.20513916,89.50006104,1,0,0,response1disk,,7,8.313964844,-0.494873047,1,0,0,rectangle,8.313964844,-0.494873047,1,0,0,,,,,,,8.313964844,-0.494873047,1,0,0,,0,8,8,15,1,
,,,,,,,,,,,,,FF,,,,,,,,1.767,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,341,70.12536621,-35.73550415,1,0,0,response3disk,,5,12.67169189,-0.784423828,1,0,0,rectangle,-70.25164795,39.2522583,1,0,0,response7disk_3,TRUE,1,1,"[1,66,10,289,113,91,60,80,38,308,30,24,35,251,149,170,47,290,133,283]",1.9009,3.942626953,-0.834228516,1,0,0,rectangle,0,9,9,12,1,
,,,,,,,,,,,,,FF,,,,,,,,3.0495,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,645,100.8182983,-45.22637939,1,0,0,response3disk,,5,3.888671875,2.41229248,1,0,0,rectangle,3.888671875,2.41229248,1,0,0,,,,,,,3.888671875,2.41229248,1,0,0,,0,10,10,94,1,
,,,,,,,,,,,,,FF,,,,,,,,3.1343,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2179,35.95831299,-74.99334717,1,0,0,response3disk,,4,2.298217773,-2.428649902,1,0,0,rectangle,2.298217773,-2.428649902,1,0,0,,,,,,,2.298217773,-2.428649902,1,0,0,,0,11,11,101,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1002,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2813,35.12677002,72.75372314,1,0,0,response1disk,,7,6.522827148,4.641479492,1,0,0,rectangle,6.522827148,4.641479492,1,0,0,,,,,,,6.522827148,4.641479492,1,0,0,,0,12,12,45,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2370,-34.08831787,-72.27111816,1,0,0,response5disk,,3,1.530395508,7.290924072,1,0,0,rectangle,1.530395508,7.290924072,1,0,0,,,,,,,1.530395508,7.290924072,1,0,0,,0,13,13,5,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5499,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,287,40.69134521,-64.57000732,1,0,0,response3disk,,4,7.841491699,0.192565918,1,0,0,rectangle,7.841491699,0.192565918,1,0,0,,,,,,,7.841491699,0.192565918,1,0,0,,0,14,14,89,1,
,,,,,,,,,,,,,FF,,,,,,,,2.2683,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,755,74.04937744,43.32687378,1,0,0,response1disk,,6,-3.432617188,-0.900482178,1,0,0,rectangle,-3.432617188,-0.900482178,1,0,0,,,,,,,-3.432617188,-0.900482178,1,0,0,,0,15,15,31,1,
,,,,,,,,,,,,,FF,,,,,,,,1.7347,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,108,37.4621582,-62.83343506,1,0,0,response3disk,,4,2.868652344,0.11907959,1,0,0,rectangle,2.868652344,0.11907959,1,0,0,,,,,,,2.868652344,0.11907959,1,0,0,,0,16,16,118,1,
,,,,,,,,,,,,,FF,,,,,,,,3.2336,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1062,72.50756836,-32.83789063,1,0,0,response3disk,,5,11.36224365,2.852386475,1,0,0,rectangle,11.36224365,2.852386475,1,0,0,,,,,,,11.36224365,2.852386475,1,0,0,,0,17,17,77,1,
,,,,,,,,,,,,,FF,,,,,,,,3.3669,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1315,39.6776123,-68.80566406,1,0,0,response3disk,,4,12.48120117,2.317687988,1,0,0,rectangle,12.48120117,2.317687988,1,0,0,,,,,,,12.48120117,2.317687988,1,0,0,,0,18,18,47,1,
,,,,,,,,,,,,,FF,,,,,,,,2.1167,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2961,35.58880615,79.24304199,1,0,0,response1disk,,7,8.638000488,5.873046875,1,0,0,rectangle,8.638000488,5.873046875,1,0,0,,,,,,,8.638000488,5.873046875,1,0,0,,0,19,19,9,1,
,,,,,,,,,,,,,FF,,,,,,,,1.451,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2307,43.06854248,-64.11938477,1,0,0,response3disk,,4,6.291870117,-1.911804199,1,0,0,rectangle,6.291870117,-1.911804199,1,0,0,,,,,,,6.291870117,-1.911804199,1,0,0,,0,20,20,105,1,
,,,,,,,,,,,,,FF,,,,,,,,5.2176,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,648,111.0654297,39.38439941,1,0,0,response1disk,,6,5.657226563,2.947998047,1,0,0,rectangle,5.657226563,2.947998047,1,0,0,,,,,,,5.657226563,2.947998047,1,0,0,,0,21,21,52,1,
,,,,,,,,,,,,,FF,,,,,,,,1.516,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3839,-39.13348389,-86.27001953,1,0,0,response5disk,,3,-1.028503418,7.385406494,1,0,0,rectangle,-1.028503418,7.385406494,1,0,0,,,,,,,-1.028503418,7.385406494,1,0,0,,0,22,22,117,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2673,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,95,-92.13867188,41.37640381,1,0,0,response7disk,,1,-3.471435547,-1.019287109,1,0,0,rectangle,-36.62786865,-65.30963135,1,0,0,response5disk_3,TRUE,3,3,"[1,66,10,289,113,91,60,80,38,308,30,24,35,251,149,170,47,290,133,283]",2.8337,2.513916016,-0.642059326,1,0,0,rectangle,0,23,23,100,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4679,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1643,37.54724121,84.35241699,1,0,0,response1disk,,7,0.368713379,2.770599365,1,0,0,rectangle,0.368713379,2.770599365,1,0,0,,,,,,,0.368713379,2.770599365,1,0,0,,0,24,24,43,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4169,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1107,77.37225342,-43.70397949,1,0,0,response3disk,,5,1.039672852,-1.621673584,1,0,0,rectangle,1.039672852,-1.621673584,1,0,0,,,,,,,1.039672852,-1.621673584,1,0,0,,0,25,25,14,1,
,,,,,,,,,,,,,FF,,,,,,,,1.335,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,505,85.12609863,37.52844238,1,0,0,response1disk,,6,-1.545654297,-0.937713623,1,0,0,rectangle,-1.545654297,-0.937713623,1,0,0,,,,,,,-1.545654297,-0.937713623,1,0,0,,0,26,26,128,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2348,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,602,32.12445068,-82.41815186,1,0,0,response3disk,,4,10.54962158,-1.265655518,1,0,0,rectangle,10.54962158,-1.265655518,1,0,0,,,,,,,10.54962158,-1.265655518,1,0,0,,0,27,27,141,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5002,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1889,-50.13305664,-86.10534668,1,0,0,response5disk,,3,-1.49987793,-3.329101563,1,0,0,rectangle,-1.49987793,-3.329101563,1,0,0,,,,,,,-1.49987793,-3.329101563,1,0,0,,0,28,28,95,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4337,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4330,36.87878418,74.32611084,1,0,0,response1disk,,7,3.303527832,-8.842834473,1,0,0,rectangle,29.66564941,-88.74468994,1,0,0,response3disk_3,TRUE,4,4,"[1,66,10,289,113,91,60,80,38,308,30,24,35,251,149,170,47,290,133,283]",2.0152,-4.200927734,-4.76574707,1,0,0,rectangle,0,29,29,34,1,
,,,,,,,,,,,,,FF,,,,,,,,3.0505,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3445,82.93341064,-49.78991699,1,0,0,response3disk,,5,1.516906738,-3.552154541,1,0,0,rectangle,1.516906738,-3.552154541,1,0,0,,,,,,,1.516906738,-3.552154541,1,0,0,,0,30,30,142,1,
,,,,,,,,,,,,,FF,,,,,,,,1.817,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2525,38.43981934,75.06750488,1,0,0,response1disk,,7,-2.904724121,-1.612670898,1,0,0,rectangle,-2.904724121,-1.612670898,1,0,0,,,,,,,-2.904724121,-1.612670898,1,0,0,,0,31,31,79,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3159,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3159,37.71710205,-71.49127197,1,0,0,response3disk,,4,9.287780762,-4.901550293,1,0,0,rectangle,9.287780762,-4.901550293,1,0,0,,,,,,,9.287780762,-4.901550293,1,0,0,,0,32,32,35,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4667,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3837,38.07287598,-83.31225586,1,0,0,response3disk,,4,7.91003418,-0.992126465,1,0,0,rectangle,7.91003418,-0.992126465,1,0,0,,,,,,,7.91003418,-0.992126465,1,0,0,,0,33,33,23,1,
,,,,,,,,,,,,,FF,,,,,,,,5.3506,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,863,81.79089355,-28.63949585,1,0,0,response3disk,,5,1.182373047,3.123596191,1,0,0,rectangle,-45.29626465,89.70837402,1,0,0,response7disk_3,TRUE,0,0,"[1,66,10,289,113,91,60,80,38,308,30,24,35,251,149,170,47,290,133,283]",1.666,-4.707214355,-2.614868164,1,0,0,rectangle,0,34,34,67,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5337,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1122,97.81768799,44.20080566,1,0,0,response1disk,,6,2.544494629,3.614562988,1,0,0,rectangle,2.544494629,3.614562988,1,0,0,,,,,,,2.544494629,3.614562988,1,0,0,,0,35,35,157,1,
,,,,,,,,,,,,,FF,,,,,,,,1.283,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2395,79.24676514,-41.65960693,1,0,0,response3disk,,5,11.44805908,-2.63494873,1,0,0,rectangle,11.44805908,-2.63494873,1,0,0,,,,,,,11.44805908,-2.63494873,1,0,0,,0,36,36,153,1,
,,,,,,,,,,,,,FF,,,,,,,,5.5502,,,,,,,,,,,,,,,,,,,,,,610341bbc7f7114aea9a2cea,61036a8605f315829a6dd532,2021-07-29_22h57.44.844,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,223,85.54974365,55.58850098,1,0,0,response1disk,,6,3.478393555,-3.197875977,1,0,0,rectangle,41.4989624,83.38943481,1,0,0,response1disk_3,TRUE,7,7,"[1,66,10,289,113,91,60,80,38,308,30,24,35,251,149,170,47,290,133,283]",1.6836,-4.965942383,-1.951721191,1,0,0,rectangle,0,37,37,126,1,
