key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
space,3.3364,space,10.923,space,12.7429,space,8.0676,space,1.3764,space,2.84,129,FF,-57,-132,1,0,0,response5disk_5,3,9.6835,6,5,1,0,0,rectangle_8,6,5,1,0,0,6,5,1,0,0,0,0,0,5,1,60ff1ca8414d34df01312124,6103775e6d97b3a2a315b056,2021-07-29_23h05.52.363,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,155,PF,-65,-119,1,0,0,response5disk_5,3,2.0499,4,-15,1,0,0,rectangle_8,109,40,1,0,0,-6,5,1,0,0,0,1,1,1,1,60ff1ca8414d34df01312124,6103775e6d97b3a2a315b056,2021-07-29_23h05.52.363,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,response1disk_7,6,2.334,6,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,156,FF,-82,54,1,0,0,response7disk_5,1,1.2502,10,11,1,0,0,rectangle_8,10,11,1,0,0,10,11,1,0,0,0,2,2,0,1,60ff1ca8414d34df01312124,6103775e6d97b3a2a315b056,2021-07-29_23h05.52.363,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,43,PF,34,-85,1,0,0,response3disk_5,4,0.9834,-9,0,1,0,0,rectangle_8,-9,0,1,0,0,-9,0,1,0,0,0,3,3,4,1,60ff1ca8414d34df01312124,6103775e6d97b3a2a315b056,2021-07-29_23h05.52.363,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,69,PF,107,-69,1,0,0,response3disk_5,5,1.1665,12,-9,1,0,0,rectangle_8,130,33,1,0,0,3,6,1,0,0,0,4,4,6,1,60ff1ca8414d34df01312124,6103775e6d97b3a2a315b056,2021-07-29_23h05.52.363,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,response1disk_7,6,1.9164,6,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,106,FF,105,-70,1,0,0,response3disk_5,5,1.25,11,-6,1,0,0,rectangle_8,11,-6,1,0,0,11,-6,1,0,0,0,5,5,3,1,60ff1ca8414d34df01312124,6103775e6d97b3a2a315b056,2021-07-29_23h05.52.363,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,152,PF,67,130,1,0,0,response1disk_5,7,3.4333,10,5,1,0,0,rectangle_8,10,5,1,0,0,10,5,1,0,0,0,6,6,2,1,60ff1ca8414d34df01312124,6103775e6d97b3a2a315b056,2021-07-29_23h05.52.363,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7336,,,,,,,,,,,,,,,,,,,,,,60ff1ca8414d34df01312124,6103775e6d97b3a2a315b056,2021-07-29_23h05.52.363,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,space,1.8345,1112,118,-60,1,0,0,response3disk,,5,-11,19,1,0,0,rectangle,-11,19,1,0,0,-11,19,1,0,0,0,0,0,89,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3832,,,,,,,,,,,,,,,,,,,,,,60ff1ca8414d34df01312124,6103775e6d97b3a2a315b056,2021-07-29_23h05.52.363,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3988,105,55,1,0,0,response1disk,,6,2,7,1,0,0,rectangle,2,7,1,0,0,2,7,1,0,0,0,1,1,130,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4834,,,,,,,,,,,,,,,,,,,,,,60ff1ca8414d34df01312124,6103775e6d97b3a2a315b056,2021-07-29_23h05.52.363,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,830,145,37,1,0,0,response1disk,,6,9,-6,1,0,0,rectangle,9,-6,1,0,0,9,-6,1,0,0,0,2,2,13,1,,,,,,,,
