key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.5649,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3444,53,100.5,1,0,0,response1disk,,7,4.5,3.5,1,0,0,rectangle,4.5,3.5,1,0,0,,,,,,,4.5,3.5,1,0,0,,0,32,32,18,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5816,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1351,26.5,42.5,1,0,0,response1disk,,7,9,3,1,0,0,rectangle,9,3,1,0,0,,,,,,,9,3,1,0,0,,0,33,33,78,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2318,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,563,23.5,-90.5,1,0,0,response3disk,,4,0,9,1,0,0,rectangle,0,9,1,0,0,,,,,,,0,9,1,0,0,,0,34,34,88,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9323,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3950,-29,-68,1,0,0,response5disk,,3,-12,-0.5,1,0,0,rectangle,-12,-0.5,1,0,0,,,,,,,-12,-0.5,1,0,0,,0,35,35,57,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7992,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2517,50,91.5,1,0,0,response1disk,,7,-4.5,-6,1,0,0,rectangle,-4.5,-6,1,0,0,,,,,,,-4.5,-6,1,0,0,,0,36,36,53,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2153,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1467,62.5,37.5,1,0,0,response1disk,,6,2.5,7.5,1,0,0,rectangle,2.5,7.5,1,0,0,,,,,,,2.5,7.5,1,0,0,,0,37,37,47,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0157,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1874,62.5,25.5,1,0,0,response1disk,,6,10,4.5,1,0,0,rectangle,10,4.5,1,0,0,,,,,,,10,4.5,1,0,0,,0,38,38,121,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6484,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4362,-42.5,73,1,0,0,response7disk,,0,-20.5,7.5,1,0,0,rectangle,-20.5,7.5,1,0,0,,,,,,,-20.5,7.5,1,0,0,,0,39,39,143,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0155,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2425,-63.5,-111.5,1,0,0,response5disk,,3,-14,2,1,0,0,rectangle,-14,2,1,0,0,,,,,,,-14,2,1,0,0,,0,40,40,147,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6978,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4127,38.5,-78,1,0,0,response3disk,,4,20,-7.5,1,0,0,rectangle,20,-7.5,1,0,0,,,,,,,20,-7.5,1,0,0,,0,41,41,42,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7826,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2405,36,48,1,0,0,response1disk,,7,4,-11.5,1,0,0,rectangle,4,-11.5,1,0,0,,,,,,,4,-11.5,1,0,0,,0,42,42,64,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5482,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2649,78.5,46.5,1,0,0,response1disk,,6,-2,14,1,0,0,rectangle,-2,14,1,0,0,,,,,,,-2,14,1,0,0,,0,43,43,140,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2654,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3638,64,-38.5,1,0,0,response3disk,,5,-10,4,1,0,0,rectangle,-10,4,1,0,0,,,,,,,-10,4,1,0,0,,0,44,44,72,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8145,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3643,113,-70.5,1,0,0,response3disk,,5,24,11.5,1,0,0,rectangle,24,11.5,1,0,0,,,,,,,24,11.5,1,0,0,,0,45,45,41,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4817,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3349,94.5,28.5,1,0,0,response1disk,,6,-7.5,5.5,1,0,0,rectangle,-7.5,5.5,1,0,0,,,,,,,-7.5,5.5,1,0,0,,0,46,46,40,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7824,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1029,25.5,71,1,0,0,response1disk,,7,-4.5,6,1,0,0,rectangle,-4.5,6,1,0,0,,,,,,,-4.5,6,1,0,0,,0,47,47,81,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0644,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2875,23,78,1,0,0,response1disk,,7,-12,8.5,1,0,0,rectangle,-12,8.5,1,0,0,,,,,,,-12,8.5,1,0,0,,0,48,48,67,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1986,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1829,36.5,-73.5,1,0,0,response3disk,,4,4,4,1,0,0,rectangle,4,4,1,0,0,,,,,,,4,4,1,0,0,,0,49,49,117,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1655,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,918,61,100.5,1,0,0,response1disk,,7,5,6.5,1,0,0,rectangle,5,6.5,1,0,0,,,,,,,5,6.5,1,0,0,,0,50,50,80,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3152,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2402,-29.5,-61.5,1,0,0,response5disk,,3,-2.5,7.5,1,0,0,rectangle,-2.5,7.5,1,0,0,,,,,,,-2.5,7.5,1,0,0,,0,51,51,6,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7826,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3972,-37.5,-63.5,1,0,0,response5disk,,3,-14.5,-1.5,1,0,0,rectangle,-14.5,-1.5,1,0,0,,,,,,,-14.5,-1.5,1,0,0,,0,52,52,155,1,
,,,,,,,,,,,,,FF,,,,,,,,0.999,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,169,-59.5,-27,1,0,0,response5disk,,2,9,-1,1,0,0,rectangle,9,-1,1,0,0,,,,,,,9,-1,1,0,0,,0,53,53,113,1,
,,,,,,,,,,,,,FF,,,,,,,,0.666,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2523,41,71,1,0,0,response1disk,,7,6.5,12,1,0,0,rectangle,6.5,12,1,0,0,,,,,,,6.5,12,1,0,0,,0,54,54,106,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9159,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,944,41.5,85,1,0,0,response1disk,,7,2.5,-3.5,1,0,0,rectangle,2.5,-3.5,1,0,0,,,,,,,2.5,-3.5,1,0,0,,0,55,55,148,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9988,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2985,30.5,-97.5,1,0,0,response3disk,,4,-7,-5.5,1,0,0,rectangle,-7,-5.5,1,0,0,,,,,,,-7,-5.5,1,0,0,,0,56,56,97,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7992,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2271,34,83,1,0,0,response1disk,,7,5,2.5,1,0,0,rectangle,5,2.5,1,0,0,,,,,,,5,2.5,1,0,0,,0,57,57,96,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6662,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1163,36,57,1,0,0,response1disk,,7,2.5,5,1,0,0,rectangle,2.5,5,1,0,0,,,,,,,2.5,5,1,0,0,,0,58,58,123,1,
,,,,,,,,,,,,,FF,,,,,,,,1.7313,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2048,84.5,-41.5,1,0,0,response3disk,,5,-13.5,0,1,0,0,rectangle,-26,-85.5,1,0,0,response5disk_3,TRUE,3,3,"[1,133,196,9,237,220,289,221,32,145,169,213,180,175,64,60,272,293,245,168]",2.2972,-10,-3.5,1,0,0,rectangle,0,59,59,45,1,
,,,,,,,,,,,,,FF,,,,,,,,3.1298,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2570,81,30,1,0,0,response1disk,,6,-4.5,4.5,1,0,0,rectangle,-4.5,4.5,1,0,0,,,,,,,-4.5,4.5,1,0,0,,0,60,60,133,1,
,,,,,,,,,,,,,FF,,,,,,,,1.498,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2938,-31,-67.5,1,0,0,response5disk,,3,-7.5,-3.5,1,0,0,rectangle,-7.5,-3.5,1,0,0,,,,,,,-7.5,-3.5,1,0,0,,0,61,61,39,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6992,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,321,35.5,105,1,0,0,response1disk,,7,-1.5,1,1,0,0,rectangle,-1.5,1,1,0,0,,,,,,,-1.5,1,1,0,0,,0,62,62,73,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2154,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3778,-61,-45,1,0,0,response5disk,,2,-2.5,-5,1,0,0,rectangle,-22,66.5,1,0,0,response7disk_3,TRUE,0,0,"[1,133,196,9,237,220,289,221,32,145,169,213,180,175,64,60,272,293,245,168]",1.3984,-6,-4,1,0,0,rectangle,0,63,63,151,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7324,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2364,-59.5,-82.5,1,0,0,response5disk,,3,-14,-1.5,1,0,0,rectangle,-14,-1.5,1,0,0,,,,,,,-14,-1.5,1,0,0,,0,64,64,56,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7656,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3594,-28.5,-36,1,0,0,response5disk,,3,-12.5,-6,1,0,0,rectangle,-12.5,-6,1,0,0,,,,,,,-12.5,-6,1,0,0,,0,65,65,101,1,
,,,,,,,,,,,,,FF,,,,,,,,1.049,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2381,39,90,1,0,0,response1disk,,7,-11,-3,1,0,0,rectangle,-11,-3,1,0,0,,,,,,,-11,-3,1,0,0,,0,66,66,126,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6826,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3725,78,28.5,1,0,0,response1disk,,6,-16,-6.5,1,0,0,rectangle,-16,-6.5,1,0,0,,,,,,,-16,-6.5,1,0,0,,0,67,67,122,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4823,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2126,18,41.5,1,0,0,response1disk,,7,-4.5,-1.5,1,0,0,rectangle,-4.5,-1.5,1,0,0,,,,,,,-4.5,-1.5,1,0,0,,0,68,68,11,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2984,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4306,-42,-87.5,1,0,0,response5disk,,3,-11.5,-14,1,0,0,rectangle,-11.5,-14,1,0,0,,,,,,,-11.5,-14,1,0,0,,0,69,69,0,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7322,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3542,36.5,77.5,1,0,0,response1disk,,7,-12,-4,1,0,0,rectangle,-12,-4,1,0,0,,,,,,,-12,-4,1,0,0,,0,70,70,31,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0989,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3880,41,-100,1,0,0,response3disk,,4,7.5,-9,1,0,0,rectangle,7.5,-9,1,0,0,,,,,,,7.5,-9,1,0,0,,0,71,71,9,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5826,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3834,26.5,58.5,1,0,0,response1disk,,7,-18,-1.5,1,0,0,rectangle,-18,-1.5,1,0,0,,,,,,,-18,-1.5,1,0,0,,0,72,72,154,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6158,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1905,74.5,24,1,0,0,response1disk,,6,7.5,-10,1,0,0,rectangle,7.5,-10,1,0,0,,,,,,,7.5,-10,1,0,0,,0,73,73,102,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7492,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2907,61,-35.5,1,0,0,response3disk,,5,-1.5,-3.5,1,0,0,rectangle,-1.5,-3.5,1,0,0,,,,,,,-1.5,-3.5,1,0,0,,0,74,74,157,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7659,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1400,39.5,107.5,1,0,0,response1disk,,7,-3,0.5,1,0,0,rectangle,-3,0.5,1,0,0,,,,,,,-3,0.5,1,0,0,,0,75,75,61,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6993,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,474,35.5,71,1,0,0,response1disk,,7,-13,3.5,1,0,0,rectangle,-13,3.5,1,0,0,,,,,,,-13,3.5,1,0,0,,0,76,76,104,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0988,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3203,-27,-63,1,0,0,response5disk,,3,-18,-11.5,1,0,0,rectangle,-18,-11.5,1,0,0,,,,,,,-18,-11.5,1,0,0,,0,77,77,128,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8658,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,275,26.5,71,1,0,0,response1disk,,7,8,11.5,1,0,0,rectangle,8,11.5,1,0,0,,,,,,,8,11.5,1,0,0,,0,78,78,30,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5982,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3109,70.5,40.5,1,0,0,response1disk,,6,-4.5,4,1,0,0,rectangle,-4.5,4,1,0,0,,,,,,,-4.5,4,1,0,0,,0,79,79,144,1,
,,,,,,,,,,,,,FF,,,,,,,,0.716,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,106,76,35.5,1,0,0,response1disk,,6,-11,2,1,0,0,rectangle,-11,2,1,0,0,,,,,,,-11,2,1,0,0,,0,80,80,139,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0989,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3116,36,76,1,0,0,response1disk,,7,-9.5,-2.5,1,0,0,rectangle,-9.5,-2.5,1,0,0,,,,,,,-9.5,-2.5,1,0,0,,0,81,81,77,1,
,,,,,,,,,,,,,FF,,,,,,,,0.716,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1568,58,108.5,1,0,0,response1disk,,7,10,10,1,0,0,rectangle,10,10,1,0,0,,,,,,,10,10,1,0,0,,0,82,82,87,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5496,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3308,37.5,54.5,1,0,0,response1disk,,7,12.5,12.5,1,0,0,rectangle,12.5,12.5,1,0,0,,,,,,,12.5,12.5,1,0,0,,0,83,83,24,1,
,,,,,,,,,,,,,FF,,,,,,,,0.816,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2474,33.5,-110,1,0,0,response3disk,,4,-18,6.5,1,0,0,rectangle,-18,6.5,1,0,0,,,,,,,-18,6.5,1,0,0,,0,84,84,70,1,
,,,,,,,,,,,,,FF,,,,,,,,1.465,,,,,,,,,,,,,,,,,,,,,,61033994adbe0652d3c39b71,6103688e1e1a3fc0e8201608,2021-07-29_21h51.25.400,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1724,32.5,-42,1,0,0,response3disk,,4,-4.5,4,1,0,0,rectangle,-4.5,4,1,0,0,,,,,,,-4.5,4,1,0,0,,0,85,85,156,1,
