key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
space,3.116,space,6.214,space,14.802,space,7.851,space,1.119,space,4.851,107,FF,39,89,1,0,0,response1disk_5,7,4.567,-2,1,1,0,0,rectangle_8,-2,1,1,0,0,-2,1,1,0,0,0,0,0,5,1,60fe0df0dff66fde69e4ca76,610378bf79ff23eba6035b76,2021-07-29_23h03.54.207,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,126,FF,-66,34,1,0,0,response7disk_5,1,2.232,-3,2,1,0,0,rectangle_8,-77,-33,1,0,0,4,6,1,0,0,0,1,1,0,1,60fe0df0dff66fde69e4ca76,610378bf79ff23eba6035b76,2021-07-29_23h03.54.207,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,response5disk_7,2,3.801,2,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,82,PF,35,72,1,0,0,response1disk_5,7,0.984,1,10,1,0,0,rectangle_8,1,10,1,0,0,1,10,1,0,0,0,2,2,1,1,60fe0df0dff66fde69e4ca76,610378bf79ff23eba6035b76,2021-07-29_23h03.54.207,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,147,FF,23,48,1,0,0,response1disk_5,7,0.951,-4,-1,1,0,0,rectangle_8,-4,-1,1,0,0,-4,-1,1,0,0,0,3,3,3,1,60fe0df0dff66fde69e4ca76,610378bf79ff23eba6035b76,2021-07-29_23h03.54.207,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,149,PF,39,69,1,0,0,response1disk_5,7,0.8,3,5,1,0,0,rectangle_8,-57,-21,1,0,0,1,9,1,0,0,0,4,4,4,1,60fe0df0dff66fde69e4ca76,610378bf79ff23eba6035b76,2021-07-29_23h03.54.207,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,response5disk_7,2,1.716,2,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,53,PF,37,80,1,0,0,response1disk_5,7,1.616,0,3,1,0,0,rectangle_8,0,3,1,0,0,0,3,1,0,0,0,5,5,2,1,60fe0df0dff66fde69e4ca76,610378bf79ff23eba6035b76,2021-07-29_23h03.54.207,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,129,PF,49,-30,1,0,0,response3disk_5,5,1.567,1,15,1,0,0,rectangle_8,1,15,1,0,0,1,15,1,0,0,0,6,6,6,1,60fe0df0dff66fde69e4ca76,610378bf79ff23eba6035b76,2021-07-29_23h03.54.207,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,60fe0df0dff66fde69e4ca76,610378bf79ff23eba6035b76,2021-07-29_23h03.54.207,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,space,49.216,287,47,70,1,0,0,response1disk,,7,3,7,1,0,0,rectangle,3,7,1,0,0,3,7,1,0,0,0,0,0,3,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,10.451,,,,,,,,,,,,,,,,,,,,,,60fe0df0dff66fde69e4ca76,610378bf79ff23eba6035b76,2021-07-29_23h03.54.207,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2133,48,30,1,0,0,response1disk,,6,3,2,1,0,0,rectangle,3,2,1,0,0,3,2,1,0,0,0,1,1,73,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.983,,,,,,,,,,,,,,,,,,,,,,60fe0df0dff66fde69e4ca76,610378bf79ff23eba6035b76,2021-07-29_23h03.54.207,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3917,39,-64,1,0,0,response3disk,,4,-3,-6,1,0,0,rectangle,-3,-6,1,0,0,-3,-6,1,0,0,0,2,2,16,1,,,,,,,,
