key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,8.6256,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4064,84.80001271,-67.20000744,1,0,0,response3disk,,5,9.600060415,-6.4373E-06,1,0,0,rectangle,111.2000131,32.79999405,1,0,0,response1disk_3,TRUE,6,6,"[237,150,276,18,121,24,302,180,245,4,40,16,317,1,310,242,278,70,109,212]",2.292,0.800011456,-3.200006485,1,0,0,rectangle,0,3,3,106,1,
,,,,,,,,,,,,,FF,,,,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3195,-44.79998922,87.99999487,1,0,0,response7disk,,0,11.20001161,-4.800006509,1,0,0,rectangle,11.20001161,-4.800006509,1,0,0,,,,,,,11.20001161,-4.800006509,1,0,0,,0,4,4,72,1,
,,,,,,,,,,,,,FF,,,,,,,,3.3767,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2174,-83.1999898,-41.60000706,1,0,0,response5disk,,2,3.200011492,3.19999361,1,0,0,rectangle,3.200011492,3.19999361,1,0,0,,,,,,,3.200011492,3.19999361,1,0,0,,0,5,5,157,1,
,,,,,,,,,,,,,FF,,,,,,,,3.0414,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1119,92.80001283,-38.40000701,1,0,0,response3disk,,5,-1.59998858,-2.400006473,1,0,0,rectangle,-1.59998858,-2.400006473,1,0,0,,,,,,,-1.59998858,-2.400006473,1,0,0,,0,6,6,130,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0818,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2165,-70.39994078,35.19996967,1,0,0,response7disk,,1,-7.199988663,-7.200006545,1,0,0,rectangle,-7.199988663,-7.200006545,1,0,0,,,,,,,-7.199988663,-7.200006545,1,0,0,,0,7,7,128,1,
,,,,,,,,,,,,,FF,,,,,,,,5.6254,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2371,-101.5999901,-36.80000699,1,0,0,response5disk,,2,26.40001184,-8.000006557,1,0,0,rectangle,26.40001184,-8.000006557,1,0,0,,,,,,,26.40001184,-8.000006557,1,0,0,,0,8,8,115,1,
,,,,,,,,,,,,,FF,,,,,,,,2.1227,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,188,-83.1999898,43.19996979,1,0,0,response7disk,,1,-27.19998896,-2.400006473,1,0,0,rectangle,-27.19998896,-2.400006473,1,0,0,,,,,,,-27.19998896,-2.400006473,1,0,0,,0,9,9,159,1,
,,,,,,,,,,,,,FF,,,,,,,,2.5045,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2153,-49.5999893,-91.2000078,1,0,0,response5disk,,3,-7.199988663,2.399993598,1,0,0,rectangle,-7.199988663,2.399993598,1,0,0,,,,,,,-7.199988663,2.399993598,1,0,0,,0,10,10,88,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0026,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,617,-83.99998981,-37.600007,1,0,0,response5disk,,2,9.600060415,-5.600006521,1,0,0,rectangle,9.600060415,-5.600006521,1,0,0,,,,,,,9.600060415,-5.600006521,1,0,0,,0,11,11,99,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7529,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1638,-42.39994036,-93.60005666,1,0,0,response5disk,,3,5.600060356,-6.400006533,1,0,0,rectangle,5.600060356,-6.400006533,1,0,0,,,,,,,5.600060356,-6.400006533,1,0,0,,0,12,12,11,1,
,,,,,,,,,,,,,FF,,,,,,,,3.9152,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2367,-56.7999894,39.19996973,1,0,0,response7disk,,1,-11.19998872,-5.600006521,1,0,0,rectangle,-11.19998872,-5.600006521,1,0,0,,,,,,,-11.19998872,-5.600006521,1,0,0,,0,13,13,138,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3738,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2742,-85.59998983,38.39999413,1,0,0,response7disk,,1,-15.19998878,-4.000006497,1,0,0,rectangle,-15.19998878,-4.000006497,1,0,0,,,,,,,-15.19998878,-4.000006497,1,0,0,,0,14,14,122,1,
,,,,,,,,,,,,,FF,,,,,,,,4.7505,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,649,51.20001221,-82.40000767,1,0,0,response3disk,,4,-33.59998906,-4.800006509,1,0,0,rectangle,-28.79998899,91.99999493,1,0,0,response7disk_3,TRUE,0,0,"[237,150,276,18,121,24,302,180,245,4,40,16,317,1,310,242,278,70,109,212]",2.5013,-4.799988627,-2.400006473,1,0,0,rectangle,0,15,15,25,1,
,,,,,,,,,,,,,FF,,,,,,,,4.1669,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2068,91.2000128,31.19996961,1,0,0,response1disk,,6,-4.799988627,4.799993634,1,0,0,rectangle,-4.799988627,4.799993634,1,0,0,,,,,,,-4.799988627,4.799993634,1,0,0,,0,16,16,146,1,
,,,,,,,,,,,,,FF,,,,,,,,3.753,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3651,84.80001271,42.39999419,1,0,0,response1disk,,6,1.600060296,5.599993646,1,0,0,rectangle,-109.5999902,-36.80000699,1,0,0,response5disk_3,TRUE,2,2,"[237,150,276,18,121,24,302,180,245,4,40,16,317,1,310,242,278,70,109,212]",2.5427,4.800011516,0.799993575,1,0,0,rectangle,0,17,17,64,1,
,,,,,,,,,,,,,FF,,,,,,,,5.0445,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3656,96.00001287,39.19996973,1,0,0,response1disk,,6,5.600060356,3.19999361,1,0,0,rectangle,5.600060356,3.19999361,1,0,0,,,,,,,5.600060356,3.19999361,1,0,0,,0,18,18,125,1,
,,,,,,,,,,,,,FF,,,,,,,,8.0839,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,442,-82.39994096,41.59999418,1,0,0,response7disk,,1,-9.599988699,-4.800006509,1,0,0,rectangle,-9.599988699,-4.800006509,1,0,0,,,,,,,-9.599988699,-4.800006509,1,0,0,,0,19,19,62,1,
,,,,,,,,,,,,,FF,,,,,,,,5.2088,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2813,91.2000128,-42.40000707,1,0,0,response3disk,,5,-10.39993988,-3.200006485,1,0,0,rectangle,-10.39993988,-3.200006485,1,0,0,,,,,,,-10.39993988,-3.200006485,1,0,0,,0,20,20,41,1,
,,,,,,,,,,,,,FF,,,,,,,,6.6235,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1331,-44.79998922,-84.8000077,1,0,0,response5disk,,3,13.60006047,9.599993706,1,0,0,rectangle,13.60006047,9.599993706,1,0,0,,,,,,,13.60006047,9.599993706,1,0,0,,0,21,21,40,1,
,,,,,,,,,,,,,FF,,,,,,,,5.2083,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,500,96.80001289,55.19996997,1,0,0,response1disk,,6,-3.999988616,5.599993646,1,0,0,rectangle,-3.999988616,5.599993646,1,0,0,,,,,,,-3.999988616,5.599993646,1,0,0,,0,22,22,44,1,
,,,,,,,,,,,,,FF,,,,,,,,3.7527,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2095,-92.79998994,40.79999417,1,0,0,response7disk,,1,2.40001148,-2.400006473,1,0,0,rectangle,40.80001205,99.19997063,1,0,0,response1disk_3,TRUE,7,7,"[237,150,276,18,121,24,302,180,245,4,40,16,317,1,310,242,278,70,109,212]",2.3749,12.00001162,-4.000006497,1,0,0,rectangle,0,23,23,29,1,
,,,,,,,,,,,,,FF,,,,,,,,5.2504,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2758,97.6000129,52.79999435,1,0,0,response1disk,,6,-5.599988639,1.599993587,1,0,0,rectangle,-5.599988639,1.599993587,1,0,0,,,,,,,-5.599988639,1.599993587,1,0,0,,0,24,24,103,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7086,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1147,-93.59998995,-36.80000699,1,0,0,response5disk,,2,-1.59998858,7.19999367,1,0,0,rectangle,-1.59998858,7.19999367,1,0,0,,,,,,,-1.59998858,7.19999367,1,0,0,,0,25,25,32,1,
,,,,,,,,,,,,,FF,,,,,,,,1.7922,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3974,-93.59998995,-56.80000728,1,0,0,response5disk,,2,-15.99998879,-8.800006568,1,0,0,rectangle,-15.99998879,-8.800006568,1,0,0,,,,,,,-15.99998879,-8.800006568,1,0,0,,0,26,26,143,1,
,,,,,,,,,,,,,FF,,,,,,,,2.1671,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1683,-96.79999,-59.20000732,1,0,0,response5disk,,2,-12.79998875,-4.800006509,1,0,0,rectangle,-12.79998875,-4.800006509,1,0,0,,,,,,,-12.79998875,-4.800006509,1,0,0,,0,27,27,135,1,
,,,,,,,,,,,,,FF,,,,,,,,4.1675,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,665,92.00001281,42.39999419,1,0,0,response1disk,,6,2.40001148,-3.200006485,1,0,0,rectangle,2.40001148,-3.200006485,1,0,0,,,,,,,2.40001148,-3.200006485,1,0,0,,0,28,28,85,1,
,,,,,,,,,,,,,FF,,,,,,,,5.708,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1689,-55.99998939,-99.20000792,1,0,0,response5disk,,3,-2.399939764,2.399993598,1,0,0,rectangle,-2.399939764,2.399993598,1,0,0,,,,,,,-2.399939764,2.399993598,1,0,0,,0,29,29,133,1,
,,,,,,,,,,,,,FF,,,,,,,,2.2909,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3326,57.6000123,107.1999707,1,0,0,response1disk,,7,7.200011551,3.19999361,1,0,0,rectangle,7.200011551,3.19999361,1,0,0,,,,,,,7.200011551,3.19999361,1,0,0,,0,30,30,81,1,
,,,,,,,,,,,,,FF,,,,,,,,3.2065,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,249,80.00001264,-36.00000697,1,0,0,response3disk,,5,-13.59998876,1.599993587,1,0,0,rectangle,-13.59998876,1.599993587,1,0,0,,,,,,,-13.59998876,1.599993587,1,0,0,,0,31,31,53,1,
,,,,,,,,,,,,,FF,,,,,,,,5.7476,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1561,46.40001214,-100.0000079,1,0,0,response3disk,,4,1.14441E-05,-3.200006485,1,0,0,rectangle,1.14441E-05,-3.200006485,1,0,0,,,,,,,1.14441E-05,-3.200006485,1,0,0,,0,32,32,112,1,
,,,,,,,,,,,,,FF,,,,,,,,4.5008,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2412,-47.99998927,-97.60005672,1,0,0,response5disk,,3,-1.59998858,-10.40000659,1,0,0,rectangle,-1.59998858,-10.40000659,1,0,0,,,,,,,-1.59998858,-10.40000659,1,0,0,,0,33,33,100,1,
,,,,,,,,,,,,,FF,,,,,,,,2.3752,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4247,-95.99998999,-49.60000718,1,0,0,response5disk,,2,-7.999988675,-12.00000662,1,0,0,rectangle,-7.999988675,-12.00000662,1,0,0,,,,,,,-7.999988675,-12.00000662,1,0,0,,0,34,34,0,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2926,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3678,-107.9999902,-41.60000706,1,0,0,response5disk,,2,-18.39994,1.599993587,1,0,0,rectangle,-18.39994,1.599993587,1,0,0,,,,,,,-18.39994,1.599993587,1,0,0,,0,35,35,154,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0004,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2180,-38.3999403,-97.60005672,1,0,0,response5disk,,3,-17.59998882,-13.60000664,1,0,0,rectangle,-17.59998882,-13.60000664,1,0,0,,,,,,,-17.59998882,-13.60000664,1,0,0,,0,36,36,22,1,
,,,,,,,,,,,,,FF,,,,,,,,1.792,,,,,,,,,,,,,,,,,,,,,,60b9af795939f976cb74232a,61036c65a3908e3f4b868f84,2021-07-29_23h06.09.832,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,316,52.00001222,-92.00000781,1,0,0,response3disk,,4,-7.199988663,7.19999367,1,0,0,rectangle,-7.199988663,7.19999367,1,0,0,,,,,,,-7.199988663,7.19999367,1,0,0,,0,37,37,46,1,
