key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
space,1.5741,space,69.9514,space,61.7136,space,30.0197,space,4.3338,space,9.1946,121,PF,27,61,1,0,0,response1disk_5,7,9.4416,1,2,1,0,0,rectangle_8,1,2,1,0,0,1,2,1,0,0,0,0,0,4,1,60fd54dcb1e2c1c546aa86b3,6103651d804dea9511c5231d,2021-07-30_12h47.26.040,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,28,PF,77,-56,1,0,0,response3disk_5,5,4.5302,1,-2,1,0,0,rectangle_8,-85,-34,1,0,0,6,1,1,0,0,0,1,1,6,1,60fd54dcb1e2c1c546aa86b3,6103651d804dea9511c5231d,2021-07-30_12h47.26.040,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,response5disk_7,2,9.4295,2,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,94,FF,42,-97,1,0,0,response3disk_5,4,8.6149,-8,-1,1,0,0,rectangle_8,-8,-1,1,0,0,-8,-1,1,0,0,0,2,2,0,1,60fd54dcb1e2c1c546aa86b3,6103651d804dea9511c5231d,2021-07-30_12h47.26.040,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,43,PF,89,48,1,0,0,response1disk_5,6,7.0765,0,-3,1,0,0,rectangle_8,0,-3,1,0,0,0,-3,1,0,0,0,3,3,1,1,60fd54dcb1e2c1c546aa86b3,6103651d804dea9511c5231d,2021-07-30_12h47.26.040,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,46,PF,-86,-34,1,0,0,response5disk_5,2,4.079,-1,9,1,0,0,rectangle_8,-83,-34,1,0,0,-5,0,1,0,0,0,4,4,2,1,60fd54dcb1e2c1c546aa86b3,6103651d804dea9511c5231d,2021-07-30_12h47.26.040,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,response5disk_7,2,4.7815,2,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,137,FF,-49,-75,1,0,0,response5disk_5,3,3.8144,-3,7,1,0,0,rectangle_8,-3,7,1,0,0,-3,7,1,0,0,0,5,5,3,1,60fd54dcb1e2c1c546aa86b3,6103651d804dea9511c5231d,2021-07-30_12h47.26.040,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,142,FF,31,-81,1,0,0,response3disk_5,4,4.1627,0,-2,1,0,0,rectangle_8,0,-2,1,0,0,0,-2,1,0,0,0,6,6,5,1,60fd54dcb1e2c1c546aa86b3,6103651d804dea9511c5231d,2021-07-30_12h47.26.040,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,8.0599,,,,,,,,,,,,,,,,,,,,,,60fd54dcb1e2c1c546aa86b3,6103651d804dea9511c5231d,2021-07-30_12h47.26.040,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,space,33.9509,2273,77,-39,1,0,0,response3disk,,5,-3,0,1,0,0,rectangle,-3,0,1,0,0,-3,0,1,0,0,0,0,0,140,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,4.4634,,,,,,,,,,,,,,,,,,,,,,60fd54dcb1e2c1c546aa86b3,6103651d804dea9511c5231d,2021-07-30_12h47.26.040,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3037,-83,-31,1,0,0,response5disk,,2,0,4,1,0,0,rectangle,0,4,1,0,0,0,4,1,0,0,0,1,1,116,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.3317,,,,,,,,,,,,,,,,,,,,,,60fd54dcb1e2c1c546aa86b3,6103651d804dea9511c5231d,2021-07-30_12h47.26.040,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2771,-26,-101,1,0,0,response5disk,,3,-2,-8,1,0,0,rectangle,-2,-8,1,0,0,-2,-8,1,0,0,0,2,2,37,1,,,,,,,,
