key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.854,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2290,90,-43,1,0,0,response3disk,,5,5,-5,1,0,0,rectangle,5,-5,1,0,0,,,,,,,5,-5,1,0,0,,0,45,45,115,1,
,,,,,,,,,,,,,FF,,,,,,,,1.418,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1306,-81,-36,1,0,0,response5disk,,2,3,6,1,0,0,rectangle,3,6,1,0,0,,,,,,,3,6,1,0,0,,0,46,46,159,1,
,,,,,,,,,,,,,FF,,,,,,,,1.218,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3092,-98,56,1,0,0,response7disk,,1,2,8,1,0,0,rectangle,-26,80,1,0,0,response7disk_3,TRUE,0,0,"[102,15,35,98,233,121,48,1,261,67,128,187,179,157,126,299,288,55,235,2]",2.058,-6,6,1,0,0,rectangle,0,47,47,36,1,
,,,,,,,,,,,,,FF,,,,,,,,1.609,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1209,96,70,1,0,0,response1disk,,6,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,,,,,,,-4,-3,1,0,0,,0,48,48,14,1,
,,,,,,,,,,,,,FF,,,,,,,,1.501,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1560,72,-28,1,0,0,response3disk,,5,-12,2,1,0,0,rectangle,-12,2,1,0,0,,,,,,,-12,2,1,0,0,,0,49,49,105,1,
,,,,,,,,,,,,,FF,,,,,,,,1.323,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,849,75,48,1,0,0,response1disk,,6,1,8,1,0,0,rectangle,1,8,1,0,0,,,,,,,1,8,1,0,0,,0,50,50,78,1,
,,,,,,,,,,,,,FF,,,,,,,,1.449,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3529,-50,-114,1,0,0,response5disk,,3,12,-6,1,0,0,rectangle,12,-6,1,0,0,,,,,,,12,-6,1,0,0,,0,51,51,88,1,
,,,,,,,,,,,,,FF,,,,,,,,1.578,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2402,-33,-78,1,0,0,response5disk,,3,9,4,1,0,0,rectangle,9,4,1,0,0,,,,,,,9,4,1,0,0,,0,52,52,101,1,
,,,,,,,,,,,,,FF,,,,,,,,1.541,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1244,97,-52,1,0,0,response3disk,,5,-20,6,1,0,0,rectangle,-20,6,1,0,0,,,,,,,-20,6,1,0,0,,0,53,53,108,1,
,,,,,,,,,,,,,FF,,,,,,,,1.718,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,531,-52,96,1,0,0,response7disk,,0,4,-3,1,0,0,rectangle,34,70,1,0,0,response1disk_3,TRUE,7,7,"[102,15,35,98,233,121,48,1,261,67,128,187,179,157,126,299,288,55,235,2]",1.88,9,4,1,0,0,rectangle,0,54,54,5,1,
,,,,,,,,,,,,,FF,,,,,,,,1.571,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2974,100,46,1,0,0,response1disk,,6,6,7,1,0,0,rectangle,6,7,1,0,0,,,,,,,6,7,1,0,0,,0,55,55,42,1,
,,,,,,,,,,,,,FF,,,,,,,,1.477,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3229,-38,-80,1,0,0,response5disk,,3,-3,-5,1,0,0,rectangle,-3,-5,1,0,0,,,,,,,-3,-5,1,0,0,,0,56,56,91,1,
,,,,,,,,,,,,,FF,,,,,,,,1.423,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3433,-52,100,1,0,0,response7disk,,0,-14,17,1,0,0,rectangle,-14,17,1,0,0,,,,,,,-14,17,1,0,0,,0,57,57,26,1,
,,,,,,,,,,,,,FF,,,,,,,,2.616,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,225,25,-91,1,0,0,response3disk,,4,2,3,1,0,0,rectangle,2,3,1,0,0,,,,,,,2,3,1,0,0,,0,58,58,148,1,
,,,,,,,,,,,,,FF,,,,,,,,1.298,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1483,95,38,1,0,0,response1disk,,6,-2,-7,1,0,0,rectangle,-2,-7,1,0,0,,,,,,,-2,-7,1,0,0,,0,59,59,85,1,
,,,,,,,,,,,,,FF,,,,,,,,1.506,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2728,-89,-53,1,0,0,response5disk,,2,-8,4,1,0,0,rectangle,-8,4,1,0,0,,,,,,,-8,4,1,0,0,,0,60,60,50,1,
,,,,,,,,,,,,,FF,,,,,,,,1.711,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,944,63,111,1,0,0,response1disk,,7,-6,5,1,0,0,rectangle,-6,5,1,0,0,,,,,,,-6,5,1,0,0,,0,61,61,137,1,
,,,,,,,,,,,,,FF,,,,,,,,1.142,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2159,55,110,1,0,0,response1disk,,7,14,0,1,0,0,rectangle,14,0,1,0,0,,,,,,,14,0,1,0,0,,0,62,62,119,1,
,,,,,,,,,,,,,FF,,,,,,,,1.376,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,522,-73,-29,1,0,0,response5disk,,2,3,2,1,0,0,rectangle,3,2,1,0,0,,,,,,,3,2,1,0,0,,0,63,63,125,1,
,,,,,,,,,,,,,FF,,,,,,,,1.157,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4125,-82,-47,1,0,0,response5disk,,2,-10,7,1,0,0,rectangle,-10,7,1,0,0,,,,,,,-10,7,1,0,0,,0,64,64,2,1,
,,,,,,,,,,,,,FF,,,,,,,,1.001,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,802,-69,45,1,0,0,response7disk,,1,4,11,1,0,0,rectangle,4,11,1,0,0,,,,,,,4,11,1,0,0,,0,65,65,87,1,
,,,,,,,,,,,,,FF,,,,,,,,1.772,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3934,-53,-106,1,0,0,response5disk,,3,3,11,1,0,0,rectangle,119,79,1,0,0,response1disk_3,TRUE,6,6,"[102,15,35,98,233,121,48,1,261,67,128,187,179,157,126,299,288,55,235,2]",2.996,2,6,1,0,0,rectangle,0,66,66,92,1,
,,,,,,,,,,,,,FF,,,,,,,,1.855,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3710,43,-81,1,0,0,response3disk,,4,3,7,1,0,0,rectangle,3,7,1,0,0,,,,,,,3,7,1,0,0,,0,67,67,22,1,
,,,,,,,,,,,,,FF,,,,,,,,2.379,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1279,102,-86,1,0,0,response3disk,,5,16,-7,1,0,0,rectangle,16,-7,1,0,0,,,,,,,16,-7,1,0,0,,0,68,68,95,1,
,,,,,,,,,,,,,FF,,,,,,,,1.509,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,891,-54,80,1,0,0,response7disk,,0,-8,1,1,0,0,rectangle,-8,1,1,0,0,,,,,,,-8,1,1,0,0,,0,69,69,31,1,
,,,,,,,,,,,,,FF,,,,,,,,1.676,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3452,-27,-105,1,0,0,response5disk,,3,9,-7,1,0,0,rectangle,9,-7,1,0,0,,,,,,,9,-7,1,0,0,,0,70,70,111,1,
,,,,,,,,,,,,,FF,,,,,,,,1.516,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1083,92,62,1,0,0,response1disk,,6,-10,-8,1,0,0,rectangle,-10,-8,1,0,0,,,,,,,-10,-8,1,0,0,,0,71,71,30,1,
,,,,,,,,,,,,,FF,,,,,,,,1.356,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2796,-32,-93,1,0,0,response5disk,,3,10,-8,1,0,0,rectangle,10,-8,1,0,0,,,,,,,10,-8,1,0,0,,0,72,72,40,1,
,,,,,,,,,,,,,FF,,,,,,,,1.271,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,150,-50,-55,1,0,0,response5disk,,3,-19,13,1,0,0,rectangle,-19,13,1,0,0,,,,,,,-19,13,1,0,0,,0,73,73,121,1,
,,,,,,,,,,,,,FF,,,,,,,,1.734,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4165,-76,-24,1,0,0,response5disk,,2,-16,16,1,0,0,rectangle,-16,16,1,0,0,,,,,,,-16,16,1,0,0,,0,74,74,65,1,
,,,,,,,,,,,,,FF,,,,,,,,1.101,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3318,56,108,1,0,0,response1disk,,7,10,5,1,0,0,rectangle,10,5,1,0,0,,,,,,,10,5,1,0,0,,0,75,75,81,1,
,,,,,,,,,,,,,FF,,,,,,,,1.138,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,511,44,95,1,0,0,response1disk,,7,8,15,1,0,0,rectangle,8,15,1,0,0,,,,,,,8,15,1,0,0,,0,76,76,6,1,
,,,,,,,,,,,,,FF,,,,,,,,1.202,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2498,72,32,1,0,0,response1disk,,6,7,2,1,0,0,rectangle,7,2,1,0,0,,,,,,,7,2,1,0,0,,0,77,77,59,1,
,,,,,,,,,,,,,FF,,,,,,,,1.427,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3973,-67,-104,1,0,0,response5disk,,3,-1,-6,1,0,0,rectangle,-1,-6,1,0,0,,,,,,,-1,-6,1,0,0,,0,78,78,19,1,
,,,,,,,,,,,,,FF,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3309,78,-38,1,0,0,response3disk,,5,19,-2,1,0,0,rectangle,19,-2,1,0,0,,,,,,,19,-2,1,0,0,,0,79,79,27,1,
,,,,,,,,,,,,,FF,,,,,,,,1.718,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2557,101,62,1,0,0,response1disk,,6,1,-7,1,0,0,rectangle,1,-7,1,0,0,,,,,,,1,-7,1,0,0,,0,80,80,41,1,
,,,,,,,,,,,,,FF,,,,,,,,2.064,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1843,41,-86,1,0,0,response3disk,,4,5,0,1,0,0,rectangle,5,0,1,0,0,,,,,,,5,0,1,0,0,,0,81,81,122,1,
,,,,,,,,,,,,,FF,,,,,,,,1.306,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2494,44,-66,1,0,0,response3disk,,4,16,7,1,0,0,rectangle,16,7,1,0,0,,,,,,,16,7,1,0,0,,0,82,82,106,1,
,,,,,,,,,,,,,FF,,,,,,,,3.093,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2592,-58,-99,1,0,0,response5disk,,3,-2,-10,1,0,0,rectangle,-2,-10,1,0,0,,,,,,,-2,-10,1,0,0,,0,83,83,133,1,
,,,,,,,,,,,,,FF,,,,,,,,1.771,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1343,94,-32,1,0,0,response3disk,,5,-8,4,1,0,0,rectangle,-8,4,1,0,0,,,,,,,-8,4,1,0,0,,0,84,84,70,1,
,,,,,,,,,,,,,FF,,,,,,,,1.21,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3682,-116,-31,1,0,0,response5disk,,2,-15,0,1,0,0,rectangle,-15,0,1,0,0,,,,,,,-15,0,1,0,0,,0,85,85,155,1,
,,,,,,,,,,,,,FF,,,,,,,,1.238,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1973,101,-36,1,0,0,response3disk,,5,7,0,1,0,0,rectangle,7,0,1,0,0,,,,,,,7,0,1,0,0,,0,86,86,66,1,
,,,,,,,,,,,,,FF,,,,,,,,2.696,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1334,100,29,1,0,0,response1disk,,6,4,5,1,0,0,rectangle,4,5,1,0,0,,,,,,,4,5,1,0,0,,0,87,87,100,1,
,,,,,,,,,,,,,FF,,,,,,,,1.335,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3048,-85,42,1,0,0,response7disk,,1,-14,12,1,0,0,rectangle,-14,12,1,0,0,,,,,,,-14,12,1,0,0,,0,88,88,74,1,
,,,,,,,,,,,,,FF,,,,,,,,1.09,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2873,114,50,1,0,0,response1disk,,6,1,14,1,0,0,rectangle,1,14,1,0,0,,,,,,,1,14,1,0,0,,0,89,89,53,1,
,,,,,,,,,,,,,FF,,,,,,,,1.281,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3552,-44,123,1,0,0,response7disk,,0,-4,11,1,0,0,rectangle,-4,11,1,0,0,,,,,,,-4,11,1,0,0,,0,90,90,139,1,
,,,,,,,,,,,,,FF,,,,,,,,1.202,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,124,104,-49,1,0,0,response3disk,,5,10,-11,1,0,0,rectangle,10,-11,1,0,0,,,,,,,10,-11,1,0,0,,0,91,91,154,1,
,,,,,,,,,,,,,FF,,,,,,,,1.496,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,882,40,-98,1,0,0,response3disk,,4,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,,,,,,,-4,-2,1,0,0,,0,92,92,127,1,
,,,,,,,,,,,,,FF,,,,,,,,1.617,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3263,96,38,1,0,0,response1disk,,6,-8,3,1,0,0,rectangle,-8,3,1,0,0,,,,,,,-8,3,1,0,0,,0,93,93,94,1,
,,,,,,,,,,,,,FF,,,,,,,,1.124,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,267,67,94,1,0,0,response1disk,,7,4,4,1,0,0,rectangle,4,4,1,0,0,,,,,,,4,4,1,0,0,,0,94,94,150,1,
,,,,,,,,,,,,,FF,,,,,,,,1.543,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,122,33,-70,1,0,0,response3disk,,4,0,-5,1,0,0,rectangle,0,-5,1,0,0,,,,,,,0,-5,1,0,0,,0,95,95,152,1,
,,,,,,,,,,,,,FF,,,,,,,,2.488,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1373,-80,34,1,0,0,response7disk,,1,-13,8,1,0,0,rectangle,-13,8,1,0,0,,,,,,,-13,8,1,0,0,,0,96,96,151,1,
,,,,,,,,,,,,,FF,,,,,,,,1.815,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3265,112,-51,1,0,0,response3disk,,5,20,-7,1,0,0,rectangle,-96,-39,1,0,0,response5disk_3,TRUE,2,2,"[102,15,35,98,233,121,48,1,261,67,128,187,179,157,126,299,288,55,235,2]",2.32,-6,6,1,0,0,rectangle,0,97,97,15,1,
,,,,,,,,,,,,,FF,,,,,,,,1.234,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2081,-54,-88,1,0,0,response5disk,,3,-7,-12,1,0,0,rectangle,-7,-12,1,0,0,,,,,,,-7,-12,1,0,0,,0,98,98,136,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1003,62,-88,1,0,0,response3disk,,4,2,2,1,0,0,rectangle,2,2,1,0,0,,,,,,,2,2,1,0,0,,0,99,99,84,1,
,,,,,,,,,,,,,FF,,,,,,,,1.748,,,,,,,,,,,,,,,,,,,,,,60fe5e12ba8c216235600e18,610379180fe5a4c6ebda3d30,2021-07-30_00h02.31.437,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,74,42,-87,1,0,0,response3disk,,4,4,1,1,0,0,rectangle,4,1,1,0,0,,,,,,,4,1,1,0,0,,0,100,100,68,1,
