key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.9173,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3972,-88.64489746,-47.61242676,1,0,0,response5disk,,2,-3.420837402,-7.954956055,1,0,0,rectangle,-3.420837402,-7.954956055,1,0,0,,,,,,,-3.420837402,-7.954956055,1,0,0,,0,3,3,133,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8807,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1695,44.96380615,-80.90533447,1,0,0,response3disk,,4,15.56164551,-1.499267578,1,0,0,rectangle,15.56164551,-1.499267578,1,0,0,,,,,,,15.56164551,-1.499267578,1,0,0,,0,4,4,10,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7495,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,811,46.16314697,-103.2736206,1,0,0,response3disk,,4,10.66540527,-0.399780273,1,0,0,rectangle,10.66540527,-0.399780273,1,0,0,,,,,,,10.66540527,-0.399780273,1,0,0,,0,5,5,18,1,
,,,,,,,,,,,,,FF,,,,,,,,5.4664,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2819,84.93438721,-30.97381592,1,0,0,response3disk,,5,15.16186523,-3.760681152,1,0,0,rectangle,78.74578857,-27.19055176,1,0,0,response3disk_3,TRUE,5,5,"[8,76,67,1,234,23,270,52,170,7,244,76,307,318,129,308,55,321,53,207]",2.0328,-7.922729492,-0.985107422,1,0,0,rectangle,0,6,6,69,1,
,,,,,,,,,,,,,FF,,,,,,,,2.4002,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,160,70.12432861,-92.25048828,1,0,0,response3disk,,4,-5.825195313,1.827819824,1,0,0,rectangle,-94.99542236,-41.59399414,1,0,0,response5disk_3,TRUE,2,2,"[8,76,67,1,234,23,270,52,170,7,244,76,307,318,129,308,55,321,53,207]",2.3008,3.653808594,-1.480773926,1,0,0,rectangle,0,7,7,143,1,
,,,,,,,,,,,,,FF,,,,,,,,2.1327,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4067,77.3760376,42.8821106,1,0,0,response1disk,,6,-4.523681641,-1.112915039,1,0,0,rectangle,-4.523681641,-1.112915039,1,0,0,,,,,,,-4.523681641,-1.112915039,1,0,0,,0,8,8,35,1,
,,,,,,,,,,,,,FF,,,,,,,,2.1173,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2221,103.3255615,35.78530884,1,0,0,response1disk,,6,5.606811523,-3.898742676,1,0,0,rectangle,5.606811523,-3.898742676,1,0,0,,,,,,,5.606811523,-3.898742676,1,0,0,,0,9,9,130,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6499,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4191,36.96881104,115.9375,1,0,0,response1disk,,7,4.904724121,-8.228088379,1,0,0,rectangle,4.904724121,-8.228088379,1,0,0,,,,,,,4.904724121,-8.228088379,1,0,0,,0,10,10,12,1,
,,,,,,,,,,,,,FF,,,,,,,,3.0323,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,14,83.03308105,-45.03561401,1,0,0,response3disk,,5,18.62817383,-2.035827637,1,0,0,rectangle,18.62817383,-2.035827637,1,0,0,,,,,,,18.62817383,-2.035827637,1,0,0,,0,11,11,112,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2998,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4175,50.26147461,73.64306641,1,0,0,response1disk,,7,7.129150391,-3.76083374,1,0,0,rectangle,7.129150391,-3.76083374,1,0,0,,,,,,,7.129150391,-3.76083374,1,0,0,,0,12,12,0,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7994,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4186,112.6734619,-57.06018066,1,0,0,response3disk,,5,-3.398132324,-7.643096924,1,0,0,rectangle,-3.398132324,-7.643096924,1,0,0,,,,,,,-3.398132324,-7.643096924,1,0,0,,0,13,13,70,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5003,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,127,31.81506348,77.59777832,1,0,0,response1disk,,7,22.60406494,-2.019714355,1,0,0,rectangle,22.60406494,-2.019714355,1,0,0,,,,,,,22.60406494,-2.019714355,1,0,0,,0,14,14,138,1,
,,,,,,,,,,,,,FF,,,,,,,,2.3181,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,122,39.31671143,79.45635986,1,0,0,response1disk,,7,10.13964844,-1.058166504,1,0,0,rectangle,10.13964844,-1.058166504,1,0,0,,,,,,,10.13964844,-1.058166504,1,0,0,,0,15,15,60,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8007,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4137,34.96826172,83.73352051,1,0,0,response1disk,,7,6.65032959,-0.577636719,1,0,0,rectangle,6.65032959,-0.577636719,1,0,0,,,,,,,6.65032959,-0.577636719,1,0,0,,0,16,16,155,1,
,,,,,,,,,,,,,FF,,,,,,,,2.6833,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2782,-50.25091553,-111.0618896,1,0,0,response5disk,,3,0.108886719,2.173217773,1,0,0,rectangle,0.108886719,2.173217773,1,0,0,,,,,,,0.108886719,2.173217773,1,0,0,,0,17,17,111,1,
,,,,,,,,,,,,,FF,,,,,,,,4.0335,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,730,26.17333984,-96.75793457,1,0,0,response3disk,,4,-0.679626465,2.429840088,1,0,0,rectangle,-0.679626465,2.429840088,1,0,0,,,,,,,-0.679626465,2.429840088,1,0,0,,0,18,18,49,1,
,,,,,,,,,,,,,FF,,,,,,,,1.969,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2211,50.54040527,71.04315186,1,0,0,response1disk,,7,-1.322875977,-1.191345215,1,0,0,rectangle,-1.322875977,-1.191345215,1,0,0,,,,,,,-1.322875977,-1.191345215,1,0,0,,0,19,19,142,1,
,,,,,,,,,,,,,FF,,,,,,,,1.866,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,194,-35.44836426,-104.2710571,1,0,0,response5disk,,3,0.967529297,-0.872009277,1,0,0,rectangle,0.967529297,-0.872009277,1,0,0,,,,,,,0.967529297,-0.872009277,1,0,0,,0,20,20,13,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3164,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,674,47.03637695,88.6161499,1,0,0,response1disk,,7,16.15307617,4.527618408,1,0,0,rectangle,16.15307617,4.527618408,1,0,0,,,,,,,16.15307617,4.527618408,1,0,0,,0,21,21,132,1,
,,,,,,,,,,,,,FF,,,,,,,,3.4654,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4220,-49.45812988,-89.11248779,1,0,0,response5disk,,3,-1.167480469,4.457061768,1,0,0,rectangle,-38.57940674,101.8443604,1,0,0,response7disk_3,TRUE,0,0,"[8,76,67,1,234,23,270,52,170,7,244,76,307,318,129,308,55,321,53,207]",2.4998,-1.114013672,-9.23223877,1,0,0,rectangle,0,22,22,62,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2349,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3017,41.9342041,74.35058594,1,0,0,response1disk,,7,4.320678711,-7.62322998,1,0,0,rectangle,4.320678711,-7.62322998,1,0,0,,,,,,,4.320678711,-7.62322998,1,0,0,,0,23,23,22,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0997,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,363,43.69232178,74.83087158,1,0,0,response1disk,,7,17.44006348,6.08996582,1,0,0,rectangle,17.44006348,6.08996582,1,0,0,,,,,,,17.44006348,6.08996582,1,0,0,,0,24,24,65,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5671,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,118,39.65539551,102.7082214,1,0,0,response1disk,,7,0.608947754,0.258728027,1,0,0,rectangle,0.608947754,0.258728027,1,0,0,,,,,,,0.608947754,0.258728027,1,0,0,,0,25,25,96,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0332,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2179,103.7770386,-50.53900146,1,0,0,response3disk,,5,-6.291320801,-5.624359131,1,0,0,rectangle,-6.291320801,-5.624359131,1,0,0,,,,,,,-6.291320801,-5.624359131,1,0,0,,0,26,26,134,1,
,,,,,,,,,,,,,FF,,,,,,,,1.9324,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3012,36.71429443,-85.92016602,1,0,0,response3disk,,4,9.510681152,1.893981934,1,0,0,rectangle,9.510681152,1.893981934,1,0,0,,,,,,,9.510681152,1.893981934,1,0,0,,0,27,27,80,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4485,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2246,56.96362305,-88.69018555,1,0,0,response3disk,,4,18.44281006,-2.138366699,1,0,0,rectangle,18.44281006,-2.138366699,1,0,0,,,,,,,18.44281006,-2.138366699,1,0,0,,0,28,28,58,1,
,,,,,,,,,,,,,FF,,,,,,,,2.9339,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3464,100.9928589,-38.44091797,1,0,0,response3disk,,5,19.00268555,-3.499603271,1,0,0,rectangle,19.00268555,-3.499603271,1,0,0,,,,,,,19.00268555,-3.499603271,1,0,0,,0,29,29,71,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7323,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,614,-34.17834473,-100.3059082,1,0,0,response5disk,,3,2.911743164,4.000549316,1,0,0,rectangle,2.911743164,4.000549316,1,0,0,,,,,,,2.911743164,4.000549316,1,0,0,,0,30,30,46,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2173,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2258,26.93896484,66.36123657,1,0,0,response1disk,,7,11.67242432,8.318786621,1,0,0,rectangle,11.67242432,8.318786621,1,0,0,,,,,,,11.67242432,8.318786621,1,0,0,,0,31,31,151,1,
,,,,,,,,,,,,,FF,,,,,,,,2.1177,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3050,-79.152771,-52.42556763,1,0,0,response5disk,,2,-13.17095947,1.6796875,1,0,0,rectangle,-13.17095947,1.6796875,1,0,0,,,,,,,-13.17095947,1.6796875,1,0,0,,0,32,32,29,1,
,,,,,,,,,,,,,FF,,,,,,,,1.7673,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1287,85.43475342,41.70928955,1,0,0,response1disk,,6,7.975280762,3.776275635,1,0,0,rectangle,7.975280762,3.776275635,1,0,0,,,,,,,7.975280762,3.776275635,1,0,0,,0,33,33,25,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1998,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1798,61.11132813,103.6975708,1,0,0,response1disk,,7,5.434448242,-1.578979492,1,0,0,rectangle,5.434448242,-1.578979492,1,0,0,,,,,,,5.434448242,-1.578979492,1,0,0,,0,34,34,106,1,
,,,,,,,,,,,,,FF,,,,,,,,2.5499,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3663,51.5692749,-81.78112793,1,0,0,response3disk,,4,7.958862305,-0.574523926,1,0,0,rectangle,7.958862305,-0.574523926,1,0,0,,,,,,,7.958862305,-0.574523926,1,0,0,,0,35,35,116,1,
,,,,,,,,,,,,,FF,,,,,,,,2.1829,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1233,50.42279053,71.96905518,1,0,0,response1disk,,7,4.382873535,9.351715088,1,0,0,rectangle,4.382873535,9.351715088,1,0,0,,,,,,,4.382873535,9.351715088,1,0,0,,0,36,36,36,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2829,,,,,,,,,,,,,,,,,,,,,,60ff265ad0d04a091f893b0b,61036e8157a3bbbc40c70c13,2021-07-29_23h15.12.840,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2328,52.17669678,88.19909668,1,0,0,response1disk,,7,17.72039795,3.116455078,1,0,0,rectangle,17.72039795,3.116455078,1,0,0,,,,,,,17.72039795,3.116455078,1,0,0,,0,37,37,67,1,
