key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
space,2.103,space,90.393,space,36.835,space,13.752,space,4.143,space,5.732,14,PF,24,67,1,0,0,response1disk_5,7,12.168,-5,3,1,0,0,rectangle_8,-5,3,1,0,0,-5,3,1,0,0,0,0,0,1,1,5f555cfc020a36015dd15a36,610378aa8aa60ca94ea087f3,2021-07-30_05h57.50.426,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,92,PF,77,43,1,0,0,response1disk_5,6,3.367,-4,0,1,0,0,rectangle_8,-35,76,1,0,0,0,-1,1,0,0,0,1,1,4,1,5f555cfc020a36015dd15a36,610378aa8aa60ca94ea087f3,2021-07-30_05h57.50.426,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,response7disk_7,0,6.067,0,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,127,FF,89,-39,1,0,0,response3disk_5,5,3.767,4,2,1,0,0,rectangle_8,4,2,1,0,0,4,2,1,0,0,0,2,2,5,1,5f555cfc020a36015dd15a36,610378aa8aa60ca94ea087f3,2021-07-30_05h57.50.426,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,108,PF,-82,-37,1,0,0,response5disk_5,2,2.634,2,4,1,0,0,rectangle_8,2,4,1,0,0,2,4,1,0,0,0,3,3,6,1,5f555cfc020a36015dd15a36,610378aa8aa60ca94ea087f3,2021-07-30_05h57.50.426,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,34,PF,-71,-37,1,0,0,response5disk_5,2,2.901,5,4,1,0,0,rectangle_8,-33,77,1,0,0,-6,2,1,0,0,0,4,4,2,1,5f555cfc020a36015dd15a36,610378aa8aa60ca94ea087f3,2021-07-30_05h57.50.426,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,response7disk_7,0,2.932,0,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,36,FF,26,-85,1,0,0,response3disk_5,4,2.467,1,5,1,0,0,rectangle_8,1,5,1,0,0,1,5,1,0,0,0,5,5,0,1,5f555cfc020a36015dd15a36,610378aa8aa60ca94ea087f3,2021-07-30_05h57.50.426,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,79,FF,58,-40,1,0,0,response3disk_5,5,2.401,-5,-4,1,0,0,rectangle_8,-5,-4,1,0,0,-5,-4,1,0,0,0,6,6,3,1,5f555cfc020a36015dd15a36,610378aa8aa60ca94ea087f3,2021-07-30_05h57.50.426,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,5.466,,,,,,,,,,,,,,,,,,,,,,5f555cfc020a36015dd15a36,610378aa8aa60ca94ea087f3,2021-07-30_05h57.50.426,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,space,3.775,1288,-31,-89,1,0,0,response5disk,,3,1,0,1,0,0,rectangle,1,0,1,0,0,1,0,1,0,0,0,0,0,93,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,5f555cfc020a36015dd15a36,610378aa8aa60ca94ea087f3,2021-07-30_05h57.50.426,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,704,-68,45,1,0,0,response7disk,,1,-7,-5,1,0,0,rectangle,-7,-5,1,0,0,-7,-5,1,0,0,0,1,1,100,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,5f555cfc020a36015dd15a36,610378aa8aa60ca94ea087f3,2021-07-30_05h57.50.426,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1006,91,-18,1,0,0,response3disk,,5,2,-5,1,0,0,rectangle,2,-5,1,0,0,2,-5,1,0,0,0,2,2,109,1,,,,,,,,
