key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.0345,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1766,-38.3999403,-100.0000079,1,0,0,response5disk,,3,19.20001173,-10.40000659,1,0,0,rectangle,19.20001173,-10.40000659,1,0,0,,,,,,,19.20001173,-10.40000659,1,0,0,,0,23,23,27,1,
,,,,,,,,,,,,,FF,,,,,,,,3.3534,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,417,104.000013,-70.40000749,1,0,0,response3disk,,5,13.60006047,-5.600006521,1,0,0,rectangle,13.60006047,-5.600006521,1,0,0,,,,,,,13.60006047,-5.600006521,1,0,0,,0,24,24,80,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0678,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1724,47.20001215,-127.2000083,1,0,0,response3disk,,4,-4.799988627,-2.400006473,1,0,0,rectangle,-4.799988627,-2.400006473,1,0,0,,,,,,,-4.799988627,-2.400006473,1,0,0,,0,25,25,84,1,
,,,,,,,,,,,,,FF,,,,,,,,3.2369,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1503,116.0000132,-74.40000755,1,0,0,response3disk,,5,13.60006047,4.799993634,1,0,0,rectangle,13.60006047,4.799993634,1,0,0,,,,,,,13.60006047,4.799993634,1,0,0,,0,26,26,78,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8841,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1173,43.20001209,-85.60005654,1,0,0,response3disk,,4,10.4000116,8.799993694,1,0,0,rectangle,10.4000116,8.799993694,1,0,0,,,,,,,10.4000116,8.799993694,1,0,0,,0,27,27,23,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9342,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1118,-43.1999892,-90.40000778,1,0,0,response5disk,,3,-12.79998875,2.399993598,1,0,0,rectangle,-12.79998875,2.399993598,1,0,0,,,,,,,-12.79998875,2.399993598,1,0,0,,0,28,28,158,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9011,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2736,-48.79998928,-82.40000767,1,0,0,response5disk,,3,-22.39994006,4.799993634,1,0,0,rectangle,-22.39994006,4.799993634,1,0,0,,,,,,,-22.39994006,4.799993634,1,0,0,,0,29,29,105,1,
,,,,,,,,,,,,,FF,,,,,,,,1.218,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1987,-47.99998927,-88.00000775,1,0,0,response5disk,,3,2.40001148,-6.4373E-06,1,0,0,rectangle,2.40001148,-6.4373E-06,1,0,0,,,,,,,2.40001148,-6.4373E-06,1,0,0,,0,30,30,134,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2693,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4249,-63.99998951,-101.6000568,1,0,0,response5disk,,3,-3.199988604,-7.200006545,1,0,0,rectangle,-3.199988604,-7.200006545,1,0,0,,,,,,,-3.199988604,-7.200006545,1,0,0,,0,31,31,122,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8354,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3532,132.8000134,28.79999399,1,0,0,response1disk,,6,9.600060415,10.39999372,1,0,0,rectangle,9.600060415,10.39999372,1,0,0,,,,,,,9.600060415,10.39999372,1,0,0,,0,32,32,148,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0344,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1663,-33.59998906,-90.40000778,1,0,0,response5disk,,3,-0.799988568,-2.400006473,1,0,0,rectangle,-0.799988568,-2.400006473,1,0,0,,,,,,,-0.799988568,-2.400006473,1,0,0,,0,33,33,5,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9678,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2776,-94.39994113,-41.60000706,1,0,0,response5disk,,2,-11.19998872,0.799993575,1,0,0,rectangle,-11.19998872,0.799993575,1,0,0,,,,,,,-11.19998872,0.799993575,1,0,0,,0,34,34,141,1,
,,,,,,,,,,,,,FF,,,,,,,,2.136,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3275,96.00001287,-57.6000073,1,0,0,response3disk,,5,-4.799988627,7.999993682,1,0,0,rectangle,-4.799988627,7.999993682,1,0,0,,,,,,,-4.799988627,7.999993682,1,0,0,,0,35,35,17,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6666,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,994,66.40001243,-104.800008,1,0,0,response3disk,,4,23.20001179,-7.200006545,1,0,0,rectangle,23.20001179,-7.200006545,1,0,0,,,,,,,23.20001179,-7.200006545,1,0,0,,0,36,36,3,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7843,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1976,-47.99998927,-92.00000781,1,0,0,response5disk,,3,-12.79998875,-4.800006509,1,0,0,rectangle,-12.79998875,-4.800006509,1,0,0,,,,,,,-12.79998875,-4.800006509,1,0,0,,0,37,37,57,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8845,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3331,-98.39994119,-40.00000703,1,0,0,response5disk,,2,-16.79998881,-2.400006473,1,0,0,rectangle,-16.79998881,-2.400006473,1,0,0,,,,,,,-16.79998881,-2.400006473,1,0,0,,0,38,38,114,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1178,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1244,53.60001224,-109.6000569,1,0,0,response3disk,,4,15.20001167,-5.600006521,1,0,0,rectangle,15.20001167,-5.600006521,1,0,0,,,,,,,15.20001167,-5.600006521,1,0,0,,0,39,39,110,1,
,,,,,,,,,,,,,FF,,,,,,,,0.834,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1137,-54.39994054,-92.00000781,1,0,0,response5disk,,3,-35.19998908,8.799993694,1,0,0,rectangle,-35.19998908,8.799993694,1,0,0,,,,,,,-35.19998908,8.799993694,1,0,0,,0,40,40,26,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9332,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2061,104.800013,-44.8000071,1,0,0,response3disk,,5,24.80001181,12.79999375,1,0,0,rectangle,24.80001181,12.79999375,1,0,0,,,,,,,24.80001181,12.79999375,1,0,0,,0,41,41,70,1,
,,,,,,,,,,,,,FF,,,,,,,,0.784,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2719,-80.79998976,48.79999429,1,0,0,response7disk,,1,0.800011456,-9.60000658,1,0,0,rectangle,0.800011456,-9.60000658,1,0,0,,,,,,,0.800011456,-9.60000658,1,0,0,,0,42,42,12,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8022,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,984,-87.19998986,-58.40000731,1,0,0,response5disk,,2,-11.99998873,-2.400006473,1,0,0,rectangle,-11.99998873,-2.400006473,1,0,0,,,,,,,-11.99998873,-2.400006473,1,0,0,,0,43,43,154,1,
,,,,,,,,,,,,,FF,,,,,,,,1.817,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1972,-87.99998987,-30.40000689,1,0,0,response5disk,,2,3.200011492,3.19999361,1,0,0,rectangle,3.200011492,3.19999361,1,0,0,,,,,,,3.200011492,3.19999361,1,0,0,,0,44,44,121,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2844,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,816,132.0000134,20.79999387,1,0,0,response1disk,,6,-0.799988568,-16.00000668,1,0,0,rectangle,-0.799988568,-16.00000668,1,0,0,,,,,,,-0.799988568,-16.00000668,1,0,0,,0,45,45,71,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8009,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,564,80.00001264,32.79999405,1,0,0,response1disk,,6,-28.79998899,-0.800006449,1,0,0,rectangle,-28.79998899,-0.800006449,1,0,0,,,,,,,-28.79998899,-0.800006449,1,0,0,,0,46,46,37,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6695,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,464,101.600013,-40.80000705,1,0,0,response3disk,,5,22.40001178,-11.2000066,1,0,0,rectangle,22.40001178,-11.2000066,1,0,0,,,,,,,22.40001178,-11.2000066,1,0,0,,0,47,47,130,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6859,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3378,-57.59998941,-77.60000759,1,0,0,response5disk,,3,-5.599988639,-13.60000664,1,0,0,rectangle,-5.599988639,-13.60000664,1,0,0,,,,,,,-5.599988639,-13.60000664,1,0,0,,0,48,48,49,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8682,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2550,48.80001217,-83.20000768,1,0,0,response3disk,,4,11.20001161,14.39999378,1,0,0,rectangle,11.20001161,14.39999378,1,0,0,,,,,,,11.20001161,14.39999378,1,0,0,,0,49,49,41,1,
,,,,,,,,,,,,,FF,,,,,,,,2.3847,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,848,112.0000131,-60.00000733,1,0,0,response3disk,,5,10.4000116,-4.000006497,1,0,0,rectangle,10.4000116,-4.000006497,1,0,0,,,,,,,10.4000116,-4.000006497,1,0,0,,0,50,50,142,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0011,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2867,109.6000131,38.39999413,1,0,0,response1disk,,6,-15.19998878,-4.000006497,1,0,0,rectangle,-15.19998878,-4.000006497,1,0,0,,,,,,,-15.19998878,-4.000006497,1,0,0,,0,51,51,125,1,
,,,,,,,,,,,,,FF,,,,,,,,2.6679,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2478,-43.1999892,-104.000008,1,0,0,response5disk,,3,-3.999988616,-11.2000066,1,0,0,rectangle,-3.999988616,-11.2000066,1,0,0,,,,,,,-3.999988616,-11.2000066,1,0,0,,0,52,52,133,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8508,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2335,48.00001216,88.79999489,1,0,0,response1disk,,7,11.20001161,2.399993598,1,0,0,rectangle,11.20001161,2.399993598,1,0,0,,,,,,,11.20001161,2.399993598,1,0,0,,0,53,53,93,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0343,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3803,83.20001268,-55.20000726,1,0,0,response3disk,,5,-11.19998872,-12.80000663,1,0,0,rectangle,-11.19998872,-12.80000663,1,0,0,,,,,,,-11.19998872,-12.80000663,1,0,0,,0,54,54,144,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6996,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2349,-25.59998894,-85.60005654,1,0,0,response5disk,,3,1.600060296,-4.000006497,1,0,0,rectangle,1.600060296,-4.000006497,1,0,0,,,,,,,1.600060296,-4.000006497,1,0,0,,0,55,55,77,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6341,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1185,53.60001224,-88.00000775,1,0,0,response3disk,,4,24.0000118,-4.800006509,1,0,0,rectangle,24.0000118,-4.800006509,1,0,0,,,,,,,24.0000118,-4.800006509,1,0,0,,0,56,56,0,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9998,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2506,52.00001222,75.9999947,1,0,0,response1disk,,7,-3.199988604,15.9999938,1,0,0,rectangle,-3.199988604,15.9999938,1,0,0,,,,,,,-3.199988604,15.9999938,1,0,0,,0,57,57,69,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9189,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,426,-57.59998941,-84.00000769,1,0,0,response5disk,,3,-27.99998897,3.999993622,1,0,0,rectangle,-27.99998897,3.999993622,1,0,0,,,,,,,-27.99998897,3.999993622,1,0,0,,0,58,58,31,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8844,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3695,-42.39994036,-96.00000787,1,0,0,response5disk,,3,-1.59998858,3.999993622,1,0,0,rectangle,-1.59998858,3.999993622,1,0,0,,,,,,,-1.59998858,3.999993622,1,0,0,,0,59,59,54,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0509,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,52,39.20001203,-97.60005672,1,0,0,response3disk,,4,4.800011516,-14.40000665,1,0,0,rectangle,4.800011516,-14.40000665,1,0,0,,,,,,,4.800011516,-14.40000665,1,0,0,,0,60,60,124,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0678,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,701,-109.5999902,-76.80000758,1,0,0,response5disk,,2,-18.39994,-1.600006461,1,0,0,rectangle,-18.39994,-1.600006461,1,0,0,,,,,,,-18.39994,-1.600006461,1,0,0,,0,61,61,156,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0353,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,505,120.0000132,26.39999396,1,0,0,response1disk,,6,24.80001181,-3.200006485,1,0,0,rectangle,24.80001181,-3.200006485,1,0,0,,,,,,,24.80001181,-3.200006485,1,0,0,,0,62,62,18,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1679,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1117,72.80001253,-96.00000787,1,0,0,response3disk,,4,11.20001161,-6.4373E-06,1,0,0,rectangle,11.20001161,-6.4373E-06,1,0,0,,,,,,,11.20001161,-6.4373E-06,1,0,0,,0,63,63,65,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0008,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3182,61.60001236,88.79999489,1,0,0,response1disk,,7,32.80001193,-1.600006461,1,0,0,rectangle,32.80001193,-1.600006461,1,0,0,,,,,,,32.80001193,-1.600006461,1,0,0,,0,64,64,127,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8022,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1356,62.40001237,-42.40000707,1,0,0,response3disk,,5,22.40001178,-13.60000664,1,0,0,rectangle,120.8000132,-60.00000733,1,0,0,response3disk_3,TRUE,5,5,"[113,144,23,167,251,266,218,150,239,314,301,174,315,71,230,279,1,226,66,143]",1.4366,-23.99998891,2.399993598,1,0,0,rectangle,0,65,65,119,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8854,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4079,-54.39994054,-81.60005648,1,0,0,response5disk,,3,-3.199988604,-0.800006449,1,0,0,rectangle,-3.199988604,-0.800006449,1,0,0,,,,,,,-3.199988604,-0.800006449,1,0,0,,0,66,66,149,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7841,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1557,54.40001225,-70.40000749,1,0,0,response3disk,,4,17.60006053,5.599993646,1,0,0,rectangle,17.60006053,5.599993646,1,0,0,,,,,,,17.60006053,5.599993646,1,0,0,,0,67,67,75,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7187,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,158,-36.7999891,-80.80000764,1,0,0,response5disk,,3,3.200011492,-16.00000668,1,0,0,rectangle,3.200011492,-16.00000668,1,0,0,,,,,,,3.200011492,-16.00000668,1,0,0,,0,68,68,99,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2176,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,118,115.2000132,31.99999404,1,0,0,response1disk,,6,-4.799988627,7.19999367,1,0,0,rectangle,-4.799988627,7.19999367,1,0,0,,,,,,,-4.799988627,7.19999367,1,0,0,,0,69,69,100,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7341,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,850,127.2000133,-68.00000745,1,0,0,response3disk,,5,-30.39994018,-0.800006449,1,0,0,rectangle,-74.39994084,115.9999953,1,0,0,response7disk_3,TRUE,0,0,"[113,144,23,167,251,266,218,150,239,314,301,174,315,71,230,279,1,226,66,143]",1.6366,-4.799988627,3.19999361,1,0,0,rectangle,0,70,70,157,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3349,,,,,,,,,,,,,,,,,,,,,,60ff0285154e9a89d9116b02,61036df6e443c3e9aeab20c3,2021-07-30_04h12.10.585,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,937,68.80001247,-93.60005666,1,0,0,response3disk,,4,16.00001168,-0.800006449,1,0,0,rectangle,16.00001168,-0.800006449,1,0,0,,,,,,,16.00001168,-0.800006449,1,0,0,,0,71,71,123,1,
