key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.4195,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1672,65.0234375,-21.1875,1,0,0,response3disk,,5,9.484375,-2.41015625,1,0,0,rectangle,9.484375,-2.41015625,1,0,0,,,,,,,9.484375,-2.41015625,1,0,0,,0,24,24,17,1,
,,,,,,,,,,,,,FF,,,,,,,,5.8599,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,195,80.36328125,-26.171875,1,0,0,response3disk,,5,10.1953125,-9.19921875,1,0,0,rectangle,10.1953125,-9.19921875,1,0,0,,,,,,,10.1953125,-9.19921875,1,0,0,,0,25,25,15,1,
,,,,,,,,,,,,,FF,,,,,,,,4.5572,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1379,56.09765625,-37.63671875,1,0,0,response3disk,,5,22.765625,-4.33203125,1,0,0,rectangle,22.765625,-4.33203125,1,0,0,,,,,,,22.765625,-4.33203125,1,0,0,,0,26,26,48,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5689,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1043,57.91015625,-35.87109375,1,0,0,response3disk,,5,6.15625,-8.41796875,1,0,0,rectangle,6.15625,-8.41796875,1,0,0,,,,,,,6.15625,-8.41796875,1,0,0,,0,27,27,76,1,
,,,,,,,,,,,,,FF,,,,,,,,1.836,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2195,76.35546875,17.00390625,1,0,0,response1disk,,6,16.08203125,1.45703125,1,0,0,rectangle,16.08203125,1.45703125,1,0,0,,,,,,,16.08203125,1.45703125,1,0,0,,0,28,28,77,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9863,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3823,38.40625,79.98046875,1,0,0,response1disk,,7,0.74609375,8.70703125,1,0,0,rectangle,0.74609375,8.70703125,1,0,0,,,,,,,0.74609375,8.70703125,1,0,0,,0,29,29,43,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9842,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3326,23.75390625,62.48828125,1,0,0,response1disk,,7,-19.453125,-8.0234375,1,0,0,rectangle,-19.453125,-8.0234375,1,0,0,,,,,,,-19.453125,-8.0234375,1,0,0,,0,30,30,123,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1348,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,900,117.390625,48.8125,1,0,0,response1disk,,6,16.3125,-1.16015625,1,0,0,rectangle,16.3125,-1.16015625,1,0,0,,,,,,,16.3125,-1.16015625,1,0,0,,0,31,31,67,1,
,,,,,,,,,,,,,FF,,,,,,,,1.001,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,520,70.60546875,-32.7578125,1,0,0,response3disk,,5,-2.90234375,-11.89453125,1,0,0,rectangle,-2.90234375,-11.89453125,1,0,0,,,,,,,-2.90234375,-11.89453125,1,0,0,,0,32,32,117,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2355,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,93,-33.09375,58.99609375,1,0,0,response7disk,,0,2.19140625,-6.36328125,1,0,0,rectangle,2.19140625,-6.36328125,1,0,0,,,,,,,2.19140625,-6.36328125,1,0,0,,0,33,33,142,1,
,,,,,,,,,,,,,FF,,,,,,,,3.6887,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1182,31.1328125,84.46484375,1,0,0,response1disk,,7,18.953125,7.375,1,0,0,rectangle,18.953125,7.375,1,0,0,,,,,,,18.953125,7.375,1,0,0,,0,34,34,98,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0522,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3787,61.3046875,30.63671875,1,0,0,response1disk,,6,-10.0703125,-3.09375,1,0,0,rectangle,-10.0703125,-3.09375,1,0,0,,,,,,,-10.0703125,-3.09375,1,0,0,,0,35,35,96,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5519,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1717,78.359375,31.609375,1,0,0,response1disk,,6,7.26171875,-9.078125,1,0,0,rectangle,7.26171875,-9.078125,1,0,0,,,,,,,7.26171875,-9.078125,1,0,0,,0,36,36,26,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6356,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3453,75.90234375,24.68359375,1,0,0,response1disk,,6,9.625,-14.4453125,1,0,0,rectangle,9.625,-14.4453125,1,0,0,,,,,,,9.625,-14.4453125,1,0,0,,0,37,37,122,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8197,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2640,30.69921875,78.95703125,1,0,0,response1disk,,7,29.0859375,-3.15625,1,0,0,rectangle,29.0859375,-3.15625,1,0,0,,,,,,,29.0859375,-3.15625,1,0,0,,0,38,38,149,1,
,,,,,,,,,,,,,FF,,,,,,,,2.4038,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3038,-80.34375,38.265625,1,0,0,response7disk,,1,4.48828125,-0.390625,1,0,0,rectangle,4.48828125,-0.390625,1,0,0,,,,,,,4.48828125,-0.390625,1,0,0,,0,39,39,114,1,
,,,,,,,,,,,,,FF,,,,,,,,4.9742,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3751,84.25390625,44.046875,1,0,0,response1disk,,6,33.9609375,-9.68359375,1,0,0,rectangle,33.9609375,-9.68359375,1,0,0,,,,,,,33.9609375,-9.68359375,1,0,0,,0,40,40,146,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8366,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2309,44.15234375,73.15625,1,0,0,response1disk,,7,26.68359375,13.7109375,1,0,0,rectangle,26.68359375,13.7109375,1,0,0,,,,,,,26.68359375,13.7109375,1,0,0,,0,41,41,81,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0686,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2963,37.0078125,62.43359375,1,0,0,response1disk,,7,9.4453125,-1.6015625,1,0,0,rectangle,9.4453125,-1.6015625,1,0,0,,,,,,,9.4453125,-1.6015625,1,0,0,,0,42,42,64,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3186,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1197,70.42578125,-35.24609375,1,0,0,response3disk,,5,-0.37890625,-9.70703125,1,0,0,rectangle,-0.37890625,-9.70703125,1,0,0,,,,,,,-0.37890625,-9.70703125,1,0,0,,0,43,43,45,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0688,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,322,40.75,-25.734375,1,0,0,response3disk,,5,0.47265625,2.02734375,1,0,0,rectangle,0.47265625,2.02734375,1,0,0,,,,,,,0.47265625,2.02734375,1,0,0,,0,44,44,118,1,
,,,,,,,,,,,,,FF,,,,,,,,3.8391,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3683,74.00390625,32.64453125,1,0,0,response1disk,,6,-1.875,10.9140625,1,0,0,rectangle,-1.875,10.9140625,1,0,0,,,,,,,-1.875,10.9140625,1,0,0,,0,45,45,100,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1005,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2821,26.39453125,65.609375,1,0,0,response1disk,,7,3.04296875,14.4765625,1,0,0,rectangle,3.04296875,14.4765625,1,0,0,,,,,,,3.04296875,14.4765625,1,0,0,,0,46,46,94,1,
,,,,,,,,,,,,,FF,,,,,,,,2.3879,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2650,44.890625,-80.1640625,1,0,0,response3disk,,4,-3.98828125,-1.21875,1,0,0,rectangle,-3.98828125,-1.21875,1,0,0,,,,,,,-3.98828125,-1.21875,1,0,0,,0,47,47,39,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5018,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,736,28.43359375,-79.09375,1,0,0,response3disk,,4,5.484375,-12.7109375,1,0,0,rectangle,5.484375,-12.7109375,1,0,0,,,,,,,5.484375,-12.7109375,1,0,0,,0,48,48,7,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9687,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,572,46.625,78.796875,1,0,0,response1disk,,7,20.6015625,4.40234375,1,0,0,rectangle,20.6015625,4.40234375,1,0,0,,,,,,,20.6015625,4.40234375,1,0,0,,0,49,49,83,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0695,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1964,71.22265625,26.22265625,1,0,0,response1disk,,6,-3.8515625,5.63671875,1,0,0,rectangle,-3.8515625,5.63671875,1,0,0,,,,,,,-3.8515625,5.63671875,1,0,0,,0,50,50,6,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0024,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1664,22.37109375,-64.11328125,1,0,0,response3disk,,4,-2.9296875,-0.86328125,1,0,0,rectangle,-2.9296875,-0.86328125,1,0,0,,,,,,,-2.9296875,-0.86328125,1,0,0,,0,51,51,47,1,
,,,,,,,,,,,,,FF,,,,,,,,1.9355,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3147,-50.765625,-86.94140625,1,0,0,response5disk,,3,-21.4375,4.66015625,1,0,0,rectangle,-21.4375,4.66015625,1,0,0,,,,,,,-21.4375,4.66015625,1,0,0,,0,52,52,109,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5854,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1132,81.953125,29.66015625,1,0,0,response1disk,,6,32.8984375,12.18359375,1,0,0,rectangle,85.7734375,-32.94140625,1,0,0,response3disk_3,TRUE,5,5,"[195,234,1,272,138,54,184,160,133,191,169,13,209,125,236,289,160,20,137,181]",2.4705,2.0546875,6.2421875,1,0,0,rectangle,0,53,53,36,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0193,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3336,-37.8515625,100.296875,1,0,0,response7disk,,0,4.80078125,-8.66796875,1,0,0,rectangle,4.80078125,-8.66796875,1,0,0,,,,,,,4.80078125,-8.66796875,1,0,0,,0,54,54,92,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6185,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,197,-97.0625,-37.90234375,1,0,0,response5disk,,2,9.171875,5.640625,1,0,0,rectangle,9.171875,5.640625,1,0,0,,,,,,,9.171875,5.640625,1,0,0,,0,55,55,32,1,
,,,,,,,,,,,,,FF,,,,,,,,2.3037,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1407,44.015625,84.03125,1,0,0,response1disk,,7,8.74609375,-7.90625,1,0,0,rectangle,8.74609375,-7.90625,1,0,0,,,,,,,8.74609375,-7.90625,1,0,0,,0,56,56,128,1,
,,,,,,,,,,,,,FF,,,,,,,,4.4739,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,738,48.41796875,76.4140625,1,0,0,response1disk,,7,-18.0078125,-12.7578125,1,0,0,rectangle,-18.0078125,-12.7578125,1,0,0,,,,,,,-18.0078125,-12.7578125,1,0,0,,0,57,57,66,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0351,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2333,65.5546875,-36.88671875,1,0,0,response3disk,,5,-22.01953125,-6.75,1,0,0,rectangle,-22.01953125,-6.75,1,0,0,,,,,,,-22.01953125,-6.75,1,0,0,,0,58,58,115,1,
,,,,,,,,,,,,,FF,,,,,,,,1.002,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4255,76.5859375,-29.67578125,1,0,0,response3disk,,5,-12.5859375,-15.61328125,1,0,0,rectangle,-12.5859375,-15.61328125,1,0,0,,,,,,,-12.5859375,-15.61328125,1,0,0,,0,59,59,124,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3524,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,660,29.90234375,-87.80859375,1,0,0,response3disk,,4,-12.69140625,-15.3359375,1,0,0,rectangle,-12.69140625,-15.3359375,1,0,0,,,,,,,-12.69140625,-15.3359375,1,0,0,,0,60,60,53,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9019,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1353,38.3125,-86.29296875,1,0,0,response3disk,,4,5.91796875,-0.79296875,1,0,0,rectangle,5.91796875,-0.79296875,1,0,0,,,,,,,5.91796875,-0.79296875,1,0,0,,0,61,61,138,1,
,,,,,,,,,,,,,FF,,,,,,,,4.0234,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3252,-29.93359375,-100.0351563,1,0,0,response5disk,,3,-7.63671875,6.6875,1,0,0,rectangle,-7.63671875,6.6875,1,0,0,,,,,,,-7.63671875,6.6875,1,0,0,,0,62,62,82,1,
,,,,,,,,,,,,,FF,,,,,,,,1.168,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1558,30.51953125,-71.4375,1,0,0,response3disk,,4,8.578125,-8.10546875,1,0,0,rectangle,8.578125,-8.10546875,1,0,0,,,,,,,8.578125,-8.10546875,1,0,0,,0,63,63,42,1,
,,,,,,,,,,,,,FF,,,,,,,,2.1541,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3870,39.453125,72.65625,1,0,0,response1disk,,7,-20.33984375,4.09765625,1,0,0,rectangle,-20.33984375,4.09765625,1,0,0,,,,,,,-20.33984375,4.09765625,1,0,0,,0,64,64,75,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8867,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,670,17.92578125,53.83203125,1,0,0,response1disk,,7,-22.109375,-0.76171875,1,0,0,rectangle,-22.109375,-0.76171875,1,0,0,,,,,,,-22.109375,-0.76171875,1,0,0,,0,65,65,73,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0183,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,616,56.26171875,-34.859375,1,0,0,response3disk,,5,4.10546875,-4.89453125,1,0,0,rectangle,4.10546875,-4.89453125,1,0,0,,,,,,,4.10546875,-4.89453125,1,0,0,,0,66,66,130,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2356,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3455,59.58984375,83.92578125,1,0,0,response1disk,,7,12.83203125,-7.0703125,1,0,0,rectangle,12.83203125,-7.0703125,1,0,0,,,,,,,12.83203125,-7.0703125,1,0,0,,0,67,67,34,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8669,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3092,56.359375,-35.5546875,1,0,0,response3disk,,5,5.37109375,0.02734375,1,0,0,rectangle,5.37109375,0.02734375,1,0,0,,,,,,,5.37109375,0.02734375,1,0,0,,0,68,68,148,1,
,,,,,,,,,,,,,FF,,,,,,,,2.9389,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3712,-52.921875,-89.51171875,1,0,0,response5disk,,3,-14.56640625,0.9765625,1,0,0,rectangle,-14.56640625,0.9765625,1,0,0,,,,,,,-14.56640625,0.9765625,1,0,0,,0,69,69,155,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7858,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3477,-42.01953125,-89.96875,1,0,0,response5disk,,3,-23.578125,-3.4921875,1,0,0,rectangle,-23.578125,-3.4921875,1,0,0,,,,,,,-23.578125,-3.4921875,1,0,0,,0,70,70,132,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3192,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2310,70.71484375,-35.3515625,1,0,0,response3disk,,5,-0.98828125,6.8671875,1,0,0,rectangle,-0.98828125,6.8671875,1,0,0,,,,,,,-0.98828125,6.8671875,1,0,0,,0,71,71,159,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5025,,,,,,,,,,,,,,,,,,,,,,60fe2df6522f22abe083b9ef,61037937e8a09471b7dc0cfc,2021-07-29_21h00.44.177,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1740,78.3203125,34.1171875,1,0,0,response1disk,,6,-20.0625,14.109375,1,0,0,rectangle,-20.0625,14.109375,1,0,0,,,,,,,-20.0625,14.109375,1,0,0,,0,72,72,60,1,
