key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,2.516,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,380,-33,-49,1,0,0,response5disk,,3,-23,-4,1,0,0,rectangle,-23,-4,1,0,0,,,,,,,-23,-4,1,0,0,,0,45,45,86,1,
,,,,,,,,,,,,,FF,,,,,,,,1.233,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4025,64,-36,1,0,0,response3disk,,5,-3,8,1,0,0,rectangle,-93,47,1,0,0,response7disk_3,TRUE,1,1,"[2,134,51,145,47,320,152,309,1,60,262,283,181,45,14,267,20,251,82,267]",1.883,-14,-11,1,0,0,rectangle,0,46,46,148,1,
,,,,,,,,,,,,,FF,,,,,,,,1.883,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1007,-33,-62,1,0,0,response5disk,,3,-13,-2,1,0,0,rectangle,-13,-2,1,0,0,,,,,,,-13,-2,1,0,0,,0,47,47,18,1,
,,,,,,,,,,,,,FF,,,,,,,,1.116,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4333,45,92,1,0,0,response1disk,,7,-1,-3,1,0,0,rectangle,-1,-3,1,0,0,,,,,,,-1,-3,1,0,0,,0,48,48,59,1,
,,,,,,,,,,,,,FF,,,,,,,,1.098,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1459,-71,33,1,0,0,response7disk,,1,0,5,1,0,0,rectangle,0,5,1,0,0,,,,,,,0,5,1,0,0,,0,49,49,31,1,
,,,,,,,,,,,,,FF,,,,,,,,2.383,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,791,-53,-74,1,0,0,response5disk,,3,-6,-7,1,0,0,rectangle,79,-46,1,0,0,response3disk_3,TRUE,5,5,"[2,134,51,145,47,320,152,309,1,60,262,283,181,45,14,267,20,251,82,267]",1.815,-1,-10,1,0,0,rectangle,0,50,50,21,1,
,,,,,,,,,,,,,FF,,,,,,,,1.949,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4213,53,76,1,0,0,response1disk,,7,3,2,1,0,0,rectangle,3,2,1,0,0,,,,,,,3,2,1,0,0,,0,51,51,63,1,
,,,,,,,,,,,,,FF,,,,,,,,1.084,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1551,69,-33,1,0,0,response3disk,,5,17,-14,1,0,0,rectangle,17,-14,1,0,0,,,,,,,17,-14,1,0,0,,0,52,52,94,1,
,,,,,,,,,,,,,FF,,,,,,,,1.101,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1335,74,36,1,0,0,response1disk,,6,-3,9,1,0,0,rectangle,-3,9,1,0,0,,,,,,,-3,9,1,0,0,,0,53,53,95,1,
,,,,,,,,,,,,,FF,,,,,,,,1.417,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3948,-47,-55,1,0,0,response5disk,,3,-15,-2,1,0,0,rectangle,-15,-2,1,0,0,,,,,,,-15,-2,1,0,0,,0,54,54,117,1,
,,,,,,,,,,,,,FF,,,,,,,,1.733,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2740,70,24,1,0,0,response1disk,,6,-10,2,1,0,0,rectangle,-10,2,1,0,0,,,,,,,-10,2,1,0,0,,0,55,55,76,1,
,,,,,,,,,,,,,FF,,,,,,,,1.833,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,650,21,-60,1,0,0,response3disk,,4,9,7,1,0,0,rectangle,9,7,1,0,0,,,,,,,9,7,1,0,0,,0,56,56,11,1,
,,,,,,,,,,,,,FF,,,,,,,,1.483,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,865,107,17,1,0,0,response1disk,,6,-17,-10,1,0,0,rectangle,-17,-10,1,0,0,,,,,,,-17,-10,1,0,0,,0,57,57,89,1,
,,,,,,,,,,,,,FF,,,,,,,,1.666,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3548,20,-78,1,0,0,response3disk,,4,-12,-3,1,0,0,rectangle,-12,-3,1,0,0,,,,,,,-12,-3,1,0,0,,0,58,58,77,1,
,,,,,,,,,,,,,FF,,,,,,,,1.033,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2505,34,59,1,0,0,response1disk,,7,0,5,1,0,0,rectangle,81,-30,1,0,0,response3disk_3,TRUE,5,5,"[2,134,51,145,47,320,152,309,1,60,262,283,181,45,14,267,20,251,82,267]",1.499,4,-10,1,0,0,rectangle,0,59,59,109,1,
,,,,,,,,,,,,,FF,,,,,,,,2.567,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2623,67,30,1,0,0,response1disk,,6,8,7,1,0,0,rectangle,8,7,1,0,0,,,,,,,8,7,1,0,0,,0,60,60,12,1,
,,,,,,,,,,,,,FF,,,,,,,,1.283,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3259,-74,-23,1,0,0,response5disk,,2,-7,5,1,0,0,rectangle,-7,5,1,0,0,,,,,,,-7,5,1,0,0,,0,61,61,142,1,
,,,,,,,,,,,,,FF,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2695,63,-27,1,0,0,response3disk,,5,-4,-9,1,0,0,rectangle,-4,-9,1,0,0,,,,,,,-4,-9,1,0,0,,0,62,62,124,1,
,,,,,,,,,,,,,FF,,,,,,,,1.066,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,509,58,74,1,0,0,response1disk,,7,-3,-7,1,0,0,rectangle,-3,-7,1,0,0,,,,,,,-3,-7,1,0,0,,0,63,63,87,1,
,,,,,,,,,,,,,FF,,,,,,,,1.316,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1877,73,35,1,0,0,response1disk,,6,4,-5,1,0,0,rectangle,4,-5,1,0,0,,,,,,,4,-5,1,0,0,,0,64,64,7,1,
,,,,,,,,,,,,,FF,,,,,,,,3.083,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4017,98,-43,1,0,0,response3disk,,5,18,0,1,0,0,rectangle,18,0,1,0,0,,,,,,,18,0,1,0,0,,0,65,65,72,1,
,,,,,,,,,,,,,FF,,,,,,,,1.966,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,29,67,33,1,0,0,response1disk,,6,7,11,1,0,0,rectangle,7,11,1,0,0,,,,,,,7,11,1,0,0,,0,66,66,110,1,
,,,,,,,,,,,,,FF,,,,,,,,1.284,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,698,22,-55,1,0,0,response3disk,,4,1,-6,1,0,0,rectangle,1,-6,1,0,0,,,,,,,1,-6,1,0,0,,0,67,67,102,1,
,,,,,,,,,,,,,FF,,,,,,,,1.233,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2381,109,-31,1,0,0,response3disk,,5,7,4,1,0,0,rectangle,7,4,1,0,0,,,,,,,7,4,1,0,0,,0,68,68,112,1,
,,,,,,,,,,,,,FF,,,,,,,,3.816,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2744,72,-36,1,0,0,response3disk,,5,12,-17,1,0,0,rectangle,12,-17,1,0,0,,,,,,,12,-17,1,0,0,,0,69,69,135,1,
,,,,,,,,,,,,,FF,,,,,,,,1.632,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1407,41,-53,1,0,0,response3disk,,4,5,10,1,0,0,rectangle,5,10,1,0,0,,,,,,,5,10,1,0,0,,0,70,70,15,1,
,,,,,,,,,,,,,FF,,,,,,,,0.884,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1882,90,-33,1,0,0,response3disk,,5,-2,4,1,0,0,rectangle,-2,4,1,0,0,,,,,,,-2,4,1,0,0,,0,71,71,75,1,
,,,,,,,,,,,,,FF,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2012,95,56,1,0,0,response1disk,,6,-21,-5,1,0,0,rectangle,-21,-5,1,0,0,,,,,,,-21,-5,1,0,0,,0,72,72,69,1,
,,,,,,,,,,,,,FF,,,,,,,,1.016,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2488,26,-75,1,0,0,response3disk,,4,4,6,1,0,0,rectangle,4,6,1,0,0,,,,,,,4,6,1,0,0,,0,73,73,53,1,
,,,,,,,,,,,,,FF,,,,,,,,1.266,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3196,-78,-44,1,0,0,response5disk,,2,2,5,1,0,0,rectangle,2,5,1,0,0,,,,,,,2,5,1,0,0,,0,74,74,36,1,
,,,,,,,,,,,,,FF,,,,,,,,1.65,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3652,104,-44,1,0,0,response3disk,,5,-7,-17,1,0,0,rectangle,-7,-17,1,0,0,,,,,,,-7,-17,1,0,0,,0,75,75,119,1,
,,,,,,,,,,,,,FF,,,,,,,,1.534,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3062,84,-27,1,0,0,response3disk,,5,17,-6,1,0,0,rectangle,17,-6,1,0,0,,,,,,,17,-6,1,0,0,,0,76,76,51,1,
,,,,,,,,,,,,,FF,,,,,,,,2.033,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3238,-72,-37,1,0,0,response5disk,,2,-14,-7,1,0,0,rectangle,-14,-7,1,0,0,,,,,,,-14,-7,1,0,0,,0,77,77,150,1,
,,,,,,,,,,,,,FF,,,,,,,,2.366,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1026,47,24,1,0,0,response1disk,,6,-15,-6,1,0,0,rectangle,-15,-6,1,0,0,,,,,,,-15,-6,1,0,0,,0,78,78,47,1,
,,,,,,,,,,,,,FF,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4118,-50,68,1,0,0,response7disk,,0,-3,3,1,0,0,rectangle,-3,3,1,0,0,,,,,,,-3,3,1,0,0,,0,79,79,3,1,
,,,,,,,,,,,,,FF,,,,,,,,3.566,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,737,86,-38,1,0,0,response3disk,,5,-26,0,1,0,0,rectangle,-26,0,1,0,0,,,,,,,-26,0,1,0,0,,0,80,80,55,1,
,,,,,,,,,,,,,FF,,,,,,,,1.934,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1611,-81,41,1,0,0,response7disk,,1,-5,-6,1,0,0,rectangle,45,92,1,0,0,response1disk_3,TRUE,7,7,"[2,134,51,145,47,320,152,309,1,60,262,283,181,45,14,267,20,251,82,267]",1.566,-1,3,1,0,0,rectangle,0,81,81,33,1,
,,,,,,,,,,,,,FF,,,,,,,,2.783,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2808,71,24,1,0,0,response1disk,,6,3,-1,1,0,0,rectangle,3,-1,1,0,0,,,,,,,3,-1,1,0,0,,0,82,82,54,1,
,,,,,,,,,,,,,FF,,,,,,,,0.966,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1013,44,93,1,0,0,response1disk,,7,2,-9,1,0,0,rectangle,2,-9,1,0,0,,,,,,,2,-9,1,0,0,,0,83,83,116,1,
,,,,,,,,,,,,,FF,,,,,,,,1.466,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1555,97,-28,1,0,0,response3disk,,5,28,-14,1,0,0,rectangle,28,-14,1,0,0,,,,,,,28,-14,1,0,0,,0,84,84,83,1,
,,,,,,,,,,,,,FF,,,,,,,,1.267,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,538,67,37,1,0,0,response1disk,,6,-10,2,1,0,0,rectangle,-10,2,1,0,0,,,,,,,-10,2,1,0,0,,0,85,85,27,1,
,,,,,,,,,,,,,FF,,,,,,,,2.55,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2683,79,-32,1,0,0,response3disk,,5,19,9,1,0,0,rectangle,19,9,1,0,0,,,,,,,19,9,1,0,0,,0,86,86,2,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2565,52,81,1,0,0,response1disk,,7,2,9,1,0,0,rectangle,2,9,1,0,0,,,,,,,2,9,1,0,0,,0,87,87,107,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3115,-29,-68,1,0,0,response5disk,,3,-6,6,1,0,0,rectangle,-6,6,1,0,0,,,,,,,-6,6,1,0,0,,0,88,88,9,1,
,,,,,,,,,,,,,FF,,,,,,,,1.65,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4358,-73,-38,1,0,0,response5disk,,2,7,-1,1,0,0,rectangle,7,-1,1,0,0,,,,,,,7,-1,1,0,0,,0,89,89,32,1,
,,,,,,,,,,,,,FF,,,,,,,,1.549,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2732,88,27,1,0,0,response1disk,,6,2,4,1,0,0,rectangle,2,4,1,0,0,,,,,,,2,4,1,0,0,,0,90,90,159,1,
,,,,,,,,,,,,,FF,,,,,,,,1.533,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1954,-30,-50,1,0,0,response5disk,,3,-25,-15,1,0,0,rectangle,-25,-15,1,0,0,,,,,,,-25,-15,1,0,0,,0,91,91,62,1,
,,,,,,,,,,,,,FF,,,,,,,,1.849,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,115,24,-71,1,0,0,response3disk,,4,19,-12,1,0,0,rectangle,19,-12,1,0,0,,,,,,,19,-12,1,0,0,,0,92,92,130,1,
,,,,,,,,,,,,,FF,,,,,,,,2.783,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1401,80,37,1,0,0,response1disk,,6,-12,4,1,0,0,rectangle,-12,4,1,0,0,,,,,,,-12,4,1,0,0,,0,93,93,97,1,
,,,,,,,,,,,,,FF,,,,,,,,0.967,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4370,-45,108,1,0,0,response7disk,,0,-15,2,1,0,0,rectangle,-15,2,1,0,0,,,,,,,-15,2,1,0,0,,0,94,94,57,1,
,,,,,,,,,,,,,FF,,,,,,,,1.084,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,589,29,64,1,0,0,response1disk,,7,5,-15,1,0,0,rectangle,5,-15,1,0,0,,,,,,,5,-15,1,0,0,,0,95,95,131,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1615,-82,-45,1,0,0,response5disk,,2,12,-3,1,0,0,rectangle,12,-3,1,0,0,,,,,,,12,-3,1,0,0,,0,96,96,139,1,
,,,,,,,,,,,,,FF,,,,,,,,1.467,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2826,-78,-43,1,0,0,response5disk,,2,9,-7,1,0,0,rectangle,9,-7,1,0,0,,,,,,,9,-7,1,0,0,,0,97,97,56,1,
,,,,,,,,,,,,,FF,,,,,,,,1.683,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,758,72,-40,1,0,0,response3disk,,5,11,-13,1,0,0,rectangle,11,-13,1,0,0,,,,,,,11,-13,1,0,0,,0,98,98,52,1,
,,,,,,,,,,,,,FF,,,,,,,,1.866,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1143,-78,-41,1,0,0,response5disk,,2,4,-14,1,0,0,rectangle,4,-14,1,0,0,,,,,,,4,-14,1,0,0,,0,99,99,61,1,
,,,,,,,,,,,,,FF,,,,,,,,1.95,,,,,,,,,,,,,,,,,,,,,,60fd90280b7a39fc10749665,61036dcb1970c10567783625,2021-07-29_22h11.36.792,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3873,64,-32,1,0,0,response3disk,,5,16,-2,1,0,0,rectangle,16,-2,1,0,0,,,,,,,16,-2,1,0,0,,0,100,100,35,1,
