key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,0.6527,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,914,126,-43,1,0,0,response3disk,,5,-1,-4,1,0,0,rectangle,-1,-4,1,0,0,,,,,,,-1,-4,1,0,0,,0,39,39,13,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4113,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,401,104,44,1,0,0,response1disk,,6,18,-12,1,0,0,rectangle,18,-12,1,0,0,,,,,,,18,-12,1,0,0,,0,40,40,81,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7694,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2940,-64,120,1,0,0,response7disk,,0,-6,7,1,0,0,rectangle,-6,7,1,0,0,,,,,,,-6,7,1,0,0,,0,41,41,90,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1836,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2959,55,116,1,0,0,response1disk,,7,17,0,1,0,0,rectangle,17,0,1,0,0,,,,,,,17,0,1,0,0,,0,42,42,93,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9526,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1257,111,-71,1,0,0,response3disk,,5,1,7,1,0,0,rectangle,1,7,1,0,0,,,,,,,1,7,1,0,0,,0,43,43,76,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7832,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3310,106,-49,1,0,0,response3disk,,5,13,5,1,0,0,rectangle,13,5,1,0,0,,,,,,,13,5,1,0,0,,0,44,44,18,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0858,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3105,50,-110,1,0,0,response3disk,,4,-7,-13,1,0,0,rectangle,-7,-13,1,0,0,,,,,,,-7,-13,1,0,0,,0,45,45,38,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4885,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3275,66,117,1,0,0,response1disk,,7,42,16,1,0,0,rectangle,42,16,1,0,0,,,,,,,42,16,1,0,0,,0,46,46,100,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4573,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2432,28,101,1,0,0,response1disk,,7,-11,3,1,0,0,rectangle,-11,3,1,0,0,,,,,,,-11,3,1,0,0,,0,47,47,148,1,
,,,,,,,,,,,,,FF,,,,,,,,0.3547,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1490,50,95,1,0,0,response1disk,,7,31,7,1,0,0,rectangle,31,7,1,0,0,,,,,,,31,7,1,0,0,,0,48,48,59,1,
,,,,,,,,,,,,,FF,,,,,,,,0.2697,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2845,56,98,1,0,0,response1disk,,7,33,11,1,0,0,rectangle,-47,128,1,0,0,response7disk_3,TRUE,0,0,"[21,143,102,192,50,282,269,79,96,1,236,210,265,308,96,270,149,173,264,321]",1.9536,-14,3,1,0,0,rectangle,0,49,49,91,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2529,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1003,116,-36,1,0,0,response3disk,,5,0,3,1,0,0,rectangle,0,3,1,0,0,,,,,,,0,3,1,0,0,,0,50,50,56,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4887,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,751,106,-70,1,0,0,response3disk,,5,-9,19,1,0,0,rectangle,-9,19,1,0,0,,,,,,,-9,19,1,0,0,,0,51,51,111,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4512,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,703,126,48,1,0,0,response1disk,,6,-1,13,1,0,0,rectangle,-1,13,1,0,0,,,,,,,-1,13,1,0,0,,0,52,52,27,1,
,,,,,,,,,,,,,FF,,,,,,,,0.917,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,422,27,-115,1,0,0,response3disk,,4,-6,12,1,0,0,rectangle,-6,12,1,0,0,,,,,,,-6,12,1,0,0,,0,53,53,121,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2836,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3412,55,120,1,0,0,response1disk,,7,36,4,1,0,0,rectangle,36,4,1,0,0,,,,,,,36,4,1,0,0,,0,54,54,144,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4246,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,301,50,117,1,0,0,response1disk,,7,32,10,1,0,0,rectangle,32,10,1,0,0,,,,,,,32,10,1,0,0,,0,55,55,86,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5528,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1737,36,110,1,0,0,response1disk,,7,21,21,1,0,0,rectangle,21,21,1,0,0,,,,,,,21,21,1,0,0,,0,56,56,34,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1737,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3847,-24,-127,1,0,0,response5disk,,3,34,6,1,0,0,rectangle,34,6,1,0,0,,,,,,,34,6,1,0,0,,0,57,57,97,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5861,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4215,25,120,1,0,0,response1disk,,7,21,-1,1,0,0,rectangle,21,-1,1,0,0,,,,,,,21,-1,1,0,0,,0,58,58,30,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2525,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,253,-88,-80,1,0,0,response5disk,,2,4,-18,1,0,0,rectangle,4,-18,1,0,0,,,,,,,4,-18,1,0,0,,0,59,59,8,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1183,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,329,37,126,1,0,0,response1disk,,7,32,5,1,0,0,rectangle,32,5,1,0,0,,,,,,,32,5,1,0,0,,0,60,60,158,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5408,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3314,37,103,1,0,0,response1disk,,7,29,8,1,0,0,rectangle,29,8,1,0,0,,,,,,,29,8,1,0,0,,0,61,61,115,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4195,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1484,33,90,1,0,0,response1disk,,7,25,4,1,0,0,rectangle,25,4,1,0,0,,,,,,,25,4,1,0,0,,0,62,62,54,1,
,,,,,,,,,,,,,FF,,,,,,,,3.7001,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2824,113,45,1,0,0,response1disk,,6,12,15,1,0,0,rectangle,12,15,1,0,0,,,,,,,12,15,1,0,0,,0,63,63,1,1,
,,,,,,,,,,,,,FF,,,,,,,,0.3858,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1629,69,130,1,0,0,response1disk,,7,41,14,1,0,0,rectangle,41,14,1,0,0,,,,,,,41,14,1,0,0,,0,64,64,138,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7904,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4272,60,103,1,0,0,response1disk,,7,29,18,1,0,0,rectangle,29,18,1,0,0,,,,,,,29,18,1,0,0,,0,65,65,55,1,
,,,,,,,,,,,,,FF,,,,,,,,9.4509,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2047,135,23,1,0,0,response1disk,,6,-17,-10,1,0,0,rectangle,-17,-10,1,0,0,,,,,,,-17,-10,1,0,0,,0,66,66,69,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7819,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2163,-77,-120,1,0,0,response5disk,,3,-20,-9,1,0,0,rectangle,-20,-9,1,0,0,,,,,,,-20,-9,1,0,0,,0,67,67,50,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6852,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1659,115,-116,1,0,0,response3disk,,4,3,-3,1,0,0,rectangle,3,-3,1,0,0,,,,,,,3,-3,1,0,0,,0,68,68,152,1,
,,,,,,,,,,,,,FF,,,,,,,,7.5925,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3127,67,-136,1,0,0,response3disk,,4,-45,-2,1,0,0,rectangle,-45,-2,1,0,0,,,,,,,-45,-2,1,0,0,,0,69,69,94,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9851,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,791,-53,-128,1,0,0,response5disk,,3,-5,-11,1,0,0,rectangle,-5,-11,1,0,0,,,,,,,-5,-11,1,0,0,,0,70,70,108,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9181,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3331,-53,-134,1,0,0,response5disk,,3,7,-3,1,0,0,rectangle,7,-3,1,0,0,,,,,,,7,-3,1,0,0,,0,71,71,123,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5859,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4048,60,-108,1,0,0,response3disk,,4,18,9,1,0,0,rectangle,18,9,1,0,0,,,,,,,18,9,1,0,0,,0,72,72,128,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2692,108,-51,1,0,0,response3disk,,5,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,,,,,,,-4,-3,1,0,0,,0,73,73,113,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4693,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2565,47,95,1,0,0,response1disk,,7,17,15,1,0,0,rectangle,17,15,1,0,0,,,,,,,17,15,1,0,0,,0,74,74,124,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8166,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2054,36,-96,1,0,0,response3disk,,4,-17,2,1,0,0,rectangle,-17,2,1,0,0,,,,,,,-17,2,1,0,0,,0,75,75,60,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6643,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2530,100,-56,1,0,0,response3disk,,5,17,-3,1,0,0,rectangle,17,-3,1,0,0,,,,,,,17,-3,1,0,0,,0,76,76,16,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4042,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2019,36,95,1,0,0,response1disk,,7,26,11,1,0,0,rectangle,26,11,1,0,0,,,,,,,26,11,1,0,0,,0,77,77,105,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0365,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2834,-103,-61,1,0,0,response5disk,,2,-16,-11,1,0,0,rectangle,-48,128,1,0,0,response7disk_3,TRUE,0,0,"[21,143,102,192,50,282,269,79,96,1,236,210,265,308,96,270,149,173,264,321]",1.7331,5,17,1,0,0,rectangle,0,78,78,41,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0659,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,865,65,121,1,0,0,response1disk,,7,34,12,1,0,0,rectangle,34,12,1,0,0,,,,,,,34,12,1,0,0,,0,79,79,114,1,
,,,,,,,,,,,,,FF,,,,,,,,0.3194,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1553,24,140,1,0,0,response1disk,,7,19,7,1,0,0,rectangle,19,7,1,0,0,,,,,,,19,7,1,0,0,,0,80,80,42,1,
,,,,,,,,,,,,,FF,,,,,,,,0.3476,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,439,38,108,1,0,0,response1disk,,7,32,5,1,0,0,rectangle,32,5,1,0,0,,,,,,,32,5,1,0,0,,0,81,81,118,1,
,,,,,,,,,,,,,FF,,,,,,,,0.3133,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2102,39,107,1,0,0,response1disk,,7,16,-5,1,0,0,rectangle,16,-5,1,0,0,,,,,,,16,-5,1,0,0,,0,82,82,71,1,
,,,,,,,,,,,,,FF,,,,,,,,0.3861,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2279,40,112,1,0,0,response1disk,,7,6,-16,1,0,0,rectangle,6,-16,1,0,0,,,,,,,6,-16,1,0,0,,0,83,83,106,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4028,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,282,113,26,1,0,0,response1disk,,6,30,2,1,0,0,rectangle,30,2,1,0,0,,,,,,,30,2,1,0,0,,0,84,84,116,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4195,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,483,91,43,1,0,0,response1disk,,6,15,7,1,0,0,rectangle,15,7,1,0,0,,,,,,,15,7,1,0,0,,0,85,85,156,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5671,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3351,56,128,1,0,0,response1disk,,7,29,-16,1,0,0,rectangle,29,-16,1,0,0,,,,,,,29,-16,1,0,0,,0,86,86,133,1,
,,,,,,,,,,,,,FF,,,,,,,,0.403,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2665,44,108,1,0,0,response1disk,,7,27,-4,1,0,0,rectangle,27,-4,1,0,0,,,,,,,27,-4,1,0,0,,0,87,87,153,1,
,,,,,,,,,,,,,FF,,,,,,,,0.4026,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,481,21,114,1,0,0,response1disk,,7,-8,8,1,0,0,rectangle,-8,8,1,0,0,,,,,,,-8,8,1,0,0,,0,88,88,57,1,
,,,,,,,,,,,,,FF,,,,,,,,0.379,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4173,32,125,1,0,0,response1disk,,7,26,2,1,0,0,rectangle,26,2,1,0,0,,,,,,,26,2,1,0,0,,0,89,89,149,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2667,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2385,-44,-120,1,0,0,response5disk,,3,16,4,1,0,0,rectangle,16,4,1,0,0,,,,,,,16,4,1,0,0,,0,90,90,67,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7308,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3463,-86,-51,1,0,0,response5disk,,2,1,15,1,0,0,rectangle,1,15,1,0,0,,,,,,,1,15,1,0,0,,0,91,91,136,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7333,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1100,74,-110,1,0,0,response3disk,,4,-12,3,1,0,0,rectangle,-12,3,1,0,0,,,,,,,-12,3,1,0,0,,0,92,92,9,1,
,,,,,,,,,,,,,FF,,,,,,,,0.3609,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3393,53,-104,1,0,0,response3disk,,4,20,16,1,0,0,rectangle,20,16,1,0,0,,,,,,,20,16,1,0,0,,0,93,93,126,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5861,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3549,70,-82,1,0,0,response3disk,,4,10,0,1,0,0,rectangle,10,0,1,0,0,,,,,,,10,0,1,0,0,,0,94,94,104,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0695,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3882,-107,51,1,0,0,response7disk,,1,-15,-6,1,0,0,rectangle,-35,122,1,0,0,response7disk_3,TRUE,0,0,"[21,143,102,192,50,282,269,79,96,1,236,210,265,308,96,270,149,173,264,321]",1.6003,5,4,1,0,0,rectangle,0,95,95,141,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7564,,,,,,,,,,,,,,,,,,,,,,610343e098c067d744ec212a,610364dc21124460e8fb2130,2021-07-29_19h33.29.442,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2069,-77,-42,1,0,0,response5disk,,2,27,-14,1,0,0,rectangle,27,-14,1,0,0,,,,,,,27,-14,1,0,0,,0,96,96,11,1,
