key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.03335,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3878,28.05078125,-58.03125,1,0,0,response3disk,,4,10.92578125,-10.01953125,1,0,0,rectangle,10.92578125,-10.01953125,1,0,0,,,,,,,10.92578125,-10.01953125,1,0,0,,0,35,35,71,1,
,,,,,,,,,,,,,FF,,,,,,,,0.78386,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1753,-60.734375,-23.19921875,1,0,0,response5disk,,2,-5.98046875,-6.0546875,1,0,0,rectangle,-5.98046875,-6.0546875,1,0,0,,,,,,,-5.98046875,-6.0546875,1,0,0,,0,36,36,31,1,
,,,,,,,,,,,,,FF,,,,,,,,0.750485,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2095,-44.375,-20.7578125,1,0,0,response5disk,,2,-3.2578125,-9.234375,1,0,0,rectangle,-3.2578125,-9.234375,1,0,0,,,,,,,-3.2578125,-9.234375,1,0,0,,0,37,37,137,1,
,,,,,,,,,,,,,FF,,,,,,,,1.417765,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1661,-68.10546875,-18.93359375,1,0,0,response5disk,,2,-34.44140625,-1.15625,1,0,0,rectangle,-34.44140625,-1.15625,1,0,0,,,,,,,-34.44140625,-1.15625,1,0,0,,0,38,38,156,1,
,,,,,,,,,,,,,FF,,,,,,,,1.466195,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,828,64.8125,-24.66796875,1,0,0,response3disk,,5,20.46875,-14.08984375,1,0,0,rectangle,20.46875,-14.08984375,1,0,0,,,,,,,20.46875,-14.08984375,1,0,0,,0,39,39,147,1,
,,,,,,,,,,,,,FF,,,,,,,,0.702195,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2376,37.421875,-24.0703125,1,0,0,response3disk,,5,16.453125,-7.37890625,1,0,0,rectangle,16.453125,-7.37890625,1,0,0,,,,,,,16.453125,-7.37890625,1,0,0,,0,40,40,81,1,
,,,,,,,,,,,,,FF,,,,,,,,0.799815,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2972,33.16015625,81.1875,1,0,0,response1disk,,7,9.5625,8.34375,1,0,0,rectangle,9.5625,8.34375,1,0,0,,,,,,,9.5625,8.34375,1,0,0,,0,41,41,76,1,
,,,,,,,,,,,,,FF,,,,,,,,1.51747,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,82,-82.25,28.95703125,1,0,0,response7disk,,1,-21.05859375,-7.85546875,1,0,0,rectangle,-21.05859375,-7.85546875,1,0,0,,,,,,,-21.05859375,-7.85546875,1,0,0,,0,42,42,58,1,
,,,,,,,,,,,,,FF,,,,,,,,1.26573,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1578,-30.25390625,-42.47265625,1,0,0,response5disk,,3,-11.7265625,-5.94140625,1,0,0,rectangle,-11.7265625,-5.94140625,1,0,0,,,,,,,-11.7265625,-5.94140625,1,0,0,,0,43,43,2,1,
,,,,,,,,,,,,,FF,,,,,,,,1.41806,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3380,78.96484375,35.29296875,1,0,0,response1disk,,6,8.859375,-0.2890625,1,0,0,rectangle,8.859375,-0.2890625,1,0,0,,,,,,,8.859375,-0.2890625,1,0,0,,0,44,44,123,1,
,,,,,,,,,,,,,FF,,,,,,,,1.466,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,959,-57.05078125,-27.43359375,1,0,0,response5disk,,2,-5.1796875,3.12890625,1,0,0,rectangle,-5.1796875,3.12890625,1,0,0,,,,,,,-5.1796875,3.12890625,1,0,0,,0,45,45,140,1,
,,,,,,,,,,,,,FF,,,,,,,,1.58343,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1502,73.625,-19.50390625,1,0,0,response3disk,,5,32.46875,7.31640625,1,0,0,rectangle,32.46875,7.31640625,1,0,0,,,,,,,32.46875,7.31640625,1,0,0,,0,46,46,130,1,
,,,,,,,,,,,,,FF,,,,,,,,1.848825,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2766,74.4609375,23.25,1,0,0,response1disk,,6,18.20703125,5.703125,1,0,0,rectangle,-44.65625,-83.30078125,1,0,0,response5disk_3,TRUE,3,3,"[76,48,307,127,17,219,1,245,295,194,169,33,157,149,96,270,114,120,227,305]",1.333105,-0.40234375,-2.234375,1,0,0,rectangle,0,47,47,4,1,
,,,,,,,,,,,,,FF,,,,,,,,1.06881,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3882,-41.2421875,80.48046875,1,0,0,response7disk,,0,-7.125,4.69140625,1,0,0,rectangle,-7.125,4.69140625,1,0,0,,,,,,,-7.125,4.69140625,1,0,0,,0,48,48,138,1,
,,,,,,,,,,,,,FF,,,,,,,,1.11625,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1536,-59.63671875,-25.3828125,1,0,0,response5disk,,2,-13.0703125,-10.02734375,1,0,0,rectangle,-13.0703125,-10.02734375,1,0,0,,,,,,,-13.0703125,-10.02734375,1,0,0,,0,49,49,72,1,
,,,,,,,,,,,,,FF,,,,,,,,1.249815,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,196,-22.50390625,-52.8125,1,0,0,response5disk,,3,-5.8671875,2.265625,1,0,0,rectangle,-5.8671875,2.265625,1,0,0,,,,,,,-5.8671875,2.265625,1,0,0,,0,50,50,133,1,
,,,,,,,,,,,,,FF,,,,,,,,1.150795,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1437,68.56640625,-40.5546875,1,0,0,response3disk,,5,27.87890625,-1.41796875,1,0,0,rectangle,27.87890625,-1.41796875,1,0,0,,,,,,,27.87890625,-1.41796875,1,0,0,,0,51,51,51,1,
,,,,,,,,,,,,,FF,,,,,,,,1.01675,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2605,-82.14453125,-21.453125,1,0,0,response5disk,,2,-17.2265625,0.62890625,1,0,0,rectangle,-17.2265625,0.62890625,1,0,0,,,,,,,-17.2265625,0.62890625,1,0,0,,0,52,52,80,1,
,,,,,,,,,,,,,FF,,,,,,,,1.300405,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3944,-33.06640625,-62.69140625,1,0,0,response5disk,,3,-15.4765625,-7.1484375,1,0,0,rectangle,-15.4765625,-7.1484375,1,0,0,,,,,,,-15.4765625,-7.1484375,1,0,0,,0,53,53,62,1,
,,,,,,,,,,,,,FF,,,,,,,,0.88231,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1690,-35.98046875,-58.61328125,1,0,0,response5disk,,3,-5.46875,7,1,0,0,rectangle,-5.46875,7,1,0,0,,,,,,,-5.46875,7,1,0,0,,0,54,54,49,1,
,,,,,,,,,,,,,FF,,,,,,,,0.61758,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3382,-89.09375,46.08984375,1,0,0,response7disk,,1,-18.30078125,16.33984375,1,0,0,rectangle,-18.30078125,16.33984375,1,0,0,,,,,,,-18.30078125,16.33984375,1,0,0,,0,55,55,150,1,
,,,,,,,,,,,,,FF,,,,,,,,2.58143,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1417,73.10546875,-40.94140625,1,0,0,response3disk,,5,21.953125,-5.84765625,1,0,0,rectangle,21.953125,-5.84765625,1,0,0,,,,,,,21.953125,-5.84765625,1,0,0,,0,56,56,23,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6684,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3034,49.98828125,-31.41015625,1,0,0,response3disk,,5,29.546875,-1.4375,1,0,0,rectangle,29.546875,-1.4375,1,0,0,,,,,,,29.546875,-1.4375,1,0,0,,0,57,57,33,1,
,,,,,,,,,,,,,FF,,,,,,,,0.883105,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3086,45.84375,95.10546875,1,0,0,response1disk,,7,11.140625,3.640625,1,0,0,rectangle,11.140625,3.640625,1,0,0,,,,,,,11.140625,3.640625,1,0,0,,0,58,58,145,1,
,,,,,,,,,,,,,FF,,,,,,,,0.717595,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4218,-82.24609375,31.6171875,1,0,0,response7disk,,1,-19.89453125,16.49609375,1,0,0,rectangle,-19.89453125,16.49609375,1,0,0,,,,,,,-19.89453125,16.49609375,1,0,0,,0,59,59,128,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1991,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1144,-62.19921875,-36.58203125,1,0,0,response5disk,,2,-3.97265625,2.359375,1,0,0,rectangle,-3.97265625,2.359375,1,0,0,,,,,,,-3.97265625,2.359375,1,0,0,,0,60,60,135,1,
,,,,,,,,,,,,,FF,,,,,,,,1.400015,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1339,61.77734375,29.1640625,1,0,0,response1disk,,6,15.82421875,-9.29296875,1,0,0,rectangle,15.82421875,-9.29296875,1,0,0,,,,,,,15.82421875,-9.29296875,1,0,0,,0,61,61,10,1,
,,,,,,,,,,,,,FF,,,,,,,,0.73359,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2816,64.90625,-28.19921875,1,0,0,response3disk,,5,9.8046875,-8.6796875,1,0,0,rectangle,9.8046875,-8.6796875,1,0,0,,,,,,,9.8046875,-8.6796875,1,0,0,,0,62,62,141,1,
,,,,,,,,,,,,,FF,,,,,,,,0.999395,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1691,-31.33984375,-54.9453125,1,0,0,response5disk,,3,-10.01953125,-1.625,1,0,0,rectangle,-10.01953125,-1.625,1,0,0,,,,,,,-10.01953125,-1.625,1,0,0,,0,63,63,69,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3675,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3077,60.71875,-33.67578125,1,0,0,response3disk,,5,-3.68359375,-10.9375,1,0,0,rectangle,-3.68359375,-10.9375,1,0,0,,,,,,,-3.68359375,-10.9375,1,0,0,,0,64,64,114,1,
,,,,,,,,,,,,,FF,,,,,,,,0.75053,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2616,77.97265625,26.40234375,1,0,0,response1disk,,6,12.15234375,4.1171875,1,0,0,rectangle,12.15234375,4.1171875,1,0,0,,,,,,,12.15234375,4.1171875,1,0,0,,0,65,65,124,1,
,,,,,,,,,,,,,FF,,,,,,,,0.800155,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2162,-59.5703125,-20.01171875,1,0,0,response5disk,,2,-10.65234375,5.85546875,1,0,0,rectangle,-10.65234375,5.85546875,1,0,0,,,,,,,-10.65234375,5.85546875,1,0,0,,0,66,66,38,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0015,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2821,62.015625,32.98828125,1,0,0,response1disk,,6,22.63671875,7.78515625,1,0,0,rectangle,22.63671875,7.78515625,1,0,0,,,,,,,22.63671875,7.78515625,1,0,0,,0,67,67,120,1,
,,,,,,,,,,,,,FF,,,,,,,,0.83452,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3983,-46.8984375,-28.66796875,1,0,0,response5disk,,2,-9.21484375,-1.484375,1,0,0,rectangle,-9.21484375,-1.484375,1,0,0,,,,,,,-9.21484375,-1.484375,1,0,0,,0,68,68,79,1,
,,,,,,,,,,,,,FF,,,,,,,,1.26698,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,321,29.9140625,85.9140625,1,0,0,response1disk,,7,-8.06640625,-6.4921875,1,0,0,rectangle,-8.06640625,-6.4921875,1,0,0,,,,,,,-8.06640625,-6.4921875,1,0,0,,0,69,69,157,1,
,,,,,,,,,,,,,FF,,,,,,,,1.051455,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,71,-26.1953125,-68.328125,1,0,0,response5disk,,3,-18.6875,-0.8515625,1,0,0,rectangle,-18.6875,-0.8515625,1,0,0,,,,,,,-18.6875,-0.8515625,1,0,0,,0,70,70,32,1,
,,,,,,,,,,,,,FF,,,,,,,,0.83464,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1093,78.515625,48.39453125,1,0,0,response1disk,,6,12.16796875,14.8046875,1,0,0,rectangle,12.16796875,14.8046875,1,0,0,,,,,,,12.16796875,14.8046875,1,0,0,,0,71,71,152,1,
,,,,,,,,,,,,,FF,,,,,,,,0.84965,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2433,44.60546875,-84.91796875,1,0,0,response3disk,,4,17.37890625,-4.8359375,1,0,0,rectangle,17.37890625,-4.8359375,1,0,0,,,,,,,17.37890625,-4.8359375,1,0,0,,0,72,72,37,1,
,,,,,,,,,,,,,FF,,,,,,,,1.117695,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4168,-79.87890625,-31.1640625,1,0,0,response5disk,,2,-17.87109375,7.07421875,1,0,0,rectangle,-17.87109375,7.07421875,1,0,0,,,,,,,-17.87109375,7.07421875,1,0,0,,0,73,73,132,1,
,,,,,,,,,,,,,FF,,,,,,,,2.216115,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1972,-72.265625,-27.375,1,0,0,response5disk,,2,-31.859375,-3.5078125,1,0,0,rectangle,-31.859375,-3.5078125,1,0,0,,,,,,,-31.859375,-3.5078125,1,0,0,,0,74,74,27,1,
,,,,,,,,,,,,,FF,,,,,,,,0.766305,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1641,32.28515625,69.94140625,1,0,0,response1disk,,7,0.54296875,-11.94140625,1,0,0,rectangle,-86.16796875,41.390625,1,0,0,response7disk_3,TRUE,1,1,"[76,48,307,127,17,219,1,245,295,194,169,33,157,149,96,270,114,120,227,305]",1.166155,-3.19140625,7.17578125,1,0,0,rectangle,0,75,75,30,1,
,,,,,,,,,,,,,FF,,,,,,,,0.76567,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3381,-33.85546875,89.796875,1,0,0,response7disk,,0,15.09375,-2.03125,1,0,0,rectangle,15.09375,-2.03125,1,0,0,,,,,,,15.09375,-2.03125,1,0,0,,0,76,76,16,1,
,,,,,,,,,,,,,FF,,,,,,,,1.43339,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2124,81.00390625,-39.265625,1,0,0,response3disk,,5,17.6796875,-7.30078125,1,0,0,rectangle,17.6796875,-7.30078125,1,0,0,,,,,,,17.6796875,-7.30078125,1,0,0,,0,77,77,41,1,
,,,,,,,,,,,,,FF,,,,,,,,0.934295,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3089,-78.28515625,23.0078125,1,0,0,response7disk,,1,-21.828125,-7,1,0,0,rectangle,-21.828125,-7,1,0,0,,,,,,,-21.828125,-7,1,0,0,,0,78,78,122,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3168,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3495,30.6484375,-78.0390625,1,0,0,response3disk,,4,1.70703125,-15.12109375,1,0,0,rectangle,1.70703125,-15.12109375,1,0,0,,,,,,,1.70703125,-15.12109375,1,0,0,,0,79,79,65,1,
,,,,,,,,,,,,,FF,,,,,,,,0.65012,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,417,32.3671875,-82.88671875,1,0,0,response3disk,,4,1.84765625,-13.3203125,1,0,0,rectangle,1.84765625,-13.3203125,1,0,0,,,,,,,1.84765625,-13.3203125,1,0,0,,0,80,80,1,1,
,,,,,,,,,,,,,FF,,,,,,,,0.816275,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3004,-92.73828125,-15.609375,1,0,0,response5disk,,2,-27.515625,8.3828125,1,0,0,rectangle,-27.515625,8.3828125,1,0,0,,,,,,,-27.515625,8.3828125,1,0,0,,0,81,81,134,1,
,,,,,,,,,,,,,FF,,,,,,,,1.95037,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4015,37.1171875,-75.41796875,1,0,0,response3disk,,4,5.48828125,-2.94140625,1,0,0,rectangle,5.48828125,-2.94140625,1,0,0,,,,,,,5.48828125,-2.94140625,1,0,0,,0,82,82,117,1,
,,,,,,,,,,,,,FF,,,,,,,,0.931135,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3335,82.01171875,37.38671875,1,0,0,response1disk,,6,-8.27734375,5.31640625,1,0,0,rectangle,-8.27734375,5.31640625,1,0,0,,,,,,,-8.27734375,5.31640625,1,0,0,,0,83,83,108,1,
,,,,,,,,,,,,,FF,,,,,,,,0.70329,,,,,,,,,,,,,,,,,,,,,,60fee7661415e50dba611521,61036ad8dba2c62fa6a56671,2021-07-29_22h59.02.697,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4240,-62.96484375,-23.109375,1,0,0,response5disk,,2,-11.37890625,0.3046875,1,0,0,rectangle,-11.37890625,0.3046875,1,0,0,,,,,,,-11.37890625,0.3046875,1,0,0,,0,84,84,73,1,
