key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
space,0.9305,space,0.8298,space,16.899,space,0.8505,space,0.5835,space,3.4165,150,FF,44.87890625,88.546875,1,0,0,response1disk_5,7,8.8048,-10.7734375,-5.0546875,1,0,0,rectangle_8,-10.7734375,-5.0546875,1,0,0,-10.7734375,-5.0546875,1,0,0,0,0,0,3,1,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,26,PF,-38.29296875,-94.8046875,1,0,0,response5disk_5,3,2.3324,6.04296875,-5.734375,1,0,0,rectangle_8,113.3125,49.90234375,1,0,0,12.97265625,-5.0390625,1,0,0,0,1,1,2,1,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,response1disk_7,6,2.4676,6,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,160,PF,-90.58984375,-38.65625,1,0,0,response5disk_5,2,4.0169,-0.7265625,13.50390625,1,0,0,rectangle_8,-0.7265625,13.50390625,1,0,0,-0.7265625,13.50390625,1,0,0,0,2,2,4,1,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,115,PF,-89.34375,-49.00390625,1,0,0,response5disk_5,2,0.9668,14.25,5.39453125,1,0,0,rectangle_8,14.25,5.39453125,1,0,0,14.25,5.39453125,1,0,0,0,3,3,1,1,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,29,FF,64.3984375,-113.1484375,1,0,0,response3disk_5,4,0.9997,-0.9296875,11.10546875,1,0,0,rectangle_8,99.34765625,42.10546875,1,0,0,1.4140625,12.41015625,1,0,0,0,4,4,0,1,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,response1disk_7,6,2.3842,6,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,31,FF,42.87890625,63.765625,1,0,0,response1disk_5,7,1.3826,15.29296875,-5.4765625,1,0,0,rectangle_8,15.29296875,-5.4765625,1,0,0,15.29296875,-5.4765625,1,0,0,0,5,5,5,1,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6,PF,-43.5625,-110.7539063,1,0,0,response5disk_5,3,1.5331,13.42578125,-2.21875,1,0,0,rectangle_8,13.42578125,-2.21875,1,0,0,13.42578125,-2.21875,1,0,0,0,6,6,6,1,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.9872,,,,,,,,,,,,,,,,,,,,,,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,space,1.5506,732,-85.703125,-46.375,1,0,0,response5disk,,2,9.01953125,5.81640625,1,0,0,rectangle,9.01953125,5.81640625,1,0,0,9.01953125,5.81640625,1,0,0,0,0,0,63,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8011,,,,,,,,,,,,,,,,,,,,,,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3623,-85.4609375,-33.640625,1,0,0,response5disk,,2,-18.921875,-6.90625,1,0,0,rectangle,-18.921875,-6.90625,1,0,0,-18.921875,-6.90625,1,0,0,0,1,1,117,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8826,,,,,,,,,,,,,,,,,,,,,,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3316,23.7265625,65.5390625,1,0,0,response1disk,,7,19.1015625,-2.31640625,1,0,0,rectangle,19.1015625,-2.31640625,1,0,0,19.1015625,-2.31640625,1,0,0,0,2,2,155,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9522,,,,,,,,,,,,,,,,,,,,,,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2547,-82.8671875,38.39453125,1,0,0,response7disk,,1,7.15234375,-4.72265625,1,0,0,rectangle,7.15234375,-4.72265625,1,0,0,7.15234375,-4.72265625,1,0,0,0,3,3,8,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,610174a8f8a591e240e77be0,61036d05ada89aa3a7128e62,2021-07-29_23h09.12.527,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1087,64.375,54.875,1,0,0,response1disk,,6,22.171875,9.3203125,1,0,0,rectangle,22.171875,9.3203125,1,0,0,22.171875,9.3203125,1,0,0,0,4,4,87,1,,,,,,,,
