key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.341,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2222,55,-19,1,0,0,response3disk,,5,0,1,1,0,0,rectangle,0,1,1,0,0,,,,,,,0,1,1,0,0,,0,3,3,128,1,
,,,,,,,,,,,,,FF,,,,,,,,1.535,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4203,-37,-54,1,0,0,response5disk,,3,0,1,1,0,0,rectangle,0,1,1,0,0,,,,,,,0,1,1,0,0,,0,4,4,78,1,
,,,,,,,,,,,,,FF,,,,,,,,1.354,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,420,67,12,1,0,0,response1disk,,6,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,,,,,,,-3,-4,1,0,0,,0,5,5,56,1,
,,,,,,,,,,,,,FF,,,,,,,,0.908,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3915,-34,-58,1,0,0,response5disk,,3,7,-4,1,0,0,rectangle,7,-4,1,0,0,,,,,,,7,-4,1,0,0,,0,6,6,150,1,
,,,,,,,,,,,,,FF,,,,,,,,1.551,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,40,22,58,1,0,0,response1disk,,7,-1,-4,1,0,0,rectangle,-1,-4,1,0,0,,,,,,,-1,-4,1,0,0,,0,7,7,34,1,
,,,,,,,,,,,,,FF,,,,,,,,1.192,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2996,-32,-54,1,0,0,response5disk,,3,15,-5,1,0,0,rectangle,15,-5,1,0,0,,,,,,,15,-5,1,0,0,,0,8,8,33,1,
,,,,,,,,,,,,,FF,,,,,,,,1.124,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4294,-39,-52,1,0,0,response5disk,,3,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,,,,,,,-5,-5,1,0,0,,0,9,9,29,1,
,,,,,,,,,,,,,FF,,,,,,,,1.167,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2265,33,48,1,0,0,response1disk,,7,2,1,1,0,0,rectangle,2,1,1,0,0,,,,,,,2,1,1,0,0,,0,10,10,119,1,
,,,,,,,,,,,,,FF,,,,,,,,1.475,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1507,25,50,1,0,0,response1disk,,7,-5,-6,1,0,0,rectangle,-5,-6,1,0,0,,,,,,,-5,-6,1,0,0,,0,11,11,136,1,
,,,,,,,,,,,,,FF,,,,,,,,1.676,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2176,31,-49,1,0,0,response3disk,,4,3,0,1,0,0,rectangle,3,0,1,0,0,,,,,,,3,0,1,0,0,,0,12,12,19,1,
,,,,,,,,,,,,,FF,,,,,,,,1.367,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1429,19,-52,1,0,0,response3disk,,4,1,8,1,0,0,rectangle,1,8,1,0,0,,,,,,,1,8,1,0,0,,0,13,13,157,1,
,,,,,,,,,,,,,FF,,,,,,,,0.858,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,365,38,58,1,0,0,response1disk,,7,5,-3,1,0,0,rectangle,5,-3,1,0,0,,,,,,,5,-3,1,0,0,,0,14,14,89,1,
,,,,,,,,,,,,,FF,,,,,,,,0.935,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2046,26,-69,1,0,0,response3disk,,4,7,-6,1,0,0,rectangle,7,-6,1,0,0,,,,,,,7,-6,1,0,0,,0,15,15,26,1,
,,,,,,,,,,,,,FF,,,,,,,,1.141,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,104,70,-28,1,0,0,response3disk,,5,16,-4,1,0,0,rectangle,16,-4,1,0,0,,,,,,,16,-4,1,0,0,,0,16,16,7,1,
,,,,,,,,,,,,,FF,,,,,,,,1.141,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,179,59,16,1,0,0,response1disk,,6,12,1,1,0,0,rectangle,12,1,1,0,0,,,,,,,12,1,1,0,0,,0,17,17,81,1,
,,,,,,,,,,,,,FF,,,,,,,,1.077,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3685,59,23,1,0,0,response1disk,,6,9,5,1,0,0,rectangle,9,5,1,0,0,,,,,,,9,5,1,0,0,,0,18,18,66,1,
,,,,,,,,,,,,,FF,,,,,,,,1.654,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,245,35,56,1,0,0,response1disk,,7,8,-1,1,0,0,rectangle,8,-1,1,0,0,,,,,,,8,-1,1,0,0,,0,19,19,144,1,
,,,,,,,,,,,,,FF,,,,,,,,1.205,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4198,38,50,1,0,0,response1disk,,7,10,0,1,0,0,rectangle,10,0,1,0,0,,,,,,,10,0,1,0,0,,0,20,20,18,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,49,67,25,1,0,0,response1disk,,6,20,-7,1,0,0,rectangle,20,-7,1,0,0,,,,,,,20,-7,1,0,0,,0,21,21,27,1,
,,,,,,,,,,,,,FF,,,,,,,,2.092,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,887,-62,-23,1,0,0,response5disk,,2,14,3,1,0,0,rectangle,14,3,1,0,0,,,,,,,14,3,1,0,0,,0,22,22,109,1,
,,,,,,,,,,,,,FF,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,899,66,-29,1,0,0,response3disk,,5,7,-11,1,0,0,rectangle,7,-11,1,0,0,,,,,,,7,-11,1,0,0,,0,23,23,154,1,
,,,,,,,,,,,,,FF,,,,,,,,1.115,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1073,72,29,1,0,0,response1disk,,6,3,1,1,0,0,rectangle,3,1,1,0,0,,,,,,,3,1,1,0,0,,0,24,24,101,1,
,,,,,,,,,,,,,FF,,,,,,,,0.936,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1859,32,68,1,0,0,response1disk,,7,-3,6,1,0,0,rectangle,-3,6,1,0,0,,,,,,,-3,6,1,0,0,,0,25,25,115,1,
,,,,,,,,,,,,,FF,,,,,,,,2.109,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1521,-27,74,1,0,0,response7disk,,0,12,8,1,0,0,rectangle,12,8,1,0,0,,,,,,,12,8,1,0,0,,0,26,26,60,1,
,,,,,,,,,,,,,FF,,,,,,,,1.635,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,181,59,35,1,0,0,response1disk,,6,10,8,1,0,0,rectangle,10,8,1,0,0,,,,,,,10,8,1,0,0,,0,27,27,99,1,
,,,,,,,,,,,,,FF,,,,,,,,1.003,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,305,37,54,1,0,0,response1disk,,7,5,2,1,0,0,rectangle,5,2,1,0,0,,,,,,,5,2,1,0,0,,0,28,28,129,1,
,,,,,,,,,,,,,FF,,,,,,,,0.863,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,738,25,60,1,0,0,response1disk,,7,-2,1,1,0,0,rectangle,-61,28,1,0,0,response7disk_3,TRUE,1,1,"[55,199,71,91,84,251,317,88,1,131,310,320,308,30,39,260,133,230,193,317]",1.917,10,-4,1,0,0,rectangle,0,29,29,125,1,
,,,,,,,,,,,,,FF,,,,,,,,1.043,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3653,33,53,1,0,0,response1disk,,7,1,3,1,0,0,rectangle,1,3,1,0,0,,,,,,,1,3,1,0,0,,0,30,30,88,1,
,,,,,,,,,,,,,FF,,,,,,,,0.83,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3314,32,70,1,0,0,response1disk,,7,9,9,1,0,0,rectangle,9,9,1,0,0,,,,,,,9,9,1,0,0,,0,31,31,73,1,
,,,,,,,,,,,,,FF,,,,,,,,0.767,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,496,35,59,1,0,0,response1disk,,7,2,2,1,0,0,rectangle,2,2,1,0,0,,,,,,,2,2,1,0,0,,0,32,32,64,1,
,,,,,,,,,,,,,FF,,,,,,,,1.051,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,796,37,59,1,0,0,response1disk,,7,12,7,1,0,0,rectangle,12,7,1,0,0,,,,,,,12,7,1,0,0,,0,33,33,80,1,
,,,,,,,,,,,,,FF,,,,,,,,1.442,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3764,58,-22,1,0,0,response3disk,,5,7,-3,1,0,0,rectangle,7,-3,1,0,0,,,,,,,7,-3,1,0,0,,0,34,34,51,1,
,,,,,,,,,,,,,FF,,,,,,,,0.799,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,362,38,65,1,0,0,response1disk,,7,3,2,1,0,0,rectangle,3,2,1,0,0,,,,,,,3,2,1,0,0,,0,35,35,113,1,
,,,,,,,,,,,,,FF,,,,,,,,0.883,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2224,30,81,1,0,0,response1disk,,7,3,7,1,0,0,rectangle,3,7,1,0,0,,,,,,,3,7,1,0,0,,0,36,36,57,1,
,,,,,,,,,,,,,FF,,,,,,,,2.218,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1294,65,-49,1,0,0,response3disk,,5,-4,9,1,0,0,rectangle,-4,9,1,0,0,,,,,,,-4,9,1,0,0,,0,37,37,63,1,
,,,,,,,,,,,,,FF,,,,,,,,1.116,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3633,55,-25,1,0,0,response3disk,,5,-8,1,1,0,0,rectangle,73,28,1,0,0,response1disk_3,TRUE,6,6,"[55,199,71,91,84,251,317,88,1,131,310,320,308,30,39,260,133,230,193,317]",2.11,15,4,1,0,0,rectangle,0,38,38,21,1,
,,,,,,,,,,,,,FF,,,,,,,,1.711,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2789,36,-59,1,0,0,response3disk,,4,-13,3,1,0,0,rectangle,-13,3,1,0,0,,,,,,,-13,3,1,0,0,,0,39,39,121,1,
,,,,,,,,,,,,,FF,,,,,,,,1.308,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3525,67,33,1,0,0,response1disk,,6,0,4,1,0,0,rectangle,0,4,1,0,0,,,,,,,0,4,1,0,0,,0,40,40,11,1,
,,,,,,,,,,,,,FF,,,,,,,,0.951,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,154,29,62,1,0,0,response1disk,,7,4,5,1,0,0,rectangle,4,5,1,0,0,,,,,,,4,5,1,0,0,,0,41,41,102,1,
,,,,,,,,,,,,,FF,,,,,,,,2.215,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3912,23,-73,1,0,0,response3disk,,4,6,-11,1,0,0,rectangle,6,-11,1,0,0,,,,,,,6,-11,1,0,0,,0,42,42,149,1,
,,,,,,,,,,,,,FF,,,,,,,,0.96,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2678,63,28,1,0,0,response1disk,,6,13,10,1,0,0,rectangle,13,10,1,0,0,,,,,,,13,10,1,0,0,,0,43,43,92,1,
,,,,,,,,,,,,,FF,,,,,,,,0.942,,,,,,,,,,,,,,,,,,,,,,60fd8a9b878fb74422fa9a78,61036f7647f5f4229f401fc5,2021-07-29_23h18.57.378,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3809,25,56,1,0,0,response1disk,,7,1,-5,1,0,0,rectangle,1,-5,1,0,0,,,,,,,1,-5,1,0,0,,0,44,44,9,1,
