key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,2.8333,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2544,-33.62109375,-107.484375,1,0,1,response5disk,,3,11.86328125,4.2265625,1,0,1,rectangle,11.86328125,4.2265625,1,0,1,,,,,,,11.86328125,4.2265625,1,0,1,,0,14,14,84,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0668,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2447,41.66015625,75.7421875,1,0,1,response1disk,,7,6.0546875,-12.03515625,1,0,1,rectangle,6.0546875,-12.03515625,1,0,1,,,,,,,6.0546875,-12.03515625,1,0,1,,0,15,15,23,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6167,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3090,-77.171875,-56.49609375,1,0,1,response5disk,,2,-4.8828125,2.4765625,1,0,1,rectangle,-4.8828125,2.4765625,1,0,1,,,,,,,-4.8828125,2.4765625,1,0,1,,0,16,16,154,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8986,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,502,41.85546875,66.7890625,1,0,1,response1disk,,7,11.89453125,0.67578125,1,0,1,rectangle,11.89453125,0.67578125,1,0,1,,,,,,,11.89453125,0.67578125,1,0,1,,0,17,17,47,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1021,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3277,45.62890625,71.76171875,1,0,1,response1disk,,7,12.875,-2.4453125,1,0,1,rectangle,12.875,-2.4453125,1,0,1,,,,,,,12.875,-2.4453125,1,0,1,,0,18,18,21,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0497,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4152,44.96484375,79.38671875,1,0,1,response1disk,,7,11.5234375,-3.4453125,1,0,1,rectangle,11.5234375,-3.4453125,1,0,1,,,,,,,11.5234375,-3.4453125,1,0,1,,0,19,19,111,1,
,,,,,,,,,,,,,FF,,,,,,,,0.982,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4292,46.53125,85.2265625,1,0,1,response1disk,,7,11.64453125,-3.21875,1,0,1,rectangle,11.64453125,-3.21875,1,0,1,,,,,,,11.64453125,-3.21875,1,0,1,,0,20,20,157,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2667,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3814,-75.42578125,47.95703125,1,0,1,response7disk,,1,16.265625,-1.17578125,1,0,1,rectangle,16.265625,-1.17578125,1,0,1,,,,,,,16.265625,-1.17578125,1,0,1,,0,21,21,94,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3662,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,949,-34.42578125,-99.37890625,1,0,1,response5disk,,3,3.875,17.96484375,1,0,1,rectangle,3.875,17.96484375,1,0,1,,,,,,,3.875,17.96484375,1,0,1,,0,22,22,68,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3168,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1876,87.421875,42.421875,1,0,1,response1disk,,6,23.921875,-7.61328125,1,0,1,rectangle,23.921875,-7.61328125,1,0,1,,,,,,,23.921875,-7.61328125,1,0,1,,0,23,23,38,1,
,,,,,,,,,,,,,FF,,,,,,,,2.848,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,216,-96.70703125,-45.80078125,1,0,1,response5disk,,2,-22.08984375,-7.24609375,1,0,1,rectangle,-22.08984375,-7.24609375,1,0,1,,,,,,,-22.08984375,-7.24609375,1,0,1,,0,24,24,61,1,
,,,,,,,,,,,,,FF,,,,,,,,3.5651,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,370,-34.63671875,-105.4414063,1,0,1,response5disk,,3,3.73828125,-8.42578125,1,0,1,rectangle,3.73828125,-8.42578125,1,0,1,,,,,,,3.73828125,-8.42578125,1,0,1,,0,25,25,81,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8507,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1934,42.16796875,95.921875,1,0,1,response1disk,,7,-6.2421875,-7.58984375,1,0,1,rectangle,32.7265625,80.55078125,1,0,1,response1disk_3,TRUE,7,7,"[106,10,231,278,50,126,146,32,216,27,1,286,61,104,234,98,100,82,50,91]",1.3353,5.92578125,1.59375,1,0,1,rectangle,0,26,26,67,1,
,,,,,,,,,,,,,FF,,,,,,,,10.3166,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3902,-25.23046875,-70.94921875,1,0,1,response5disk,,3,2.83984375,1.4921875,1,0,1,rectangle,2.83984375,1.4921875,1,0,1,,,,,,,2.83984375,1.4921875,1,0,1,,0,27,27,60,1,
,,,,,,,,,,,,,FF,,,,,,,,2.3687,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2732,71.9375,-46.17578125,1,0,1,response3disk,,5,15.1640625,10.23828125,1,0,1,rectangle,15.1640625,10.23828125,1,0,1,,,,,,,15.1640625,10.23828125,1,0,1,,0,28,28,123,1,
,,,,,,,,,,,,,FF,,,,,,,,2.5682,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2550,71.31640625,31.546875,1,0,1,response1disk,,6,32.7265625,0.890625,1,0,1,rectangle,32.7265625,0.890625,1,0,1,,,,,,,32.7265625,0.890625,1,0,1,,0,29,29,64,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2166,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1214,-68.59765625,-60.48046875,1,0,1,response5disk,,2,-10.3984375,-13.78515625,1,0,1,rectangle,-10.3984375,-13.78515625,1,0,1,,,,,,,-10.3984375,-13.78515625,1,0,1,,0,30,30,97,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3656,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,999,70.6015625,-39.140625,1,0,1,response3disk,,5,13.76171875,-3.15625,1,0,1,rectangle,-91.19921875,42.453125,1,0,1,response7disk_3,TRUE,1,1,"[106,10,231,278,50,126,146,32,216,27,1,286,61,104,234,98,100,82,50,91]",2.1644,-16.05859375,2.83203125,1,0,1,rectangle,0,31,31,41,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0152,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2199,43.09375,75.61328125,1,0,1,response1disk,,7,5.94140625,1.79296875,1,0,1,rectangle,5.94140625,1.79296875,1,0,1,,,,,,,5.94140625,1.79296875,1,0,1,,0,32,32,125,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7679,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4269,-75.43359375,33.78125,1,0,1,response7disk,,1,-6.8359375,4.44140625,1,0,1,rectangle,-6.8359375,4.44140625,1,0,1,,,,,,,-6.8359375,4.44140625,1,0,1,,0,33,33,30,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5502,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,448,48.92578125,76.765625,1,0,1,response1disk,,7,-0.7890625,-4.1640625,1,0,1,rectangle,-0.7890625,-4.1640625,1,0,1,,,,,,,-0.7890625,-4.1640625,1,0,1,,0,34,34,28,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3845,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1830,-76.74609375,-39.953125,1,0,1,response5disk,,2,-13.96875,-9.125,1,0,1,rectangle,-13.96875,-9.125,1,0,1,,,,,,,-13.96875,-9.125,1,0,1,,0,35,35,135,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1664,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3473,-41.02734375,81.6640625,1,0,1,response7disk,,0,17.015625,4.5859375,1,0,1,rectangle,17.015625,4.5859375,1,0,1,,,,,,,17.015625,4.5859375,1,0,1,,0,36,36,45,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1496,,,,,,,,,,,,,,,,,,,,,,61020974d844343a3ff517d7,61036e9cc3d9ba9972f153eb,2021-07-29_23h15.29.683,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3406,81.2578125,20.5390625,1,0,1,response1disk,,6,21.8125,-1.91015625,1,0,1,rectangle,21.8125,-1.91015625,1,0,1,,,,,,,21.8125,-1.91015625,1,0,1,,0,37,37,139,1,
