key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,0.8333,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2024,70.99609375,42.05078125,1,0,0,response1disk,,6,-6.39453125,9.31640625,1,0,0,rectangle,-6.39453125,9.31640625,1,0,0,,,,,,,-6.39453125,9.31640625,1,0,0,,0,34,34,116,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0826,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3156,-83.30078125,-34.23828125,1,0,0,response5disk,,2,4.625,7.28515625,1,0,0,rectangle,4.625,7.28515625,1,0,0,,,,,,,4.625,7.28515625,1,0,0,,0,35,35,36,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8516,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1904,48.5703125,-84.046875,1,0,0,response3disk,,4,-7.23046875,9.875,1,0,0,rectangle,-7.23046875,9.875,1,0,0,,,,,,,-7.23046875,9.875,1,0,0,,0,36,36,59,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2013,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4025,-40.36328125,-81.7890625,1,0,0,response5disk,,3,21.30078125,3.12109375,1,0,0,rectangle,21.30078125,3.12109375,1,0,0,,,,,,,21.30078125,3.12109375,1,0,0,,0,37,37,150,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6833,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2749,98.82421875,-42.3046875,1,0,0,response3disk,,5,12.875,-8.7421875,1,0,0,rectangle,12.875,-8.7421875,1,0,0,,,,,,,12.875,-8.7421875,1,0,0,,0,38,38,43,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8829,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,509,98.5,64.58984375,1,0,0,response1disk,,6,-5.37890625,-6.0546875,1,0,0,rectangle,92.296875,-47.10546875,1,0,0,response3disk_3,TRUE,5,3,"[40,217,22,283,276,187,55,64,182,114,173,76,290,241,1,314,302,211,71,293]",1.6001,3.87890625,-11.4765625,1,0,0,rectangle,0,39,39,19,1,
,,,,,,,,,,,,,FF,,,,,,,,1.9342,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,299,37.8515625,-73.84375,1,0,0,response3disk,,4,21.76953125,-5.12890625,1,0,0,rectangle,21.76953125,-5.12890625,1,0,0,,,,,,,21.76953125,-5.12890625,1,0,0,,0,40,40,125,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1834,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3176,74.47265625,-41.36328125,1,0,0,response3disk,,5,4.0234375,17.78515625,1,0,0,rectangle,4.0234375,17.78515625,1,0,0,,,,,,,4.0234375,17.78515625,1,0,0,,0,41,41,56,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8831,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4044,28.23046875,-66.37890625,1,0,0,response3disk,,4,10.94921875,-8.73046875,1,0,0,rectangle,10.94921875,-8.73046875,1,0,0,,,,,,,10.94921875,-8.73046875,1,0,0,,0,42,42,92,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2835,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,897,-54.2421875,-71.66796875,1,0,0,response5disk,,3,-3.08984375,3.73828125,1,0,0,rectangle,-3.08984375,3.73828125,1,0,0,,,,,,,-3.08984375,3.73828125,1,0,0,,0,43,43,55,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9839,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2288,-31.5625,-56.70703125,1,0,0,response5disk,,3,8.65234375,10.3671875,1,0,0,rectangle,8.65234375,10.3671875,1,0,0,,,,,,,8.65234375,10.3671875,1,0,0,,0,44,44,138,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9836,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1156,101.6796875,-43.91796875,1,0,0,response3disk,,5,1.85546875,-13.11328125,1,0,0,rectangle,1.85546875,-13.11328125,1,0,0,,,,,,,1.85546875,-13.11328125,1,0,0,,0,45,45,98,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7501,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,426,85.58203125,-45.2109375,1,0,0,response3disk,,5,-9.375,-3.4921875,1,0,0,rectangle,-9.375,-3.4921875,1,0,0,,,,,,,-9.375,-3.4921875,1,0,0,,0,46,46,100,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9165,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3045,-33.078125,53.2265625,1,0,0,response7disk,,0,4.19140625,-0.875,1,0,0,rectangle,4.19140625,-0.875,1,0,0,,,,,,,4.19140625,-0.875,1,0,0,,0,47,47,41,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9329,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2200,-80.6328125,-31.55078125,1,0,0,response5disk,,2,14.96875,-1.74609375,1,0,0,rectangle,14.96875,-1.74609375,1,0,0,,,,,,,14.96875,-1.74609375,1,0,0,,0,48,48,111,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0844,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4156,48.93359375,-79.6875,1,0,0,response3disk,,4,23.5078125,-9.6796875,1,0,0,rectangle,23.5078125,-9.6796875,1,0,0,,,,,,,23.5078125,-9.6796875,1,0,0,,0,49,49,129,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5664,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1079,-27.28515625,-96.6328125,1,0,0,response5disk,,3,4.4765625,2.4296875,1,0,0,rectangle,4.4765625,2.4296875,1,0,0,,,,,,,4.4765625,2.4296875,1,0,0,,0,50,50,29,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3833,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4322,71.20703125,-39.16015625,1,0,0,response3disk,,5,2.2421875,5.20703125,1,0,0,rectangle,2.2421875,5.20703125,1,0,0,,,,,,,2.2421875,5.20703125,1,0,0,,0,51,51,139,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9171,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1782,33.46875,-83.265625,1,0,0,response3disk,,4,5.17578125,-2.734375,1,0,0,rectangle,5.17578125,-2.734375,1,0,0,,,,,,,5.17578125,-2.734375,1,0,0,,0,52,52,104,1,
,,,,,,,,,,,,,FF,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4217,97.9453125,-43.8359375,1,0,0,response3disk,,5,-6.65625,-9.625,1,0,0,rectangle,-6.65625,-9.625,1,0,0,,,,,,,-6.65625,-9.625,1,0,0,,0,53,53,46,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6838,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4188,-61.203125,-78.94921875,1,0,0,response5disk,,3,-8.99609375,-2.9375,1,0,0,rectangle,88.8359375,46.7734375,1,0,0,response1disk_3,TRUE,6,6,"[40,217,22,283,276,187,55,64,182,114,173,76,290,241,1,314,302,211,71,293]",1.4336,3.6171875,3.1484375,1,0,0,rectangle,0,54,54,17,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8347,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3662,-90.82421875,-22.359375,1,0,0,response5disk,,2,-4.4921875,8.69921875,1,0,0,rectangle,-4.4921875,8.69921875,1,0,0,,,,,,,-4.4921875,8.69921875,1,0,0,,0,55,55,79,1,
,,,,,,,,,,,,,FF,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1273,81.69921875,-37.5,1,0,0,response3disk,,5,14.6484375,-7.98828125,1,0,0,rectangle,14.6484375,-7.98828125,1,0,0,,,,,,,14.6484375,-7.98828125,1,0,0,,0,56,56,2,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7495,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2023,-35.80859375,-80.08984375,1,0,0,response5disk,,3,23.79296875,7.7578125,1,0,0,rectangle,23.79296875,7.7578125,1,0,0,,,,,,,23.79296875,7.7578125,1,0,0,,0,57,57,27,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2837,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2852,85.97265625,-47.984375,1,0,0,response3disk,,5,3.0390625,9.80859375,1,0,0,rectangle,3.0390625,9.80859375,1,0,0,,,,,,,3.0390625,9.80859375,1,0,0,,0,58,58,76,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0153,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2671,-26.73046875,-105.9726563,1,0,0,response5disk,,3,-1.18359375,-3.58203125,1,0,0,rectangle,-1.18359375,-3.58203125,1,0,0,,,,,,,-1.18359375,-3.58203125,1,0,0,,0,59,59,99,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8832,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,877,46.76953125,-72.515625,1,0,0,response3disk,,4,-1.3671875,2.50390625,1,0,0,rectangle,-1.3671875,2.50390625,1,0,0,,,,,,,-1.3671875,2.50390625,1,0,0,,0,60,60,63,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8001,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3830,87.0390625,-54.3203125,1,0,0,response3disk,,5,11.59375,-2.0859375,1,0,0,rectangle,11.59375,-2.0859375,1,0,0,,,,,,,11.59375,-2.0859375,1,0,0,,0,61,61,75,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1833,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,212,84.2890625,27.29296875,1,0,0,response1disk,,6,-29.9296875,-14.94140625,1,0,0,rectangle,-29.9296875,-14.94140625,1,0,0,,,,,,,-29.9296875,-14.94140625,1,0,0,,0,62,62,16,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6835,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2804,66.2734375,34.03125,1,0,0,response1disk,,6,3.53125,-5.63671875,1,0,0,rectangle,17.3515625,83.91015625,1,0,0,response1disk_3,TRUE,7,7,"[40,217,22,283,276,187,55,64,182,114,173,76,290,241,1,314,302,211,71,293]",1.2001,4.8203125,-6.57421875,1,0,0,rectangle,0,63,63,81,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8506,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2580,87.9453125,42.53515625,1,0,0,response1disk,,6,7.80078125,3.703125,1,0,0,rectangle,7.80078125,3.703125,1,0,0,,,,,,,7.80078125,3.703125,1,0,0,,0,64,64,154,1,
,,,,,,,,,,,,,FF,,,,,,,,0.5333,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2207,66.5078125,31.21484375,1,0,0,response1disk,,6,6.51953125,-5.88671875,1,0,0,rectangle,6.51953125,-5.88671875,1,0,0,,,,,,,6.51953125,-5.88671875,1,0,0,,0,65,65,121,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9178,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3486,61.8359375,-44.3359375,1,0,0,response3disk,,5,0.4921875,-15.7109375,1,0,0,rectangle,0.4921875,-15.7109375,1,0,0,,,,,,,0.4921875,-15.7109375,1,0,0,,0,66,66,18,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8845,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2997,-32.83203125,-77.42578125,1,0,0,response5disk,,3,4.8828125,-9.578125,1,0,0,rectangle,4.8828125,-9.578125,1,0,0,,,,,,,4.8828125,-9.578125,1,0,0,,0,67,67,135,1,
,,,,,,,,,,,,,FF,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4160,85.44140625,-43.09375,1,0,0,response3disk,,5,1.8828125,-15.859375,1,0,0,rectangle,1.8828125,-15.859375,1,0,0,,,,,,,1.8828125,-15.859375,1,0,0,,0,68,68,145,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0496,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,905,67.8828125,-71.23046875,1,0,0,response3disk,,4,18.88671875,0.53125,1,0,0,rectangle,18.88671875,0.53125,1,0,0,,,,,,,18.88671875,0.53125,1,0,0,,0,69,69,114,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0666,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3193,-50.62890625,-97.6015625,1,0,0,response5disk,,3,-2.2890625,-5.85546875,1,0,0,rectangle,86.28515625,59.24609375,1,0,0,response1disk_3,TRUE,6,6,"[40,217,22,283,276,187,55,64,182,114,173,76,290,241,1,314,302,211,71,293]",1.1664,-0.859375,-9.265625,1,0,0,rectangle,0,70,70,119,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2832,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2221,90.48046875,54.83203125,1,0,0,response1disk,,6,-5.82421875,-6,1,0,0,rectangle,-5.82421875,-6,1,0,0,,,,,,,-5.82421875,-6,1,0,0,,0,71,71,4,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8506,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,896,75.2421875,40.3203125,1,0,0,response1disk,,6,8.51953125,-7.609375,1,0,0,rectangle,8.51953125,-7.609375,1,0,0,,,,,,,8.51953125,-7.609375,1,0,0,,0,72,72,107,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6336,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,559,70.390625,-27.9375,1,0,0,response3disk,,5,1.4375,-4.64453125,1,0,0,rectangle,1.4375,-4.64453125,1,0,0,,,,,,,1.4375,-4.64453125,1,0,0,,0,73,73,86,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3836,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2215,90.15625,48.33984375,1,0,0,response1disk,,6,-2.15625,-3.44140625,1,0,0,rectangle,-2.15625,-3.44140625,1,0,0,,,,,,,-2.15625,-3.44140625,1,0,0,,0,74,74,25,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9839,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1019,71.13671875,-59.74609375,1,0,0,response3disk,,5,6.30078125,-4.8671875,1,0,0,rectangle,-42.0703125,-76.78515625,1,0,0,response5disk_3,TRUE,3,3,"[40,217,22,283,276,187,55,64,182,114,173,76,290,241,1,314,302,211,71,293]",1.6827,-1.35546875,-0.16015625,1,0,0,rectangle,0,75,75,28,1,
,,,,,,,,,,,,,FF,,,,,,,,1.1006,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2488,-46.109375,-62.0546875,1,0,0,response5disk,,3,-14.84765625,-7.765625,1,0,0,rectangle,-14.84765625,-7.765625,1,0,0,,,,,,,-14.84765625,-7.765625,1,0,0,,0,76,76,143,1,
,,,,,,,,,,,,,FF,,,,,,,,1.0675,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4233,99.85546875,41.64453125,1,0,0,response1disk,,6,15.10546875,-3.5546875,1,0,0,rectangle,15.10546875,-3.5546875,1,0,0,,,,,,,15.10546875,-3.5546875,1,0,0,,0,77,77,97,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0483,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3007,34.6171875,-82.0703125,1,0,0,response3disk,,4,12.12109375,-4.05078125,1,0,0,rectangle,12.12109375,-4.05078125,1,0,0,,,,,,,12.12109375,-4.05078125,1,0,0,,0,78,78,146,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8179,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1774,94.4609375,42.265625,1,0,0,response1disk,,6,-3.703125,1.64453125,1,0,0,rectangle,-3.703125,1.64453125,1,0,0,,,,,,,-3.703125,1.64453125,1,0,0,,0,79,79,48,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7163,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,123,61.91015625,-19.56640625,1,0,0,response3disk,,5,10.18359375,2.82421875,1,0,0,rectangle,10.18359375,2.82421875,1,0,0,,,,,,,10.18359375,2.82421875,1,0,0,,0,80,80,156,1,
,,,,,,,,,,,,,FF,,,,,,,,1.7504,,,,,,,,,,,,,,,,,,,,,,60fcdf62ae64294443dd010d,610368b8b1bd52c528ebd7b6,2021-07-29_19h50.32.535,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,195,42.12890625,-88,1,0,0,response3disk,,4,4.84765625,12.1015625,1,0,0,rectangle,4.84765625,12.1015625,1,0,0,,,,,,,4.84765625,12.1015625,1,0,0,,0,81,81,33,1,
