key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.484,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,94,-62,34,1,0,0,response7disk,,1,11,3,1,0,0,rectangle,11,3,1,0,0,,,,,,,11,3,1,0,0,,0,30,30,104,1,
,,,,,,,,,,,,,FF,,,,,,,,1.033,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1106,70,30,1,0,0,response1disk,,6,0,7,1,0,0,rectangle,0,7,1,0,0,,,,,,,0,7,1,0,0,,0,31,31,100,1,
,,,,,,,,,,,,,FF,,,,,,,,1.331,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2831,-73,33,1,0,0,response7disk,,1,13,8,1,0,0,rectangle,13,8,1,0,0,,,,,,,13,8,1,0,0,,0,32,32,53,1,
,,,,,,,,,,,,,FF,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3495,67,-39,1,0,0,response3disk,,5,-2,10,1,0,0,rectangle,-2,10,1,0,0,,,,,,,-2,10,1,0,0,,0,33,33,64,1,
,,,,,,,,,,,,,FF,,,,,,,,1.382,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1116,33,-85,1,0,0,response3disk,,4,-6,4,1,0,0,rectangle,-6,4,1,0,0,,,,,,,-6,4,1,0,0,,0,34,34,82,1,
,,,,,,,,,,,,,FF,,,,,,,,0.965,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,140,98,34,1,0,0,response1disk,,6,-13,-2,1,0,0,rectangle,-13,-2,1,0,0,,,,,,,-13,-2,1,0,0,,0,35,35,17,1,
,,,,,,,,,,,,,FF,,,,,,,,3.113,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3041,76,-48,1,0,0,response3disk,,5,-8,5,1,0,0,rectangle,-8,5,1,0,0,,,,,,,-8,5,1,0,0,,0,36,36,47,1,
,,,,,,,,,,,,,FF,,,,,,,,2.066,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2735,-86,-57,1,0,0,response5disk,,2,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,,,,,,,-4,-2,1,0,0,,0,37,37,51,1,
,,,,,,,,,,,,,FF,,,,,,,,0.982,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2775,-86,44,1,0,0,response7disk,,1,15,5,1,0,0,rectangle,15,5,1,0,0,,,,,,,15,5,1,0,0,,0,38,38,81,1,
,,,,,,,,,,,,,FF,,,,,,,,3.246,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2186,-48,-70,1,0,0,response5disk,,3,0,-5,1,0,0,rectangle,0,-5,1,0,0,,,,,,,0,-5,1,0,0,,0,39,39,46,1,
,,,,,,,,,,,,,FF,,,,,,,,1.332,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1927,68,-38,1,0,0,response3disk,,5,14,-4,1,0,0,rectangle,14,-4,1,0,0,,,,,,,14,-4,1,0,0,,0,40,40,16,1,
,,,,,,,,,,,,,FF,,,,,,,,2.413,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,709,87,-30,1,0,0,response3disk,,5,14,4,1,0,0,rectangle,14,4,1,0,0,,,,,,,14,4,1,0,0,,0,41,41,101,1,
,,,,,,,,,,,,,FF,,,,,,,,1.316,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,905,29,-95,1,0,0,response3disk,,4,3,-3,1,0,0,rectangle,3,-3,1,0,0,,,,,,,3,-3,1,0,0,,0,42,42,136,1,
,,,,,,,,,,,,,FF,,,,,,,,1.032,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1132,-35,-85,1,0,0,response5disk,,3,6,-1,1,0,0,rectangle,6,-1,1,0,0,,,,,,,6,-1,1,0,0,,0,43,43,2,1,
,,,,,,,,,,,,,FF,,,,,,,,3.896,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1200,97,31,1,0,0,response1disk,,6,-16,-8,1,0,0,rectangle,-16,-8,1,0,0,,,,,,,-16,-8,1,0,0,,0,44,44,42,1,
,,,,,,,,,,,,,FF,,,,,,,,0.965,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4036,67,24,1,0,0,response1disk,,6,0,9,1,0,0,rectangle,0,9,1,0,0,,,,,,,0,9,1,0,0,,0,45,45,19,1,
,,,,,,,,,,,,,FF,,,,,,,,0.782,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4232,65,35,1,0,0,response1disk,,6,4,13,1,0,0,rectangle,4,13,1,0,0,,,,,,,4,13,1,0,0,,0,46,46,107,1,
,,,,,,,,,,,,,FF,,,,,,,,1.881,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1598,25,-72,1,0,0,response3disk,,4,6,7,1,0,0,rectangle,6,7,1,0,0,,,,,,,6,7,1,0,0,,0,47,47,102,1,
,,,,,,,,,,,,,FF,,,,,,,,0.882,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2057,84,26,1,0,0,response1disk,,6,4,1,1,0,0,rectangle,4,1,1,0,0,,,,,,,4,1,1,0,0,,0,48,48,29,1,
,,,,,,,,,,,,,FF,,,,,,,,0.735,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3363,76,28,1,0,0,response1disk,,6,12,2,1,0,0,rectangle,12,2,1,0,0,,,,,,,12,2,1,0,0,,0,49,49,30,1,
,,,,,,,,,,,,,FF,,,,,,,,1.998,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,672,46,-23,1,0,0,response3disk,,5,3,12,1,0,0,rectangle,46,54,1,0,0,response1disk_3,TRUE,7,7,"[51,105,1,5,25,216,206,15,168,65,129,76,262,135,98,208,128,204,196,233]",1.466,-5,3,1,0,0,rectangle,0,50,50,153,1,
,,,,,,,,,,,,,FF,,,,,,,,3.397,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,906,27,-77,1,0,0,response3disk,,4,3,-5,1,0,0,rectangle,3,-5,1,0,0,,,,,,,3,-5,1,0,0,,0,51,51,91,1,
,,,,,,,,,,,,,FF,,,,,,,,0.983,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3005,-32,-71,1,0,0,response5disk,,3,-6,0,1,0,0,rectangle,-6,0,1,0,0,,,,,,,-6,0,1,0,0,,0,52,52,83,1,
,,,,,,,,,,,,,FF,,,,,,,,0.949,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1204,56,24,1,0,0,response1disk,,6,-2,4,1,0,0,rectangle,-2,4,1,0,0,,,,,,,-2,4,1,0,0,,0,53,53,85,1,
,,,,,,,,,,,,,FF,,,,,,,,1.549,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1848,84,35,1,0,0,response1disk,,6,-1,-2,1,0,0,rectangle,-1,-2,1,0,0,,,,,,,-1,-2,1,0,0,,0,54,54,78,1,
,,,,,,,,,,,,,FF,,,,,,,,1.249,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1683,-24,-50,1,0,0,response5disk,,3,-12,1,1,0,0,rectangle,-12,1,1,0,0,,,,,,,-12,1,1,0,0,,0,55,55,20,1,
,,,,,,,,,,,,,FF,,,,,,,,1.998,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2289,72,-43,1,0,0,response3disk,,5,-1,-13,1,0,0,rectangle,-1,-13,1,0,0,,,,,,,-1,-13,1,0,0,,0,56,56,27,1,
,,,,,,,,,,,,,FF,,,,,,,,1.166,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3310,80,-27,1,0,0,response3disk,,5,-8,11,1,0,0,rectangle,-8,11,1,0,0,,,,,,,-8,11,1,0,0,,0,57,57,103,1,
,,,,,,,,,,,,,FF,,,,,,,,2.064,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,135,95,25,1,0,0,response1disk,,6,15,9,1,0,0,rectangle,15,9,1,0,0,,,,,,,15,9,1,0,0,,0,58,58,61,1,
,,,,,,,,,,,,,FF,,,,,,,,2.281,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3331,67,27,1,0,0,response1disk,,6,-4,8,1,0,0,rectangle,-4,8,1,0,0,,,,,,,-4,8,1,0,0,,0,59,59,76,1,
,,,,,,,,,,,,,FF,,,,,,,,4.396,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3201,39,-64,1,0,0,response3disk,,4,-4,-4,1,0,0,rectangle,-4,-4,1,0,0,,,,,,,-4,-4,1,0,0,,0,60,60,57,1,
,,,,,,,,,,,,,FF,,,,,,,,0.967,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3329,74,49,1,0,0,response1disk,,6,-7,7,1,0,0,rectangle,-7,7,1,0,0,,,,,,,-7,7,1,0,0,,0,61,61,147,1,
,,,,,,,,,,,,,FF,,,,,,,,4.53,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3179,69,24,1,0,0,response1disk,,6,14,1,1,0,0,rectangle,14,1,1,0,0,,,,,,,14,1,1,0,0,,0,62,62,127,1,
,,,,,,,,,,,,,FF,,,,,,,,1.182,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4120,-39,-64,1,0,0,response5disk,,3,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,,,,,,,-2,-1,1,0,0,,0,63,63,37,1,
,,,,,,,,,,,,,FF,,,,,,,,1.232,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1823,-62,-29,1,0,0,response5disk,,2,-15,-3,1,0,0,rectangle,-93,35,1,0,0,response7disk_3,TRUE,1,1,"[51,105,1,5,25,216,206,15,168,65,129,76,262,135,98,208,128,204,196,233]",1.599,-4,-1,1,0,0,rectangle,0,64,64,137,1,
,,,,,,,,,,,,,FF,,,,,,,,1.465,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,20,87,29,1,0,0,response1disk,,6,-6,3,1,0,0,rectangle,-6,3,1,0,0,,,,,,,-6,3,1,0,0,,0,65,65,86,1,
,,,,,,,,,,,,,FF,,,,,,,,1.049,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3199,74,25,1,0,0,response1disk,,6,0,6,1,0,0,rectangle,0,6,1,0,0,,,,,,,0,6,1,0,0,,0,66,66,8,1,
,,,,,,,,,,,,,FF,,,,,,,,2.198,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3388,-30,94,1,0,0,response7disk,,0,-5,-9,1,0,0,rectangle,-5,-9,1,0,0,,,,,,,-5,-9,1,0,0,,0,67,67,38,1,
,,,,,,,,,,,,,FF,,,,,,,,1.714,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2369,-67,-28,1,0,0,response5disk,,2,-1,4,1,0,0,rectangle,-1,4,1,0,0,,,,,,,-1,4,1,0,0,,0,68,68,126,1,
,,,,,,,,,,,,,FF,,,,,,,,0.799,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2002,96,52,1,0,0,response1disk,,6,-6,6,1,0,0,rectangle,-6,6,1,0,0,,,,,,,-6,6,1,0,0,,0,69,69,63,1,
,,,,,,,,,,,,,FF,,,,,,,,1.448,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2441,77,-31,1,0,0,response3disk,,5,-3,-8,1,0,0,rectangle,-3,-8,1,0,0,,,,,,,-3,-8,1,0,0,,0,70,70,36,1,
,,,,,,,,,,,,,FF,,,,,,,,1.465,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3761,88,-34,1,0,0,response3disk,,5,6,0,1,0,0,rectangle,6,0,1,0,0,,,,,,,6,0,1,0,0,,0,71,71,108,1,
,,,,,,,,,,,,,FF,,,,,,,,1.316,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2660,-30,96,1,0,0,response7disk,,0,-21,-1,1,0,0,rectangle,-21,-1,1,0,0,,,,,,,-21,-1,1,0,0,,0,72,72,77,1,
,,,,,,,,,,,,,FF,,,,,,,,1.298,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,718,-94,-20,1,0,0,response5disk,,2,-3,4,1,0,0,rectangle,-3,4,1,0,0,,,,,,,-3,4,1,0,0,,0,73,73,40,1,
,,,,,,,,,,,,,FF,,,,,,,,1.098,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4052,-66,-32,1,0,0,response5disk,,2,2,-1,1,0,0,rectangle,2,-1,1,0,0,,,,,,,2,-1,1,0,0,,0,74,74,35,1,
,,,,,,,,,,,,,FF,,,,,,,,3.647,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,4339,26,-91,1,0,0,response3disk,,4,-6,8,1,0,0,rectangle,-61,-96,1,0,0,response5disk_3,TRUE,3,3,"[51,105,1,5,25,216,206,15,168,65,129,76,262,135,98,208,128,204,196,233]",2.132,-12,-2,1,0,0,rectangle,0,75,75,114,1,
,,,,,,,,,,,,,FF,,,,,,,,1.683,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3540,97,21,1,0,0,response1disk,,6,-7,-4,1,0,0,rectangle,-7,-4,1,0,0,,,,,,,-7,-4,1,0,0,,0,76,76,119,1,
,,,,,,,,,,,,,FF,,,,,,,,1.033,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1450,-60,-32,1,0,0,response5disk,,2,-10,-3,1,0,0,rectangle,-10,-3,1,0,0,,,,,,,-10,-3,1,0,0,,0,77,77,41,1,
,,,,,,,,,,,,,FF,,,,,,,,1.068,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2802,47,26,1,0,0,response1disk,,6,-8,-1,1,0,0,rectangle,-8,-1,1,0,0,,,,,,,-8,-1,1,0,0,,0,78,78,134,1,
,,,,,,,,,,,,,FF,,,,,,,,2.847,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,487,68,-24,1,0,0,response3disk,,5,12,-6,1,0,0,rectangle,12,-6,1,0,0,,,,,,,12,-6,1,0,0,,0,79,79,111,1,
,,,,,,,,,,,,,FF,,,,,,,,3.147,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2494,21,-60,1,0,0,response3disk,,4,-8,15,1,0,0,rectangle,-8,15,1,0,0,,,,,,,-8,15,1,0,0,,0,80,80,45,1,
,,,,,,,,,,,,,FF,,,,,,,,1.565,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2798,28,-62,1,0,0,response3disk,,4,-8,-12,1,0,0,rectangle,-8,-12,1,0,0,,,,,,,-8,-12,1,0,0,,0,81,81,109,1,
,,,,,,,,,,,,,FF,,,,,,,,1.232,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3619,84,53,1,0,0,response1disk,,6,-28,-2,1,0,0,rectangle,-28,-2,1,0,0,,,,,,,-28,-2,1,0,0,,0,82,82,158,1,
,,,,,,,,,,,,,FF,,,,,,,,1.182,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3553,-66,-42,1,0,0,response5disk,,2,-16,-3,1,0,0,rectangle,-16,-3,1,0,0,,,,,,,-16,-3,1,0,0,,0,83,83,145,1,
,,,,,,,,,,,,,FF,,,,,,,,1.065,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2601,-19,65,1,0,0,response7disk,,0,-4,11,1,0,0,rectangle,-4,11,1,0,0,,,,,,,-4,11,1,0,0,,0,84,84,60,1,
,,,,,,,,,,,,,FF,,,,,,,,4.645,,,,,,,,,,,,,,,,,,,,,,6101bf7dd34564c349a734ff,6103766327d2dbabdc37323d,2021-07-29_23h02.36.301,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2107,-41,-52,1,0,0,response5disk,,3,-21,5,1,0,0,rectangle,-21,5,1,0,0,,,,,,,-21,5,1,0,0,,0,85,85,26,1,
