key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,1.264845,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4294,-91.24609375,-43.98828125,1,0,0,response5disk,,2,3.1015625,-2.7734375,1,0,0,rectangle,3.1015625,-2.7734375,1,0,0,,,,,,,3.1015625,-2.7734375,1,0,0,,0,35,35,28,1,
,,,,,,,,,,,,,FF,,,,,,,,1.20104,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3102,-89.63671875,-51.8671875,1,0,0,response5disk,,2,12.1171875,-3.21875,1,0,0,rectangle,-84.40234375,48.01953125,1,0,0,response7disk_3,TRUE,1,1,"[178,186,150,192,61,256,121,85,123,230,236,195,171,201,1,170,37,16,306,144]",1.38462,6.0703125,-2.765625,1,0,0,rectangle,0,36,36,27,1,
,,,,,,,,,,,,,FF,,,,,,,,1.08135,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4083,-82.51953125,-31.640625,1,0,0,response5disk,,2,1.83203125,5.4140625,1,0,0,rectangle,1.83203125,5.4140625,1,0,0,,,,,,,1.83203125,5.4140625,1,0,0,,0,37,37,143,1,
,,,,,,,,,,,,,FF,,,,,,,,0.81736,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3770,-32.5,-88.21484375,1,0,0,response5disk,,3,11.21484375,-2.7734375,1,0,0,rectangle,11.21484375,-2.7734375,1,0,0,,,,,,,11.21484375,-2.7734375,1,0,0,,0,38,38,80,1,
,,,,,,,,,,,,,FF,,,,,,,,0.88362,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3682,34.80859375,-94.40625,1,0,0,response3disk,,4,3.5390625,-5.578125,1,0,0,rectangle,3.5390625,-5.578125,1,0,0,,,,,,,3.5390625,-5.578125,1,0,0,,0,39,39,120,1,
,,,,,,,,,,,,,FF,,,,,,,,1.33326,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2354,57.4453125,25.3359375,1,0,0,response1disk,,6,2.5703125,-3.0234375,1,0,0,rectangle,2.5703125,-3.0234375,1,0,0,,,,,,,2.5703125,-3.0234375,1,0,0,,0,40,40,26,1,
,,,,,,,,,,,,,FF,,,,,,,,1.03347,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4299,74.578125,-52.1328125,1,0,0,response3disk,,5,1.90625,-0.296875,1,0,0,rectangle,1.90625,-0.296875,1,0,0,,,,,,,1.90625,-0.296875,1,0,0,,0,41,41,125,1,
,,,,,,,,,,,,,FF,,,,,,,,1.01653,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4240,-35.9765625,-86.45703125,1,0,0,response5disk,,3,-7.92578125,-4.41015625,1,0,0,rectangle,-7.92578125,-4.41015625,1,0,0,,,,,,,-7.92578125,-4.41015625,1,0,0,,0,42,42,38,1,
,,,,,,,,,,,,,FF,,,,,,,,1.068445,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1329,34.20703125,-83.4375,1,0,0,response3disk,,4,10.16015625,-1.30859375,1,0,0,rectangle,10.16015625,-1.30859375,1,0,0,,,,,,,10.16015625,-1.30859375,1,0,0,,0,43,43,110,1,
,,,,,,,,,,,,,FF,,,,,,,,0.83251,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3708,-81.7109375,-39.05078125,1,0,0,response5disk,,2,8.265625,7.69140625,1,0,0,rectangle,8.265625,7.69140625,1,0,0,,,,,,,8.265625,7.69140625,1,0,0,,0,44,44,11,1,
,,,,,,,,,,,,,FF,,,,,,,,0.898975,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3276,98.76171875,46.69140625,1,0,0,response1disk,,6,12.92578125,1.36328125,1,0,0,rectangle,12.92578125,1.36328125,1,0,0,,,,,,,12.92578125,1.36328125,1,0,0,,0,45,45,54,1,
,,,,,,,,,,,,,FF,,,,,,,,0.73243,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2585,59.12109375,96.98046875,1,0,0,response1disk,,7,2.93359375,1.53125,1,0,0,rectangle,2.93359375,1.53125,1,0,0,,,,,,,2.93359375,1.53125,1,0,0,,0,46,46,59,1,
,,,,,,,,,,,,,FF,,,,,,,,1.01475,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,528,-43.49609375,-91.125,1,0,0,response5disk,,3,-13.56640625,-3.48046875,1,0,0,rectangle,-13.56640625,-3.48046875,1,0,0,,,,,,,-13.56640625,-3.48046875,1,0,0,,0,47,47,34,1,
,,,,,,,,,,,,,FF,,,,,,,,1.16634,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4277,40.46875,-92.0390625,1,0,0,response3disk,,4,13.125,-4.734375,1,0,0,rectangle,13.125,-4.734375,1,0,0,,,,,,,13.125,-4.734375,1,0,0,,0,48,48,116,1,
,,,,,,,,,,,,,FF,,,,,,,,0.899935,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1765,43.16015625,-88.44921875,1,0,0,response3disk,,4,5.640625,-0.625,1,0,0,rectangle,5.640625,-0.625,1,0,0,,,,,,,5.640625,-0.625,1,0,0,,0,49,49,151,1,
,,,,,,,,,,,,,FF,,,,,,,,0.785435,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3156,-27.69921875,-86.421875,1,0,0,response5disk,,3,0.16796875,7.84375,1,0,0,rectangle,0.16796875,7.84375,1,0,0,,,,,,,0.16796875,7.84375,1,0,0,,0,50,50,114,1,
,,,,,,,,,,,,,FF,,,,,,,,2.950115,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,473,59.53125,-85.30078125,1,0,0,response3disk,,4,12.53125,-2.45703125,1,0,0,rectangle,12.53125,-2.45703125,1,0,0,,,,,,,12.53125,-2.45703125,1,0,0,,0,51,51,53,1,
,,,,,,,,,,,,,FF,,,,,,,,1.31596,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1063,41.36328125,-81.55859375,1,0,0,response3disk,,4,11.13671875,-1.796875,1,0,0,rectangle,11.13671875,-1.796875,1,0,0,,,,,,,11.13671875,-1.796875,1,0,0,,0,52,52,20,1,
,,,,,,,,,,,,,FF,,,,,,,,1.033935,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3337,-36.3125,-82.14453125,1,0,0,response5disk,,3,0.76953125,-8.50390625,1,0,0,rectangle,0.76953125,-8.50390625,1,0,0,,,,,,,0.76953125,-8.50390625,1,0,0,,0,53,53,88,1,
,,,,,,,,,,,,,FF,,,,,,,,1.09949,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2625,94.0234375,50.55078125,1,0,0,response1disk,,6,13.73828125,6.42578125,1,0,0,rectangle,13.73828125,6.42578125,1,0,0,,,,,,,13.73828125,6.42578125,1,0,0,,0,54,54,56,1,
,,,,,,,,,,,,,FF,,,,,,,,1.167465,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4298,-30.0859375,-85.3515625,1,0,0,response5disk,,3,1.82421875,-0.99609375,1,0,0,rectangle,1.82421875,-0.99609375,1,0,0,,,,,,,1.82421875,-0.99609375,1,0,0,,0,55,55,75,1,
,,,,,,,,,,,,,FF,,,,,,,,1.70013,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1763,50.46484375,-108.4296875,1,0,0,response3disk,,4,1.20703125,2.69921875,1,0,0,rectangle,1.20703125,2.69921875,1,0,0,,,,,,,1.20703125,2.69921875,1,0,0,,0,56,56,77,1,
,,,,,,,,,,,,,FF,,,,,,,,0.73284,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4184,38.19921875,-75.625,1,0,0,response3disk,,4,1.3671875,11.5625,1,0,0,rectangle,1.3671875,11.5625,1,0,0,,,,,,,1.3671875,11.5625,1,0,0,,0,57,57,150,1,
,,,,,,,,,,,,,FF,,,,,,,,0.98321,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2141,99.8046875,-34.7890625,1,0,0,response3disk,,5,6.87890625,-3.65234375,1,0,0,rectangle,6.87890625,-3.65234375,1,0,0,,,,,,,6.87890625,-3.65234375,1,0,0,,0,58,58,30,1,
,,,,,,,,,,,,,FF,,,,,,,,0.731075,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3445,-39.6875,-97.73828125,1,0,0,response5disk,,3,5.78125,-1.5703125,1,0,0,rectangle,5.78125,-1.5703125,1,0,0,,,,,,,5.78125,-1.5703125,1,0,0,,0,59,59,156,1,
,,,,,,,,,,,,,FF,,,,,,,,0.733735,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3930,40.015625,-97.859375,1,0,0,response3disk,,4,1.1953125,-17.80859375,1,0,0,rectangle,94.25,43.453125,1,0,0,response1disk_3,TRUE,6,6,"[178,186,150,192,61,256,121,85,123,230,236,195,171,201,1,170,37,16,306,144]",1.949895,-2.23828125,-6.0625,1,0,0,rectangle,0,60,60,17,1,
,,,,,,,,,,,,,FF,,,,,,,,1.133785,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3176,46.4453125,-79.68359375,1,0,0,response3disk,,4,8.21484375,-3.8125,1,0,0,rectangle,8.21484375,-3.8125,1,0,0,,,,,,,8.21484375,-3.8125,1,0,0,,0,61,61,84,1,
,,,,,,,,,,,,,FF,,,,,,,,0.88345,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3920,-69.47265625,-28.23046875,1,0,0,response5disk,,2,-3.4921875,-6.73046875,1,0,0,rectangle,-3.4921875,-6.73046875,1,0,0,,,,,,,-3.4921875,-6.73046875,1,0,0,,0,62,62,109,1,
,,,,,,,,,,,,,FF,,,,,,,,0.89861,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1559,66.8203125,-39.234375,1,0,0,response3disk,,5,10.66015625,10.2265625,1,0,0,rectangle,10.66015625,10.2265625,1,0,0,,,,,,,10.66015625,10.2265625,1,0,0,,0,63,63,29,1,
,,,,,,,,,,,,,FF,,,,,,,,1.018895,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2181,-70.3515625,-32.60546875,1,0,0,response5disk,,2,-6.234375,12.21875,1,0,0,rectangle,-6.234375,12.21875,1,0,0,,,,,,,-6.234375,12.21875,1,0,0,,0,64,64,113,1,
,,,,,,,,,,,,,FF,,,,,,,,0.900535,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2009,72.49609375,49.67578125,1,0,0,response1disk,,6,-8.125,-2.23046875,1,0,0,rectangle,-8.125,-2.23046875,1,0,0,,,,,,,-8.125,-2.23046875,1,0,0,,0,65,65,48,1,
,,,,,,,,,,,,,FF,,,,,,,,0.967875,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1008,92.49609375,-49.19140625,1,0,0,response3disk,,5,1.4296875,-2.6171875,1,0,0,rectangle,1.4296875,-2.6171875,1,0,0,,,,,,,1.4296875,-2.6171875,1,0,0,,0,66,66,43,1,
,,,,,,,,,,,,,FF,,,,,,,,4.18342,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3371,99.5546875,-49.25390625,1,0,0,response3disk,,5,24.0859375,-8.140625,1,0,0,rectangle,24.0859375,-8.140625,1,0,0,,,,,,,24.0859375,-8.140625,1,0,0,,0,67,67,145,1,
,,,,,,,,,,,,,FF,,,,,,,,0.89994,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2229,-38.84765625,-110.375,1,0,0,response5disk,,3,2.83984375,-0.5078125,1,0,0,rectangle,2.83984375,-0.5078125,1,0,0,,,,,,,2.83984375,-0.5078125,1,0,0,,0,68,68,157,1,
,,,,,,,,,,,,,FF,,,,,,,,1.366345,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,216,84.51953125,31.09375,1,0,0,response1disk,,6,10.328125,-1.984375,1,0,0,rectangle,10.328125,-1.984375,1,0,0,,,,,,,10.328125,-1.984375,1,0,0,,0,69,69,3,1,
,,,,,,,,,,,,,FF,,,,,,,,1.018625,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3388,-85.3046875,30.89453125,1,0,0,response7disk,,1,7.8359375,7.37890625,1,0,0,rectangle,7.8359375,7.37890625,1,0,0,,,,,,,7.8359375,7.37890625,1,0,0,,0,70,70,129,1,
,,,,,,,,,,,,,FF,,,,,,,,1.800855,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1552,97.7421875,50.75,1,0,0,response1disk,,6,-5.31640625,-9.0078125,1,0,0,rectangle,-5.31640625,-9.0078125,1,0,0,,,,,,,-5.31640625,-9.0078125,1,0,0,,0,71,71,103,1,
,,,,,,,,,,,,,FF,,,,,,,,0.866615,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2588,55.37109375,94.08984375,1,0,0,response1disk,,7,10.55859375,-3.5859375,1,0,0,rectangle,10.55859375,-3.5859375,1,0,0,,,,,,,10.55859375,-3.5859375,1,0,0,,0,72,72,118,1,
,,,,,,,,,,,,,FF,,,,,,,,1.49866,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3462,52.3203125,-92.171875,1,0,0,response3disk,,4,7.93359375,-5.765625,1,0,0,rectangle,7.93359375,-5.765625,1,0,0,,,,,,,7.93359375,-5.765625,1,0,0,,0,73,73,95,1,
,,,,,,,,,,,,,FF,,,,,,,,1.38204,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2813,68.31640625,-29.51953125,1,0,0,response3disk,,5,16.0859375,-0.23046875,1,0,0,rectangle,16.0859375,-0.23046875,1,0,0,,,,,,,16.0859375,-0.23046875,1,0,0,,0,74,74,57,1,
,,,,,,,,,,,,,FF,,,,,,,,0.818165,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3375,-33.6875,-97.18359375,1,0,0,response5disk,,3,0.4921875,-6.59375,1,0,0,rectangle,0.4921875,-6.59375,1,0,0,,,,,,,0.4921875,-6.59375,1,0,0,,0,75,75,137,1,
,,,,,,,,,,,,,FF,,,,,,,,1.13494,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,698,-32.734375,-91.49609375,1,0,0,response5disk,,3,15.30078125,1.390625,1,0,0,rectangle,15.30078125,1.390625,1,0,0,,,,,,,15.30078125,1.390625,1,0,0,,0,76,76,155,1,
,,,,,,,,,,,,,FF,,,,,,,,0.93247,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,379,58.9140625,78.73046875,1,0,0,response1disk,,7,9.734375,-1.609375,1,0,0,rectangle,9.734375,-1.609375,1,0,0,,,,,,,9.734375,-1.609375,1,0,0,,0,77,77,152,1,
,,,,,,,,,,,,,FF,,,,,,,,14.31418,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2400,100.0195313,30.0703125,1,0,0,response1disk,,6,5.18359375,3.53125,1,0,0,rectangle,5.18359375,3.53125,1,0,0,,,,,,,5.18359375,3.53125,1,0,0,,0,78,78,21,1,
,,,,,,,,,,,,,FF,,,,,,,,0.900855,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,360,34.3671875,-84.95703125,1,0,0,response3disk,,4,1.1875,-6.64453125,1,0,0,rectangle,1.1875,-6.64453125,1,0,0,,,,,,,1.1875,-6.64453125,1,0,0,,0,79,79,50,1,
,,,,,,,,,,,,,FF,,,,,,,,1.58515,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1275,-30.8515625,-75.89453125,1,0,0,response5disk,,3,0.45703125,-8.87890625,1,0,0,rectangle,0.45703125,-8.87890625,1,0,0,,,,,,,0.45703125,-8.87890625,1,0,0,,0,80,80,102,1,
,,,,,,,,,,,,,FF,,,,,,,,1.33336,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3278,70.49609375,-32.73828125,1,0,0,response3disk,,5,8.94921875,-3.43359375,1,0,0,rectangle,8.94921875,-3.43359375,1,0,0,,,,,,,8.94921875,-3.43359375,1,0,0,,0,81,81,153,1,
,,,,,,,,,,,,,FF,,,,,,,,1.715375,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,971,-78.88671875,-38.7734375,1,0,0,response5disk,,2,-4.703125,-5.375,1,0,0,rectangle,-4.703125,-5.375,1,0,0,,,,,,,-4.703125,-5.375,1,0,0,,0,82,82,131,1,
,,,,,,,,,,,,,FF,,,,,,,,1.032645,,,,,,,,,,,,,,,,,,,,,,60fe258a910eeef6399a574d,61036fef11bc5a6b8b2646ca,2021-07-29_22h24.18.857,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3639,-38.390625,-88.8984375,1,0,0,response5disk,,3,3.45703125,-8.25,1,0,0,rectangle,3.45703125,-8.25,1,0,0,,,,,,,3.45703125,-8.25,1,0,0,,0,83,83,138,1,
