key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
space,5.422,space,14.584,space,46.028,space,14.742,space,3.376,space,4.164,14,FF,40,95,1,0,0,response1disk_5,7,17.084,0,-8,1,0,0,rectangle_8,0,-8,1,0,0,0,-8,1,0,0,0,0,0,3,1,61006befb060ce1e415e03df,61036f7611bc5a6b8b2646c0,2021-07-29_23h18.53.882,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,41,PF,82,-26,1,0,0,response3disk_5,5,6.901,5,-2,1,0,0,rectangle_8,-66,41,1,0,0,0,-3,1,0,0,0,1,1,6,1,61006befb060ce1e415e03df,61036f7611bc5a6b8b2646c0,2021-07-29_23h18.53.882,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,response7disk_7,1,3.717,1,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,122,PF,35,63,1,0,0,response1disk_5,7,6.334,14,-4,1,0,0,rectangle_8,14,-4,1,0,0,14,-4,1,0,0,0,2,2,2,1,61006befb060ce1e415e03df,61036f7611bc5a6b8b2646c0,2021-07-29_23h18.53.882,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,34,FF,-58,-33,1,0,0,response5disk_5,2,2.833,-14,-1,1,0,0,rectangle_8,-14,-1,1,0,0,-14,-1,1,0,0,0,3,3,0,1,61006befb060ce1e415e03df,61036f7611bc5a6b8b2646c0,2021-07-29_23h18.53.882,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,146,FF,84,43,1,0,0,response1disk_5,6,5.884,19,-4,1,0,0,rectangle_8,-70,33,1,0,0,1,4,1,0,0,0,4,4,5,1,61006befb060ce1e415e03df,61036f7611bc5a6b8b2646c0,2021-07-29_23h18.53.882,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,response7disk_7,1,2.433,1,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,155,PF,86,41,1,0,0,response1disk_5,6,3.416,20,-2,1,0,0,rectangle_8,20,-2,1,0,0,20,-2,1,0,0,0,5,5,4,1,61006befb060ce1e415e03df,61036f7611bc5a6b8b2646c0,2021-07-29_23h18.53.882,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,25,PF,-72,-32,1,0,0,response5disk_5,2,2.7,1,11,1,0,0,rectangle_8,1,11,1,0,0,1,11,1,0,0,0,6,6,1,1,61006befb060ce1e415e03df,61036f7611bc5a6b8b2646c0,2021-07-29_23h18.53.882,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,61006befb060ce1e415e03df,61036f7611bc5a6b8b2646c0,2021-07-29_23h18.53.882,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,space,2.975,299,89,-41,1,0,0,response3disk,,5,14,-3,1,0,0,rectangle,14,-3,1,0,0,14,-3,1,0,0,0,0,0,151,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.867,,,,,,,,,,,,,,,,,,,,,,61006befb060ce1e415e03df,61036f7611bc5a6b8b2646c0,2021-07-29_23h18.53.882,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,187,-67,35,1,0,0,response7disk,,1,-3,-10,1,0,0,rectangle,-45,85,1,0,0,6,15,1,0,0,0,1,1,88,1,,response7disk_3,TRUE,0,0,"[215,41,240,241,2,200,200,25,159,99,216,211,48,108,210,176,153,145,246,115]",2.016,rectangle
,,,,,,,,,,,,,FF,,,,,,,,8.467,,,,,,,,,,,,,,,,,,,,,,61006befb060ce1e415e03df,61036f7611bc5a6b8b2646c0,2021-07-29_23h18.53.882,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1909,-27,-63,1,0,0,response5disk,,3,8,-1,1,0,0,rectangle,8,-1,1,0,0,8,-1,1,0,0,0,2,2,74,1,,,,,,,,
