key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
space,1,space,3.177,space,18.946,space,4.655,space,1.231,space,2.661,41,PF,102,-49,1,0,0,response3disk_5,5,5.95,-7,3,1,0,0,rectangle_8,-7,3,1,0,0,-7,3,1,0,0,0,0,0,1,1,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,160,PF,-36,-69,1,0,0,response5disk_5,3,1.667,-16,6,1,0,0,rectangle_8,-53,-99,1,0,0,-7,4,1,0,0,0,1,1,6,1,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,response5disk_7,3,2.633,3,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,93,PF,62,95,1,0,0,response1disk_5,7,5.87,-3,4,1,0,0,rectangle_8,-3,4,1,0,0,-3,4,1,0,0,0,2,2,2,1,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,146,PF,-42,-70,1,0,0,response5disk_5,3,2.082,7,1,1,0,0,rectangle_8,7,1,1,0,0,7,1,1,0,0,0,3,3,4,1,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,88,FF,34,97,1,0,0,response1disk_5,7,3.916,-4,3,1,0,0,rectangle_8,-43,-96,1,0,0,1,1,1,0,0,0,4,4,5,1,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,response5disk_7,3,2.667,3,"[2,5]",rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,61,FF,84,38,1,0,0,response1disk_5,6,5.882,4,2,1,0,0,rectangle_8,4,2,1,0,0,4,2,1,0,0,0,5,5,0,1,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,131,FF,75,39,1,0,0,response1disk_5,6,1.353,6,8,1,0,0,rectangle_8,6,8,1,0,0,6,8,1,0,0,0,6,6,3,1,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.65,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,space,2.132,1898,-88,-37,1,0,0,response5disk,,2,0,0,1,0,0,rectangle,0,0,1,0,0,0,0,1,0,0,0,0,0,15,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.933,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2230,-47,-88,1,0,0,response5disk,,3,1,-3,1,0,0,rectangle,1,-3,1,0,0,1,-3,1,0,0,0,1,1,91,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.951,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4081,109,-53,1,0,0,response3disk,,5,11,-9,1,0,0,rectangle,11,-9,1,0,0,11,-9,1,0,0,0,2,2,100,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.816,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1839,-43,-84,1,0,0,response5disk,,3,-5,-18,1,0,0,rectangle,-5,-18,1,0,0,-5,-18,1,0,0,0,3,3,85,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.181,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2296,-88,-28,1,0,0,response5disk,,2,8,-2,1,0,0,rectangle,8,-2,1,0,0,8,-2,1,0,0,0,4,4,1,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.383,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2675,77,-55,1,0,0,response3disk,,5,18,0,1,0,0,rectangle,18,0,1,0,0,18,0,1,0,0,0,5,5,27,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.985,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2263,83,32,1,0,0,response1disk,,6,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,-4,-2,1,0,0,0,6,6,25,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.901,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2389,76,-44,1,0,0,response3disk,,5,-8,5,1,0,0,rectangle,-8,5,1,0,0,-8,5,1,0,0,0,7,7,103,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.083,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2549,-82,41,1,0,0,response7disk,,1,7,6,1,0,0,rectangle,7,6,1,0,0,7,6,1,0,0,0,8,8,77,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.167,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2185,91,-58,1,0,0,response3disk,,5,13,0,1,0,0,rectangle,13,0,1,0,0,13,0,1,0,0,0,9,9,128,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.951,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3371,67,55,1,0,0,response1disk,,6,-8,10,1,0,0,rectangle,-8,10,1,0,0,-8,10,1,0,0,0,10,10,113,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.116,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,416,76,-34,1,0,0,response3disk,,5,-3,-7,1,0,0,rectangle,-3,-7,1,0,0,-3,-7,1,0,0,0,11,11,61,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.734,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1092,55,39,1,0,0,response1disk,,6,1,-12,1,0,0,rectangle,1,-12,1,0,0,1,-12,1,0,0,0,12,12,20,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,670,79,28,1,0,0,response1disk,,6,-1,15,1,0,0,rectangle,-1,15,1,0,0,-1,15,1,0,0,0,13,13,121,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.783,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,560,28,-73,1,0,0,response3disk,,4,18,-14,1,0,0,rectangle,18,-14,1,0,0,18,-14,1,0,0,0,14,14,145,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.716,,,,,,,,,,,,,,,,,,,,,,60fe112dce8bff0e598703f1,61036c517feeb397dbffe6f3,2021-07-29_23h05.48.070,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2220,-47,-95,1,0,0,response5disk,,3,-1,-11,1,0,0,rectangle,46,108,1,0,0,1,4,1,0,0,0,15,15,125,1,,response1disk_3,TRUE,7,7,"[183,302,57,163,146,193,114,229,316,127,209,292,162,16,58,84,282,227,289,123]",2.451,rectangle
