key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,2.9804,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1809,67.859375,-40.80859375,1,0,0,response3disk,,5,4.390625,3.2421875,1,0,0,rectangle,4.390625,3.2421875,1,0,0,,,,,,,4.390625,3.2421875,1,0,0,,0,3,3,94,1,
,,,,,,,,,,,,,FF,,,,,,,,4.9002,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,433,-50.265625,-103.9882813,1,0,0,response5disk,,3,8.39453125,0.86328125,1,0,0,rectangle,8.39453125,0.86328125,1,0,0,,,,,,,8.39453125,0.86328125,1,0,0,,0,4,4,124,1,
,,,,,,,,,,,,,FF,,,,,,,,2.271,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,68,79.0234375,-44.35546875,1,0,0,response3disk,,5,21.43359375,-1.63671875,1,0,0,rectangle,21.43359375,-1.63671875,1,0,0,,,,,,,21.43359375,-1.63671875,1,0,0,,0,5,5,96,1,
,,,,,,,,,,,,,FF,,,,,,,,5.6137,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,527,47.41015625,-98.27734375,1,0,0,response3disk,,4,9.16796875,-2.9921875,1,0,0,rectangle,-55.80859375,88.0703125,1,0,0,response7disk_3,TRUE,0,0,"[14,102,109,76,46,232,209,278,307,69,222,177,43,57,1,7,322,219,253,76]",2.7155,-5.78515625,-2.29296875,1,0,0,rectangle,0,6,6,89,1,
,,,,,,,,,,,,,FF,,,,,,,,5.1129,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3226,101.15625,44.73828125,1,0,0,response1disk,,6,10.70703125,1.1875,1,0,0,rectangle,10.70703125,1.1875,1,0,0,,,,,,,10.70703125,1.1875,1,0,0,,0,7,7,17,1,
,,,,,,,,,,,,,FF,,,,,,,,2.4164,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3474,-77.02734375,-51.06640625,1,0,0,response5disk,,2,8.15234375,-2.69921875,1,0,0,rectangle,8.15234375,-2.69921875,1,0,0,,,,,,,8.15234375,-2.69921875,1,0,0,,0,8,8,147,1,
,,,,,,,,,,,,,FF,,,,,,,,3.6481,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1199,99.53515625,29.4921875,1,0,0,response1disk,,6,3.44140625,-5.30078125,1,0,0,rectangle,3.44140625,-5.30078125,1,0,0,,,,,,,3.44140625,-5.30078125,1,0,0,,0,9,9,139,1,
,,,,,,,,,,,,,FF,,,,,,,,4.1662,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,375,73.56640625,35.48046875,1,0,0,response1disk,,6,7.84765625,-0.66015625,1,0,0,rectangle,7.84765625,-0.66015625,1,0,0,,,,,,,7.84765625,-0.66015625,1,0,0,,0,10,10,43,1,
,,,,,,,,,,,,,FF,,,,,,,,2.6834,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3811,-47.609375,85.23828125,1,0,0,response7disk,,0,5.5078125,-2.12890625,1,0,0,rectangle,5.5078125,-2.12890625,1,0,0,,,,,,,5.5078125,-2.12890625,1,0,0,,0,11,11,154,1,
,,,,,,,,,,,,,FF,,,,,,,,1.7973,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1370,-67.19140625,30.53125,1,0,0,response7disk,,1,-4.63671875,1.2578125,1,0,0,rectangle,-4.63671875,1.2578125,1,0,0,,,,,,,-4.63671875,1.2578125,1,0,0,,0,12,12,149,1,
,,,,,,,,,,,,,FF,,,,,,,,4.2014,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1808,54.55859375,-109.3945313,1,0,0,response3disk,,4,-2.45703125,-0.2890625,1,0,0,rectangle,-39.9609375,-88.8203125,1,0,0,response5disk_3,TRUE,3,3,"[14,102,109,76,46,232,209,278,307,69,222,177,43,57,1,7,322,219,253,76]",2.9834,-3.265625,-3.90625,1,0,0,rectangle,0,13,13,121,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8668,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1603,-87.21875,39.01953125,1,0,0,response7disk,,1,-2.84375,-5.48046875,1,0,0,rectangle,-2.84375,-5.48046875,1,0,0,,,,,,,-2.84375,-5.48046875,1,0,0,,0,14,14,112,1,
,,,,,,,,,,,,,FF,,,,,,,,2.7043,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,269,48.5859375,85.84375,1,0,0,response1disk,,7,-2.8671875,-6.52734375,1,0,0,rectangle,-2.8671875,-6.52734375,1,0,0,,,,,,,-2.8671875,-6.52734375,1,0,0,,0,15,15,62,1,
,,,,,,,,,,,,,FF,,,,,,,,2.0045,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2742,80.453125,-43.15234375,1,0,0,response3disk,,5,2.58984375,-1.6953125,1,0,0,rectangle,2.58984375,-1.6953125,1,0,0,,,,,,,2.58984375,-1.6953125,1,0,0,,0,16,16,120,1,
,,,,,,,,,,,,,FF,,,,,,,,5.3366,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1620,107.53125,46.66796875,1,0,0,response1disk,,6,6.88671875,-1.21484375,1,0,0,rectangle,6.88671875,-1.21484375,1,0,0,,,,,,,6.88671875,-1.21484375,1,0,0,,0,17,17,46,1,
,,,,,,,,,,,,,FF,,,,,,,,1.7477,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4302,35.2890625,74.8671875,1,0,0,response1disk,,7,1.32421875,-9.51171875,1,0,0,rectangle,1.32421875,-9.51171875,1,0,0,,,,,,,1.32421875,-9.51171875,1,0,0,,0,18,18,76,1,
,,,,,,,,,,,,,FF,,,,,,,,3.6361,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,904,70.28125,-51.078125,1,0,0,response3disk,,5,6.5703125,-2.3046875,1,0,0,rectangle,6.5703125,-2.3046875,1,0,0,,,,,,,6.5703125,-2.3046875,1,0,0,,0,19,19,114,1,
,,,,,,,,,,,,,FF,,,,,,,,6.3666,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3563,78.91796875,31.19140625,1,0,0,response1disk,,6,8.3359375,-5.18359375,1,0,0,rectangle,8.3359375,-5.18359375,1,0,0,,,,,,,8.3359375,-5.18359375,1,0,0,,0,20,20,41,1,
,,,,,,,,,,,,,FF,,,,,,,,1.9161,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,50,61.04296875,43.03125,1,0,0,response1disk,,6,13.296875,-0.3515625,1,0,0,rectangle,13.296875,-0.3515625,1,0,0,,,,,,,13.296875,-0.3515625,1,0,0,,0,21,21,91,1,
,,,,,,,,,,,,,FF,,,,,,,,6.787,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1591,-39.26171875,82.125,1,0,0,response7disk,,0,2.90234375,-1.984375,1,0,0,rectangle,2.90234375,-1.984375,1,0,0,,,,,,,2.90234375,-1.984375,1,0,0,,0,22,22,137,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8042,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,862,-70.5078125,-38.78515625,1,0,0,response5disk,,2,3.37109375,0.9609375,1,0,0,rectangle,3.37109375,0.9609375,1,0,0,,,,,,,3.37109375,0.9609375,1,0,0,,0,23,23,74,1,
,,,,,,,,,,,,,FF,,,,,,,,2.231,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1029,40.765625,-70.9453125,1,0,0,response3disk,,4,9.0703125,0.16796875,1,0,0,rectangle,9.0703125,0.16796875,1,0,0,,,,,,,9.0703125,0.16796875,1,0,0,,0,24,24,110,1,
,,,,,,,,,,,,,FF,,,,,,,,5.2511,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2395,88.0390625,36.19140625,1,0,0,response1disk,,6,15.203125,-6.62109375,1,0,0,rectangle,15.203125,-6.62109375,1,0,0,,,,,,,15.203125,-6.62109375,1,0,0,,0,25,25,84,1,
,,,,,,,,,,,,,FF,,,,,,,,6.7502,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,625,-42.203125,84.9140625,1,0,0,response7disk,,0,-1.22265625,-7.51953125,1,0,0,rectangle,-1.22265625,-7.51953125,1,0,0,,,,,,,-1.22265625,-7.51953125,1,0,0,,0,26,26,73,1,
,,,,,,,,,,,,,FF,,,,,,,,2.2658,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2897,-46.73046875,-99.36328125,1,0,0,response5disk,,3,8.6328125,3.0625,1,0,0,rectangle,8.6328125,3.0625,1,0,0,,,,,,,8.6328125,3.0625,1,0,0,,0,27,27,125,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5637,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2265,62.4296875,33.8125,1,0,0,response1disk,,6,-11.4140625,-3.71875,1,0,0,rectangle,-11.4140625,-3.71875,1,0,0,,,,,,,-11.4140625,-3.71875,1,0,0,,0,28,28,151,1,
,,,,,,,,,,,,,FF,,,,,,,,2.1533,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,2401,50.90625,89.765625,1,0,0,response1disk,,7,-0.6875,-2.6953125,1,0,0,rectangle,-0.6875,-2.6953125,1,0,0,,,,,,,-0.6875,-2.6953125,1,0,0,,0,29,29,5,1,
,,,,,,,,,,,,,FF,,,,,,,,2.8173,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1294,-88.02734375,43.625,1,0,0,response7disk,,1,-4.296875,1.00390625,1,0,0,rectangle,-4.296875,1.00390625,1,0,0,,,,,,,-4.296875,1.00390625,1,0,0,,0,30,30,52,1,
,,,,,,,,,,,,,FF,,,,,,,,8.3793,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3678,66.375,-86.578125,1,0,0,response3disk,,4,5.1953125,-1.2109375,1,0,0,rectangle,5.1953125,-1.2109375,1,0,0,,,,,,,5.1953125,-1.2109375,1,0,0,,0,31,31,105,1,
,,,,,,,,,,,,,FF,,,,,,,,1.7318,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,1818,-96.09765625,-42.20703125,1,0,0,response5disk,,2,2.921875,-0.4765625,1,0,0,rectangle,2.921875,-0.4765625,1,0,0,,,,,,,2.921875,-0.4765625,1,0,0,,0,32,32,56,1,
,,,,,,,,,,,,,FF,,,,,,,,1.5026,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4210,37.77734375,81.8359375,1,0,0,response1disk,,7,-0.77734375,0.73828125,1,0,0,rectangle,-0.77734375,0.73828125,1,0,0,,,,,,,-0.77734375,0.73828125,1,0,0,,0,33,33,26,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3515,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,4061,43.83984375,79.9765625,1,0,0,response1disk,,7,0.7109375,-7.7265625,1,0,0,rectangle,0.7109375,-7.7265625,1,0,0,,,,,,,0.7109375,-7.7265625,1,0,0,,0,34,34,11,1,
,,,,,,,,,,,,,FF,,,,,,,,1.3324,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,153,43.8984375,74.94921875,1,0,0,response1disk,,7,15.86328125,4.4140625,1,0,0,rectangle,15.86328125,4.4140625,1,0,0,,,,,,,15.86328125,4.4140625,1,0,0,,0,35,35,47,1,
,,,,,,,,,,,,,FF,,,,,,,,1.6322,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,446,52.96484375,78.46484375,1,0,0,response1disk,,7,0.90625,-4.546875,1,0,0,rectangle,0.90625,-4.546875,1,0,0,,,,,,,0.90625,-4.546875,1,0,0,,0,36,36,108,1,
,,,,,,,,,,,,,FF,,,,,,,,1.8689,,,,,,,,,,,,,,,,,,,,,,61034f3b7331bbf477dd2dda,61036ebf7d4c69350054cb4f,2021-07-29_22h16.27.911,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,61025ae37ef11b136ea224fe,,,,,,,,,3445,71.16015625,28.15625,1,0,0,response1disk,,6,1.6640625,-6.70703125,1,0,0,rectangle,1.6640625,-6.70703125,1,0,0,,,,,,,1.6640625,-6.70703125,1,0,0,,0,37,37,63,1,
