"","firstColour","secondColour","value"
"2601","#03406F","#F6F7F1",5.3
"2602","#09384C","#09384C",0.1
"2603","#09384C","#8DCFC1",4.05555555555556
"2604","#09384C","#41A79A",3.85714285714286
"2605","#09384C","#68A899",3.08333333333333
"2606","#09384C","#086E79",3.42857142857143
"2607","#09384C","#367467",2.9
"2608","#09384C","#034E49",1.88888888888889
"2609","#09384C","#0A3B38",1.4375
"2610","#09384C","#A3E2AC",4.44444444444444
"2611","#09384C","#5FC16E",4.875
"2612","#09384C","#83B37F",3.57142857142857
"2613","#09384C","#40A144",4.8125
"2614","#09384C","#487F55",3.78571428571429
"2615","#09384C","#207427",4.3125
"2616","#09384C","#163D1F",2.30769230769231
"2617","#09384C","#D8E26A",5.625
"2618","#09384C","#C5DD24",5.6
"2619","#09384C","#AEBE5A",5.08333333333333
"2620","#09384C","#AAC901",4.91666666666667
"2621","#09384C","#84932A",4.66666666666667
"2622","#09384C","#758E00",5.15
"2623","#09384C","#445507",4.16666666666667
"2624","#09384C","#FBEC77",5.83333333333333
"2625","#09384C","#FCDD2A",6.5625
"2626","#09384C","#D3BE51",5.8
"2627","#09384C","#F4D000",6.33333333333333
"2628","#09384C","#AF972D",5.875
"2629","#09384C","#AA8F02",6
"2630","#09384C","#685A14",4.16666666666667
"2631","#09384C","#FAC88D",5.83333333333333
"2632","#09384C","#FBA628",6.375
"2633","#09384C","#E49A5B",6
"2634","#09384C","#FF8F00",6.33333333333333
"2635","#09384C","#AE783C",5.64285714285714
"2636","#09384C","#AC6401",6.3
"2637","#09384C","#76450B",5.90625
"2638","#09384C","#FAAF99",5.92857142857143
"2639","#09384C","#FB702E",5.76923076923077
"2640","#09384C","#E67E72",5.5
"2641","#09384C","#E83406",6.14285714285714
"2642","#09384C","#A25739",5.44444444444444
"2643","#09384C","#A51A01",5.71428571428571
"2644","#09384C","#782918",4.81818181818182
"2645","#09384C","#F699A1",6.2
"2646","#09384C","#E26164",6.4
"2647","#09384C","#D2797D",5.6
"2648","#09384C","#DA0B27",4.6
"2649","#09384C","#96484B",4.8
"2650","#09384C","#9B081A",5.92857142857143
"2651","#09384C","#591D1F",5.58333333333333
"2652","#09384C","#010300",4
"2653","#09384C","#293028",3.05555555555556
"2654","#09384C","#595F51",4.9
"2655","#09384C","#5D6355",4.22222222222222
"2656","#09384C","#7E8274",4.125
"2657","#09384C","#9DA193",5.33333333333333
"2658","#09384C","#B4BAAC",5
"2659","#09384C","#D8DACD",5.5
"2660","#09384C","#F6F7F1",4.85714285714286
"2661","#8DCFC1","#8DCFC1",0.0714285714285714
"2662","#8DCFC1","#41A79A",2.5
"2663","#8DCFC1","#68A899",1.5
"2664","#8DCFC1","#086E79",2.91666666666667
"2665","#8DCFC1","#367467",2.75
"2666","#8DCFC1","#034E49",4.77777777777778
"2667","#8DCFC1","#0A3B38",4.66666666666667
"2668","#8DCFC1","#A3E2AC",1.45833333333333
"2669","#8DCFC1","#5FC16E",2.8
"2670","#8DCFC1","#83B37F",3.11111111111111
"2671","#8DCFC1","#40A144",3.79166666666667
"2672","#8DCFC1","#487F55",4.6875
"2673","#8DCFC1","#207427",3.95833333333333
"2674","#8DCFC1","#163D1F",4.95454545454545
"2675","#8DCFC1","#D8E26A",4.13636363636364
"2676","#8DCFC1","#C5DD24",4.63636363636364
"2677","#8DCFC1","#AEBE5A",3.625
"2678","#8DCFC1","#AAC901",4.45
"2679","#8DCFC1","#84932A",4.25
"2680","#8DCFC1","#758E00",4.18181818181818
"2681","#8DCFC1","#445507",4.25
"2682","#8DCFC1","#FBEC77",5.3125
"2683","#8DCFC1","#FCDD2A",6.16666666666667
"2684","#8DCFC1","#D3BE51",4.375
"2685","#8DCFC1","#F4D000",5.75
"2686","#8DCFC1","#AF972D",5
"2687","#8DCFC1","#AA8F02",5.36363636363636
"2688","#8DCFC1","#685A14",6.21428571428571
"2689","#8DCFC1","#FAC88D",5.35714285714286
"2690","#8DCFC1","#FBA628",4.9
"2691","#8DCFC1","#E49A5B",5.6875
"2692","#8DCFC1","#FF8F00",5.11111111111111
"2693","#8DCFC1","#AE783C",5.38461538461539
"2694","#8DCFC1","#AC6401",5.75
"2695","#8DCFC1","#76450B",5.66666666666667
"2696","#8DCFC1","#FAAF99",4.6
"2697","#8DCFC1","#FB702E",6.25
"2698","#8DCFC1","#E67E72",5.625
"2699","#8DCFC1","#E83406",6.16666666666667
"2700","#8DCFC1","#A25739",5.94444444444444
"2701","#8DCFC1","#A51A01",5.9
"2702","#8DCFC1","#782918",5.94444444444444
"2703","#8DCFC1","#F699A1",6.375
"2704","#8DCFC1","#E26164",5.6
"2705","#8DCFC1","#D2797D",5.1
"2706","#8DCFC1","#DA0B27",6.6875
"2707","#8DCFC1","#96484B",6.375
"2708","#8DCFC1","#9B081A",6.2
"2709","#8DCFC1","#591D1F",7
"2710","#8DCFC1","#010300",6.08333333333333
"2711","#8DCFC1","#293028",3.75
"2712","#8DCFC1","#595F51",4.21428571428571
"2713","#8DCFC1","#5D6355",4.4375
"2714","#8DCFC1","#7E8274",4.09090909090909
"2715","#8DCFC1","#9DA193",4.78571428571429
"2716","#8DCFC1","#B4BAAC",3.33333333333333
"2717","#8DCFC1","#D8DACD",3.92857142857143
"2718","#8DCFC1","#F6F7F1",3.92857142857143
"2719","#41A79A","#41A79A",1.9375
"2720","#41A79A","#68A899",1.08333333333333
"2721","#41A79A","#086E79",3.28571428571429
"2722","#41A79A","#367467",2.5
"2723","#41A79A","#034E49",3
"2724","#41A79A","#0A3B38",3.85714285714286
"2725","#41A79A","#A3E2AC",3.1
"2726","#41A79A","#5FC16E",2.9
"2727","#41A79A","#83B37F",3.75
"2728","#41A79A","#40A144",2.5
"2729","#41A79A","#487F55",3.22222222222222
"2730","#41A79A","#207427",4.125
"2731","#41A79A","#163D1F",4
"2732","#41A79A","#D8E26A",4.57142857142857
"2733","#41A79A","#C5DD24",4.77272727272727
"2734","#41A79A","#AEBE5A",3.625
"2735","#41A79A","#AAC901",4.2
"2736","#41A79A","#84932A",3.9375
"2737","#41A79A","#758E00",4.27272727272727
"2738","#41A79A","#445507",3.5
"2739","#41A79A","#FBEC77",6.28571428571429
"2740","#41A79A","#FCDD2A",5.9375
"2741","#41A79A","#D3BE51",4.9
"2742","#41A79A","#F4D000",4.85714285714286
"2743","#41A79A","#AF972D",6.66666666666667
"2744","#41A79A","#AA8F02",5.33333333333333
"2745","#41A79A","#685A14",5.58333333333333
"2746","#41A79A","#FAC88D",5
"2747","#41A79A","#FBA628",5.41666666666667
"2748","#41A79A","#E49A5B",5.22222222222222
"2749","#41A79A","#FF8F00",5.1875
"2750","#41A79A","#AE783C",6
"2751","#41A79A","#AC6401",5.64285714285714
"2752","#41A79A","#76450B",6.3125
"2753","#41A79A","#FAAF99",5.9375
"2754","#41A79A","#FB702E",4.125
"2755","#41A79A","#E67E72",5.8
"2756","#41A79A","#E83406",5.9
"2757","#41A79A","#A25739",5.375
"2758","#41A79A","#A51A01",6.28571428571429
"2759","#41A79A","#782918",6.16666666666667
"2760","#41A79A","#F699A1",5.21428571428571
"2761","#41A79A","#E26164",4.75
"2762","#41A79A","#D2797D",6.2
"2763","#41A79A","#DA0B27",6.45454545454545
"2764","#41A79A","#96484B",5.57692307692308
"2765","#41A79A","#9B081A",6.125
"2766","#41A79A","#591D1F",6.22222222222222
"2767","#41A79A","#010300",6.78571428571429
"2768","#41A79A","#293028",3.4375
"2769","#41A79A","#595F51",4.1875
"2770","#41A79A","#5D6355",3.85714285714286
"2771","#41A79A","#7E8274",3.71428571428571
"2772","#41A79A","#9DA193",3.85714285714286
"2773","#41A79A","#B4BAAC",3.81818181818182
"2774","#41A79A","#D8DACD",5.375
"2775","#41A79A","#F6F7F1",6.27777777777778
"2776","#68A899","#68A899",0.571428571428571
"2777","#68A899","#086E79",3.1
"2778","#68A899","#367467",3.05555555555556
"2779","#68A899","#034E49",3.05555555555556
"2780","#68A899","#0A3B38",2.75
"2781","#68A899","#A3E2AC",2.1
"2782","#68A899","#5FC16E",2.66666666666667
"2783","#68A899","#83B37F",1.875
"2784","#68A899","#40A144",3.6
"2785","#68A899","#487F55",2.8
"2786","#68A899","#207427",4.05
"2787","#68A899","#163D1F",3.5
"2788","#68A899","#D8E26A",4.7
"2789","#68A899","#C5DD24",5.28571428571429
"2790","#68A899","#AEBE5A",2.91666666666667
"2791","#68A899","#AAC901",3.16666666666667
"2792","#68A899","#84932A",4.27777777777778
"2793","#68A899","#758E00",4.83333333333333
"2794","#68A899","#445507",4.625
"2795","#68A899","#FBEC77",4.4375
"2796","#68A899","#FCDD2A",5.6
"2797","#68A899","#D3BE51",5.16666666666667
"2798","#68A899","#F4D000",5.14285714285714
"2799","#68A899","#AF972D",5.55
"2800","#68A899","#AA8F02",4.11111111111111
"2801","#68A899","#685A14",4.125
"2802","#68A899","#FAC88D",4.95454545454545
"2803","#68A899","#FBA628",5.64285714285714
"2804","#68A899","#E49A5B",5.66666666666667
"2805","#68A899","#FF8F00",6.75
"2806","#68A899","#AE783C",5.91666666666667
"2807","#68A899","#AC6401",5.88461538461539
"2808","#68A899","#76450B",5.9375
"2809","#68A899","#FAAF99",5.9
"2810","#68A899","#FB702E",6.41666666666667
"2811","#68A899","#E67E72",5.58333333333333
"2812","#68A899","#E83406",6.0625
"2813","#68A899","#A25739",5.2
"2814","#68A899","#A51A01",5.66666666666667
"2815","#68A899","#782918",5.33333333333333
"2816","#68A899","#F699A1",5.3
"2817","#68A899","#E26164",6.08333333333333
"2818","#68A899","#D2797D",4.4
"2819","#68A899","#DA0B27",5.5625
"2820","#68A899","#96484B",5.91666666666667
"2821","#68A899","#9B081A",5.78571428571429
"2822","#68A899","#591D1F",6.58333333333333
"2823","#68A899","#010300",6.54166666666667
"2824","#68A899","#293028",4.53571428571429
"2825","#68A899","#595F51",4.5
"2826","#68A899","#5D6355",4.41666666666667
"2827","#68A899","#7E8274",3.83333333333333
"2828","#68A899","#9DA193",4.08333333333333
"2829","#68A899","#B4BAAC",4.14285714285714
"2830","#68A899","#D8DACD",4.72222222222222
"2831","#68A899","#F6F7F1",4.77777777777778
"2832","#086E79","#086E79",0.333333333333333
"2833","#086E79","#367467",1.875
"2834","#086E79","#034E49",2.75
"2835","#086E79","#0A3B38",3.8
"2836","#086E79","#A3E2AC",3.33333333333333
"2837","#086E79","#5FC16E",3.75
"2838","#086E79","#83B37F",3.6875
"2839","#086E79","#40A144",4.08333333333333
"2840","#086E79","#487F55",3.71428571428571
"2841","#086E79","#207427",2.7
"2842","#086E79","#163D1F",5.125
"2843","#086E79","#D8E26A",4.45
"2844","#086E79","#C5DD24",5.25
"2845","#086E79","#AEBE5A",4.05555555555556
"2846","#086E79","#AAC901",5.38888888888889
"2847","#086E79","#84932A",4.55
"2848","#086E79","#758E00",6
"2849","#086E79","#445507",4.36363636363636
"2850","#086E79","#FBEC77",5.7
"2851","#086E79","#FCDD2A",5.1875
"2852","#086E79","#D3BE51",6.21428571428571
"2853","#086E79","#F4D000",6.27777777777778
"2854","#086E79","#AF972D",6
"2855","#086E79","#AA8F02",6.2
"2856","#086E79","#685A14",3
"2857","#086E79","#FAC88D",3.33333333333333
"2858","#086E79","#FBA628",5.85714285714286
"2859","#086E79","#E49A5B",5
"2860","#086E79","#FF8F00",6.28571428571429
"2861","#086E79","#AE783C",5.55555555555556
"2862","#086E79","#AC6401",6.5
"2863","#086E79","#76450B",5.9
"2864","#086E79","#FAAF99",5.5
"2865","#086E79","#FB702E",6.5
"2866","#086E79","#E67E72",5.83333333333333
"2867","#086E79","#E83406",6.25
"2868","#086E79","#A25739",5.875
"2869","#086E79","#A51A01",4.5
"2870","#086E79","#782918",5.75
"2871","#086E79","#F699A1",5.875
"2872","#086E79","#E26164",6.25
"2873","#086E79","#D2797D",5.875
"2874","#086E79","#DA0B27",5.84615384615385
"2875","#086E79","#96484B",5.2
"2876","#086E79","#9B081A",5.33333333333333
"2877","#086E79","#591D1F",5.92857142857143
"2878","#086E79","#010300",5.16666666666667
"2879","#086E79","#293028",3.5
"2880","#086E79","#595F51",3.8125
"2881","#086E79","#5D6355",4.875
"2882","#086E79","#7E8274",4.91666666666667
"2883","#086E79","#9DA193",4.31818181818182
"2884","#086E79","#B4BAAC",3.75
"2885","#086E79","#D8DACD",4.9
"2886","#086E79","#F6F7F1",4.66666666666667
"2887","#367467","#367467",0.166666666666667
"2888","#367467","#034E49",1.69230769230769
"2889","#367467","#0A3B38",2.28571428571429
"2890","#367467","#A3E2AC",3.34615384615385
"2891","#367467","#5FC16E",2.66666666666667
"2892","#367467","#83B37F",2.66666666666667
"2893","#367467","#40A144",2.64285714285714
"2894","#367467","#487F55",1.66666666666667
"2895","#367467","#207427",2.07142857142857
"2896","#367467","#163D1F",3.2
"2897","#367467","#D8E26A",4.85714285714286
"2898","#367467","#C5DD24",3.85
"2899","#367467","#AEBE5A",3.46153846153846
"2900","#367467","#AAC901",3.71428571428571
"2901","#367467","#84932A",3.4375
"2902","#367467","#758E00",2.66666666666667
"2903","#367467","#445507",3.88888888888889
"2904","#367467","#FBEC77",5.85
"2905","#367467","#FCDD2A",4.9
"2906","#367467","#D3BE51",5.28571428571429
"2907","#367467","#F4D000",5.5
"2908","#367467","#AF972D",5.25
"2909","#367467","#AA8F02",5.40909090909091
"2910","#367467","#685A14",4.21428571428571
"2911","#367467","#FAC88D",6
"2912","#367467","#FBA628",6.22222222222222
"2913","#367467","#E49A5B",5.6
"2914","#367467","#FF8F00",6.625
"2915","#367467","#AE783C",5.85714285714286
"2916","#367467","#AC6401",5.57142857142857
"2917","#367467","#76450B",5.72727272727273
"2918","#367467","#FAAF99",5.83333333333333
"2919","#367467","#FB702E",5.78571428571429
"2920","#367467","#E67E72",4.66666666666667
"2921","#367467","#E83406",6.0625
"2922","#367467","#A25739",5.6
"2923","#367467","#A51A01",6.25
"2924","#367467","#782918",5.25
"2925","#367467","#F699A1",5.35
"2926","#367467","#E26164",6.1
"2927","#367467","#D2797D",6.3
"2928","#367467","#DA0B27",6.375
"2929","#367467","#96484B",5.5
"2930","#367467","#9B081A",6.22222222222222
"2931","#367467","#591D1F",5.875
"2932","#367467","#010300",6.11111111111111
"2933","#367467","#293028",2.4
"2934","#367467","#595F51",3.35714285714286
"2935","#367467","#5D6355",3.42857142857143
"2936","#367467","#7E8274",2.92857142857143
"2937","#367467","#9DA193",3.27777777777778
"2938","#367467","#B4BAAC",4.8125
"2939","#367467","#D8DACD",5.54166666666667
"2940","#367467","#F6F7F1",5.6
"2941","#034E49","#034E49",1.22222222222222
"2942","#034E49","#0A3B38",0.833333333333333
"2943","#034E49","#A3E2AC",4.07692307692308
"2944","#034E49","#5FC16E",3.11111111111111
"2945","#034E49","#83B37F",3.16666666666667
"2946","#034E49","#40A144",2.14285714285714
"2947","#034E49","#487F55",2.94444444444444
"2948","#034E49","#207427",2.72222222222222
"2949","#034E49","#163D1F",2.27272727272727
"2950","#034E49","#D8E26A",3.57142857142857
"2951","#034E49","#C5DD24",3.5
"2952","#034E49","#AEBE5A",3.71428571428571
"2953","#034E49","#AAC901",4.75
"2954","#034E49","#84932A",3.58333333333333
"2955","#034E49","#758E00",3.16666666666667
"2956","#034E49","#445507",3.375
"2957","#034E49","#FBEC77",5.77272727272727
"2958","#034E49","#FCDD2A",5.8
"2959","#034E49","#D3BE51",6.5
"2960","#034E49","#F4D000",6.9
"2961","#034E49","#AF972D",5.66666666666667
"2962","#034E49","#AA8F02",4.75
"2963","#034E49","#685A14",3.95
"2964","#034E49","#FAC88D",5.61111111111111
"2965","#034E49","#FBA628",6.5
"2966","#034E49","#E49A5B",5.85714285714286
"2967","#034E49","#FF8F00",5.75
"2968","#034E49","#AE783C",6.33333333333333
"2969","#034E49","#AC6401",6.14285714285714
"2970","#034E49","#76450B",5.8
"2971","#034E49","#FAAF99",6.44444444444444
"2972","#034E49","#FB702E",5.7
"2973","#034E49","#E67E72",6.5
"2974","#034E49","#E83406",6.08333333333333
"2975","#034E49","#A25739",5.25
"2976","#034E49","#A51A01",4.61111111111111
"2977","#034E49","#782918",5.95454545454545
"2978","#034E49","#F699A1",5.95454545454545
"2979","#034E49","#E26164",5.89285714285714
"2980","#034E49","#D2797D",6
"2981","#034E49","#DA0B27",6.05555555555556
"2982","#034E49","#96484B",5.5
"2983","#034E49","#9B081A",5.41666666666667
"2984","#034E49","#591D1F",6.25
"2985","#034E49","#010300",5.92857142857143
"2986","#034E49","#293028",3
"2987","#034E49","#595F51",2.83333333333333
"2988","#034E49","#5D6355",3.58333333333333
"2989","#034E49","#7E8274",3.16666666666667
"2990","#034E49","#9DA193",4
"2991","#034E49","#B4BAAC",3.45
"2992","#034E49","#D8DACD",5.73076923076923
"2993","#034E49","#F6F7F1",6.2
"2994","#0A3B38","#0A3B38",0.833333333333333
"2995","#0A3B38","#A3E2AC",3.58333333333333
"2996","#0A3B38","#5FC16E",3.04545454545455
"2997","#0A3B38","#83B37F",3.05
"2998","#0A3B38","#40A144",3.83333333333333
"2999","#0A3B38","#487F55",2.9
"3000","#0A3B38","#207427",3.07692307692308
"3001","#0A3B38","#163D1F",0.8125
"3002","#0A3B38","#D8E26A",5.3
"3003","#0A3B38","#C5DD24",4
"3004","#0A3B38","#AEBE5A",3.72727272727273
"3005","#0A3B38","#AAC901",4.42857142857143
"3006","#0A3B38","#84932A",3.875
"3007","#0A3B38","#758E00",2.95
"3008","#0A3B38","#445507",2.25
"3009","#0A3B38","#FBEC77",6.5
"3010","#0A3B38","#FCDD2A",5.5
"3011","#0A3B38","#D3BE51",5.22222222222222
"3012","#0A3B38","#F4D000",6.5
"3013","#0A3B38","#AF972D",5.33333333333333
"3014","#0A3B38","#AA8F02",5
"3015","#0A3B38","#685A14",4.1
"3016","#0A3B38","#FAC88D",5.85
"3017","#0A3B38","#FBA628",6.25
"3018","#0A3B38","#E49A5B",6
"3019","#0A3B38","#FF8F00",6.83333333333333
"3020","#0A3B38","#AE783C",4.6
"3021","#0A3B38","#AC6401",5.27777777777778
"3022","#0A3B38","#76450B",5.61111111111111
"3023","#0A3B38","#FAAF99",6.07142857142857
"3024","#0A3B38","#FB702E",6
"3025","#0A3B38","#E67E72",6.65
"3026","#0A3B38","#E83406",6
"3027","#0A3B38","#A25739",5
"3028","#0A3B38","#A51A01",6.55555555555556
"3029","#0A3B38","#782918",5.73076923076923
"3030","#0A3B38","#F699A1",6.4375
"3031","#0A3B38","#E26164",6.2
"3032","#0A3B38","#D2797D",6.5
"3033","#0A3B38","#DA0B27",6.6
"3034","#0A3B38","#96484B",5.57142857142857
"3035","#0A3B38","#9B081A",5.91666666666667
"3036","#0A3B38","#591D1F",5.45833333333333
"3037","#0A3B38","#010300",3.375
"3038","#0A3B38","#293028",2.33333333333333
"3039","#0A3B38","#595F51",3.35
"3040","#0A3B38","#5D6355",4.25
"3041","#0A3B38","#7E8274",3.41666666666667
"3042","#0A3B38","#9DA193",3.5
"3043","#0A3B38","#B4BAAC",3
"3044","#0A3B38","#D8DACD",5.8
"3045","#0A3B38","#F6F7F1",6.41666666666667
"3046","#A3E2AC","#A3E2AC",0.357142857142857
"3047","#A3E2AC","#5FC16E",1.68181818181818
"3048","#A3E2AC","#83B37F",1.77777777777778
"3049","#A3E2AC","#40A144",2.375
"3050","#A3E2AC","#487F55",3.2
"3051","#A3E2AC","#207427",3
"3052","#A3E2AC","#163D1F",3.05
"3053","#A3E2AC","#D8E26A",2.94444444444444
"3054","#A3E2AC","#C5DD24",2.875
"3055","#A3E2AC","#AEBE5A",2.45
"3056","#A3E2AC","#AAC901",2.83333333333333
"3057","#A3E2AC","#84932A",2.95
"3058","#A3E2AC","#758E00",2.88461538461538
"3059","#A3E2AC","#445507",3.25
"3060","#A3E2AC","#FBEC77",4.5
"3061","#A3E2AC","#FCDD2A",4.3
"3062","#A3E2AC","#D3BE51",4.29166666666667
"3063","#A3E2AC","#F4D000",4.5
"3064","#A3E2AC","#AF972D",4.875
"3065","#A3E2AC","#AA8F02",5.125
"3066","#A3E2AC","#685A14",3.8
"3067","#A3E2AC","#FAC88D",4.9
"3068","#A3E2AC","#FBA628",5.05
"3069","#A3E2AC","#E49A5B",5.16666666666667
"3070","#A3E2AC","#FF8F00",5.92857142857143
"3071","#A3E2AC","#AE783C",5.75
"3072","#A3E2AC","#AC6401",5.5
"3073","#A3E2AC","#76450B",6.58333333333333
"3074","#A3E2AC","#FAAF99",5.68181818181818
"3075","#A3E2AC","#FB702E",6.42857142857143
"3076","#A3E2AC","#E67E72",6.125
"3077","#A3E2AC","#E83406",5.88888888888889
"3078","#A3E2AC","#A25739",6
"3079","#A3E2AC","#A51A01",6.2
"3080","#A3E2AC","#782918",5.8125
"3081","#A3E2AC","#F699A1",4.5
"3082","#A3E2AC","#E26164",6.6
"3083","#A3E2AC","#D2797D",5.4
"3084","#A3E2AC","#DA0B27",6.59090909090909
"3085","#A3E2AC","#96484B",5.91666666666667
"3086","#A3E2AC","#9B081A",6.8125
"3087","#A3E2AC","#591D1F",6.25
"3088","#A3E2AC","#010300",5.55555555555556
"3089","#A3E2AC","#293028",3.625
"3090","#A3E2AC","#595F51",3.5
"3091","#A3E2AC","#5D6355",3.66666666666667
"3092","#A3E2AC","#7E8274",3.15
"3093","#A3E2AC","#9DA193",2.71428571428571
"3094","#A3E2AC","#B4BAAC",3.66666666666667
"3095","#A3E2AC","#D8DACD",3.81818181818182
"3096","#A3E2AC","#F6F7F1",4.375
"3097","#5FC16E","#5FC16E",0.375
"3098","#5FC16E","#83B37F",1.4375
"3099","#5FC16E","#40A144",1
"3100","#5FC16E","#487F55",1.9
"3101","#5FC16E","#207427",2.16666666666667
"3102","#5FC16E","#163D1F",3.27777777777778
"3103","#5FC16E","#D8E26A",3.07142857142857
"3104","#5FC16E","#C5DD24",4.07142857142857
"3105","#5FC16E","#AEBE5A",3
"3106","#5FC16E","#AAC901",2.25
"3107","#5FC16E","#84932A",3.04166666666667
"3108","#5FC16E","#758E00",2.54166666666667
"3109","#5FC16E","#445507",2.75
"3110","#5FC16E","#FBEC77",5.125
"3111","#5FC16E","#FCDD2A",4.33333333333333
"3112","#5FC16E","#D3BE51",3
"3113","#5FC16E","#F4D000",5.4
"3114","#5FC16E","#AF972D",4.35
"3115","#5FC16E","#AA8F02",5
"3116","#5FC16E","#685A14",4.75
"3117","#5FC16E","#FAC88D",4.25
"3118","#5FC16E","#FBA628",5.91666666666667
"3119","#5FC16E","#E49A5B",5.72727272727273
"3120","#5FC16E","#FF8F00",6.54545454545455
"3121","#5FC16E","#AE783C",6.5
"3122","#5FC16E","#AC6401",6.07142857142857
"3123","#5FC16E","#76450B",6.42857142857143
"3124","#5FC16E","#FAAF99",6
"3125","#5FC16E","#FB702E",5.88888888888889
"3126","#5FC16E","#E67E72",5.21428571428571
"3127","#5FC16E","#E83406",6.08333333333333
"3128","#5FC16E","#A25739",5.71428571428571
"3129","#5FC16E","#A51A01",6.3
"3130","#5FC16E","#782918",6.41666666666667
"3131","#5FC16E","#F699A1",5.21428571428571
"3132","#5FC16E","#E26164",6.33333333333333
"3133","#5FC16E","#D2797D",6.08333333333333
"3134","#5FC16E","#DA0B27",5.64285714285714
"3135","#5FC16E","#96484B",5.90909090909091
"3136","#5FC16E","#9B081A",6.5
"3137","#5FC16E","#591D1F",6.55555555555556
"3138","#5FC16E","#010300",6.81818181818182
"3139","#5FC16E","#293028",3.05555555555556
"3140","#5FC16E","#595F51",3.7
"3141","#5FC16E","#5D6355",2.75
"3142","#5FC16E","#7E8274",3.59090909090909
"3143","#5FC16E","#9DA193",4
"3144","#5FC16E","#B4BAAC",4.125
"3145","#5FC16E","#D8DACD",5.33333333333333
"3146","#5FC16E","#F6F7F1",6.5
"3147","#83B37F","#83B37F",0.375
"3148","#83B37F","#40A144",1.85
"3149","#83B37F","#487F55",2.67857142857143
"3150","#83B37F","#207427",2.4375
"3151","#83B37F","#163D1F",2.75
"3152","#83B37F","#D8E26A",2.75
"3153","#83B37F","#C5DD24",3.86363636363636
"3154","#83B37F","#AEBE5A",2.1
"3155","#83B37F","#AAC901",2.38888888888889
"3156","#83B37F","#84932A",2.125
"3157","#83B37F","#758E00",2.55555555555556
"3158","#83B37F","#445507",2.83333333333333
"3159","#83B37F","#FBEC77",5.16666666666667
"3160","#83B37F","#FCDD2A",5.05555555555556
"3161","#83B37F","#D3BE51",3.57142857142857
"3162","#83B37F","#F4D000",4.38888888888889
"3163","#83B37F","#AF972D",4.4
"3164","#83B37F","#AA8F02",5.35
"3165","#83B37F","#685A14",3.625
"3166","#83B37F","#FAC88D",5.125
"3167","#83B37F","#FBA628",5.0625
"3168","#83B37F","#E49A5B",4.5
"3169","#83B37F","#FF8F00",5.33333333333333
"3170","#83B37F","#AE783C",5.125
"3171","#83B37F","#AC6401",5.08333333333333
"3172","#83B37F","#76450B",6
"3173","#83B37F","#FAAF99",5.33333333333333
"3174","#83B37F","#FB702E",5.35714285714286
"3175","#83B37F","#E67E72",5.5
"3176","#83B37F","#E83406",5.71428571428571
"3177","#83B37F","#A25739",6.27777777777778
"3178","#83B37F","#A51A01",6.5
"3179","#83B37F","#782918",5.42857142857143
"3180","#83B37F","#F699A1",5.75
"3181","#83B37F","#E26164",5
"3182","#83B37F","#D2797D",4.75
"3183","#83B37F","#DA0B27",6.5
"3184","#83B37F","#96484B",6.625
"3185","#83B37F","#9B081A",6.35714285714286
"3186","#83B37F","#591D1F",6.28571428571429
"3187","#83B37F","#010300",5.91666666666667
"3188","#83B37F","#293028",4.25
"3189","#83B37F","#595F51",3.0625
"3190","#83B37F","#5D6355",3.42857142857143
"3191","#83B37F","#7E8274",2.69230769230769
"3192","#83B37F","#9DA193",3.08333333333333
"3193","#83B37F","#B4BAAC",3.6
"3194","#83B37F","#D8DACD",3.66666666666667
"3195","#83B37F","#F6F7F1",4.875
"3196","#40A144","#40A144",0.363636363636364
"3197","#40A144","#487F55",2.5
"3198","#40A144","#207427",2.44444444444444
"3199","#40A144","#163D1F",3
"3200","#40A144","#D8E26A",3.72222222222222
"3201","#40A144","#C5DD24",3.42307692307692
"3202","#40A144","#AEBE5A",2.85
"3203","#40A144","#AAC901",2.75
"3204","#40A144","#84932A",2.5625
"3205","#40A144","#758E00",2.35714285714286
"3206","#40A144","#445507",2.1
"3207","#40A144","#FBEC77",5.4
"3208","#40A144","#FCDD2A",4.64285714285714
"3209","#40A144","#D3BE51",5.33333333333333
"3210","#40A144","#F4D000",6.33333333333333
"3211","#40A144","#AF972D",4.16666666666667
"3212","#40A144","#AA8F02",3.85714285714286
"3213","#40A144","#685A14",3.54545454545455
"3214","#40A144","#FAC88D",6.18181818181818
"3215","#40A144","#FBA628",5.57142857142857
"3216","#40A144","#E49A5B",5.92857142857143
"3217","#40A144","#FF8F00",6.375
"3218","#40A144","#AE783C",4.78571428571429
"3219","#40A144","#AC6401",5.78571428571429
"3220","#40A144","#76450B",5.7
"3221","#40A144","#FAAF99",5.5
"3222","#40A144","#FB702E",5.5
"3223","#40A144","#E67E72",6.15
"3224","#40A144","#E83406",6.86363636363636
"3225","#40A144","#A25739",6.05555555555556
"3226","#40A144","#A51A01",7
"3227","#40A144","#782918",6.16666666666667
"3228","#40A144","#F699A1",6.5625
"3229","#40A144","#E26164",6.42857142857143
"3230","#40A144","#D2797D",5.25
"3231","#40A144","#DA0B27",6.9
"3232","#40A144","#96484B",5.44444444444444
"3233","#40A144","#9B081A",6.5625
"3234","#40A144","#591D1F",6.33333333333333
"3235","#40A144","#010300",6.71428571428571
"3236","#40A144","#293028",4.64285714285714
"3237","#40A144","#595F51",2.85714285714286
"3238","#40A144","#5D6355",3.59090909090909
"3239","#40A144","#7E8274",3.375
"3240","#40A144","#9DA193",3.375
