"","firstColour","secondColour","value"
"1305","#7171C9","#3394B7",3.77272727272727
"1306","#7171C9","#5891A2",4.5625
"1307","#7171C9","#02529A",3
"1308","#7171C9","#2F2874",3.4
"1309","#7171C9","#03406F",3.7
"1310","#7171C9","#09384C",4.42857142857143
"1311","#7171C9","#8DCFC1",4.25
"1312","#7171C9","#41A79A",5.11538461538461
"1313","#7171C9","#68A899",5.17857142857143
"1314","#7171C9","#086E79",4.95
"1315","#7171C9","#367467",5.41666666666667
"1316","#7171C9","#034E49",5.64285714285714
"1317","#7171C9","#0A3B38",5.13636363636364
"1318","#7171C9","#A3E2AC",5.21428571428571
"1319","#7171C9","#5FC16E",5.625
"1320","#7171C9","#83B37F",5.625
"1321","#7171C9","#40A144",5.66666666666667
"1322","#7171C9","#487F55",5.72222222222222
"1323","#7171C9","#207427",6.5
"1324","#7171C9","#163D1F",5.8125
"1325","#7171C9","#D8E26A",6.5
"1326","#7171C9","#C5DD24",7
"1327","#7171C9","#AEBE5A",6.38461538461539
"1328","#7171C9","#AAC901",6.25
"1329","#7171C9","#84932A",5.6
"1330","#7171C9","#758E00",6.78571428571429
"1331","#7171C9","#445507",6.05555555555556
"1332","#7171C9","#FBEC77",6.34615384615385
"1333","#7171C9","#FCDD2A",6.5
"1334","#7171C9","#D3BE51",6.875
"1335","#7171C9","#F4D000",6.70833333333333
"1336","#7171C9","#AF972D",6
"1337","#7171C9","#AA8F02",6.6
"1338","#7171C9","#685A14",6.77777777777778
"1339","#7171C9","#FAC88D",6.4
"1340","#7171C9","#FBA628",6.54545454545455
"1341","#7171C9","#E49A5B",6.6
"1342","#7171C9","#FF8F00",6.75
"1343","#7171C9","#AE783C",6.5
"1344","#7171C9","#AC6401",6.2
"1345","#7171C9","#76450B",6.90909090909091
"1346","#7171C9","#FAAF99",6.42857142857143
"1347","#7171C9","#FB702E",6.14285714285714
"1348","#7171C9","#E67E72",6
"1349","#7171C9","#E83406",6.5625
"1350","#7171C9","#A25739",6.5
"1351","#7171C9","#A51A01",6.55555555555556
"1352","#7171C9","#782918",7
"1353","#7171C9","#F699A1",5.75
"1354","#7171C9","#E26164",5.94444444444444
"1355","#7171C9","#D2797D",5.5
"1356","#7171C9","#DA0B27",6.33333333333333
"1357","#7171C9","#96484B",6.33333333333333
"1358","#7171C9","#9B081A",6.65625
"1359","#7171C9","#591D1F",6.66666666666667
"1360","#7171C9","#010300",7
"1361","#7171C9","#293028",6.4375
"1362","#7171C9","#595F51",5.94444444444444
"1363","#7171C9","#5D6355",6.22222222222222
"1364","#7171C9","#7E8274",6.16666666666667
"1365","#7171C9","#9DA193",5.81818181818182
"1366","#7171C9","#B4BAAC",5.5625
"1367","#7171C9","#D8DACD",5.94444444444444
"1368","#7171C9","#F6F7F1",6.58333333333333
"1369","#716B92","#716B92",0.166666666666667
"1370","#716B92","#39319E",4.125
"1371","#716B92","#4E486C",1.7
"1372","#716B92","#261D6E",2.8125
"1373","#716B92","#171639",4.21428571428571
"1374","#716B92","#86A2C9",2.94444444444444
"1375","#716B92","#427AC4",3.92307692307692
"1376","#716B92","#5F7AA7",3.65
"1377","#716B92","#0C4FA2",5
"1378","#716B92","#3F597A",3.72727272727273
"1379","#716B92","#022C88",4.9
"1380","#716B92","#032040",5.5
"1381","#716B92","#73B7C3",5.2
"1382","#716B92","#3394B7",5.61111111111111
"1383","#716B92","#5891A2",4.5
"1384","#716B92","#02529A",4.58333333333333
"1385","#716B92","#2F2874",2.91666666666667
"1386","#716B92","#03406F",4.75
"1387","#716B92","#09384C",5.5
"1388","#716B92","#8DCFC1",5.33333333333333
"1389","#716B92","#41A79A",5.16666666666667
"1390","#716B92","#68A899",5.95
"1391","#716B92","#086E79",4.83333333333333
"1392","#716B92","#367467",5.3
"1393","#716B92","#034E49",5.7
"1394","#716B92","#0A3B38",5.75
"1395","#716B92","#A3E2AC",5.77777777777778
"1396","#716B92","#5FC16E",6.5
"1397","#716B92","#83B37F",6.25
"1398","#716B92","#40A144",6.2
"1399","#716B92","#487F55",6.14285714285714
"1400","#716B92","#207427",6.3125
"1401","#716B92","#163D1F",6.21428571428571
"1402","#716B92","#D8E26A",6.08333333333333
"1403","#716B92","#C5DD24",6.58333333333333
"1404","#716B92","#AEBE5A",7
"1405","#716B92","#AAC901",6.83333333333333
"1406","#716B92","#84932A",5.625
"1407","#716B92","#758E00",6.33333333333333
"1408","#716B92","#445507",6.09090909090909
"1409","#716B92","#FBEC77",6.16666666666667
"1410","#716B92","#FCDD2A",6.45454545454545
"1411","#716B92","#D3BE51",6.5
"1412","#716B92","#F4D000",6.38888888888889
"1413","#716B92","#AF972D",6.25
"1414","#716B92","#AA8F02",6.5
"1415","#716B92","#685A14",6.3125
"1416","#716B92","#FAC88D",6.71428571428571
"1417","#716B92","#FBA628",6.83333333333333
"1418","#716B92","#E49A5B",6.31818181818182
"1419","#716B92","#FF8F00",6.4
"1420","#716B92","#AE783C",5.81818181818182
"1421","#716B92","#AC6401",5.58333333333333
"1422","#716B92","#76450B",6.72222222222222
"1423","#716B92","#FAAF99",5.38888888888889
"1424","#716B92","#FB702E",6.125
"1425","#716B92","#E67E72",6
"1426","#716B92","#E83406",6.84615384615385
"1427","#716B92","#A25739",6.27777777777778
"1428","#716B92","#A51A01",5.625
"1429","#716B92","#782918",6.7
"1430","#716B92","#F699A1",5.53846153846154
"1431","#716B92","#E26164",5.69230769230769
"1432","#716B92","#D2797D",5.5
"1433","#716B92","#DA0B27",6.1
"1434","#716B92","#96484B",6.125
"1435","#716B92","#9B081A",5.91666666666667
"1436","#716B92","#591D1F",6.1
"1437","#716B92","#010300",6
"1438","#716B92","#293028",5.625
"1439","#716B92","#595F51",5.6875
"1440","#716B92","#5D6355",5
"1441","#716B92","#7E8274",5.83333333333333
"1442","#716B92","#9DA193",5.8
"1443","#716B92","#B4BAAC",5.58333333333333
"1444","#716B92","#D8DACD",5.6
"1445","#716B92","#F6F7F1",6.25
"1446","#39319E","#39319E",0.833333333333333
"1447","#39319E","#4E486C",3.625
"1448","#39319E","#261D6E",1.25
"1449","#39319E","#171639",3.5625
"1450","#39319E","#86A2C9",4.8
"1451","#39319E","#427AC4",3.5
"1452","#39319E","#5F7AA7",2.22222222222222
"1453","#39319E","#0C4FA2",2.28571428571429
"1454","#39319E","#3F597A",2.45
"1455","#39319E","#022C88",1.75
"1456","#39319E","#032040",3.375
"1457","#39319E","#73B7C3",3.41666666666667
"1458","#39319E","#3394B7",2.8125
"1459","#39319E","#5891A2",3.625
"1460","#39319E","#02529A",1.3
"1461","#39319E","#2F2874",1.55
"1462","#39319E","#03406F",2
"1463","#39319E","#09384C",4.1
"1464","#39319E","#8DCFC1",5
"1465","#39319E","#41A79A",4.41666666666667
"1466","#39319E","#68A899",4.55
"1467","#39319E","#086E79",5.4
"1468","#39319E","#367467",5.42857142857143
"1469","#39319E","#034E49",4.3
"1470","#39319E","#0A3B38",5
"1471","#39319E","#A3E2AC",5.6
"1472","#39319E","#5FC16E",6.5
"1473","#39319E","#83B37F",6
"1474","#39319E","#40A144",6.0625
"1475","#39319E","#487F55",6.16666666666667
"1476","#39319E","#207427",6.4
"1477","#39319E","#163D1F",5.25
"1478","#39319E","#D8E26A",6.4
"1479","#39319E","#C5DD24",6.5
"1480","#39319E","#AEBE5A",6.11111111111111
"1481","#39319E","#AAC901",6.125
"1482","#39319E","#84932A",6.28571428571429
"1483","#39319E","#758E00",6.05555555555556
"1484","#39319E","#445507",6.25
"1485","#39319E","#FBEC77",6.5
"1486","#39319E","#FCDD2A",6.33333333333333
"1487","#39319E","#D3BE51",6.64285714285714
"1488","#39319E","#F4D000",6.46153846153846
"1489","#39319E","#AF972D",6.5
"1490","#39319E","#AA8F02",6.625
"1491","#39319E","#685A14",6.57142857142857
"1492","#39319E","#FAC88D",6.91666666666667
"1493","#39319E","#FBA628",6.96428571428571
"1494","#39319E","#E49A5B",6.875
"1495","#39319E","#FF8F00",6.8125
"1496","#39319E","#AE783C",6.66666666666667
"1497","#39319E","#AC6401",6.88888888888889
"1498","#39319E","#76450B",6.75
"1499","#39319E","#FAAF99",6.78571428571429
"1500","#39319E","#FB702E",5.9
"1501","#39319E","#E67E72",6.32142857142857
"1502","#39319E","#E83406",6.8125
"1503","#39319E","#A25739",6.36363636363636
"1504","#39319E","#A51A01",6.77272727272727
"1505","#39319E","#782918",6.5
"1506","#39319E","#F699A1",5.6
"1507","#39319E","#E26164",6.71428571428571
"1508","#39319E","#D2797D",6.53333333333333
"1509","#39319E","#DA0B27",6.8125
"1510","#39319E","#96484B",6.375
"1511","#39319E","#9B081A",6.57692307692308
"1512","#39319E","#591D1F",6.5
"1513","#39319E","#010300",6.22222222222222
"1514","#39319E","#293028",5.75
"1515","#39319E","#595F51",6
"1516","#39319E","#5D6355",6.41666666666667
"1517","#39319E","#7E8274",6.2
"1518","#39319E","#9DA193",6.22727272727273
"1519","#39319E","#B4BAAC",6.8125
"1520","#39319E","#D8DACD",6.625
"1521","#39319E","#F6F7F1",6.7
"1522","#4E486C","#4E486C",0
"1523","#4E486C","#261D6E",3.4
"1524","#4E486C","#171639",4
"1525","#4E486C","#86A2C9",4.72222222222222
"1526","#4E486C","#427AC4",3.6875
"1527","#4E486C","#5F7AA7",3.625
"1528","#4E486C","#0C4FA2",4.15
"1529","#4E486C","#3F597A",3.5
"1530","#4E486C","#022C88",5
"1531","#4E486C","#032040",4
"1532","#4E486C","#73B7C3",5.375
"1533","#4E486C","#3394B7",4.58333333333333
"1534","#4E486C","#5891A2",4.72222222222222
"1535","#4E486C","#02529A",4.875
"1536","#4E486C","#2F2874",3.32142857142857
"1537","#4E486C","#03406F",4.28571428571429
"1538","#4E486C","#09384C",3.25
"1539","#4E486C","#8DCFC1",6
"1540","#4E486C","#41A79A",5.5
"1541","#4E486C","#68A899",5.375
"1542","#4E486C","#086E79",4.5
"1543","#4E486C","#367467",5.35
"1544","#4E486C","#034E49",5.55555555555556
"1545","#4E486C","#0A3B38",5.3
"1546","#4E486C","#A3E2AC",6.33333333333333
"1547","#4E486C","#5FC16E",6.75
"1548","#4E486C","#83B37F",6.0625
"1549","#4E486C","#40A144",6.57142857142857
"1550","#4E486C","#487F55",6.25
"1551","#4E486C","#207427",6.6
"1552","#4E486C","#163D1F",6
"1553","#4E486C","#D8E26A",6.72222222222222
"1554","#4E486C","#C5DD24",6.7
"1555","#4E486C","#AEBE5A",6.0625
"1556","#4E486C","#AAC901",6.6875
"1557","#4E486C","#84932A",6
"1558","#4E486C","#758E00",6.07142857142857
"1559","#4E486C","#445507",5.95454545454545
"1560","#4E486C","#FBEC77",6.55555555555556
"1561","#4E486C","#FCDD2A",6.2
"1562","#4E486C","#D3BE51",NA
"1563","#4E486C","#F4D000",6.53571428571429
"1564","#4E486C","#AF972D",6.5
"1565","#4E486C","#AA8F02",6.05555555555556
"1566","#4E486C","#685A14",6.5
"1567","#4E486C","#FAC88D",6.4
"1568","#4E486C","#FBA628",6.71428571428571
"1569","#4E486C","#E49A5B",6.30769230769231
"1570","#4E486C","#FF8F00",6.9
"1571","#4E486C","#AE783C",6.875
"1572","#4E486C","#AC6401",6.41666666666667
"1573","#4E486C","#76450B",6.5
"1574","#4E486C","#FAAF99",6
"1575","#4E486C","#FB702E",6.43333333333333
"1576","#4E486C","#E67E72",6.38888888888889
"1577","#4E486C","#E83406",6.83333333333333
"1578","#4E486C","#A25739",6.36666666666667
"1579","#4E486C","#A51A01",6.2
"1580","#4E486C","#782918",6
"1581","#4E486C","#F699A1",6
"1582","#4E486C","#E26164",5.46153846153846
"1583","#4E486C","#D2797D",5.9375
"1584","#4E486C","#DA0B27",6.05
"1585","#4E486C","#96484B",5.36363636363636
"1586","#4E486C","#9B081A",6.14285714285714
"1587","#4E486C","#591D1F",4.77777777777778
"1588","#4E486C","#010300",5.45
"1589","#4E486C","#293028",5.91666666666667
"1590","#4E486C","#595F51",5.38888888888889
"1591","#4E486C","#5D6355",5.71428571428571
"1592","#4E486C","#7E8274",5.9375
"1593","#4E486C","#9DA193",6
"1594","#4E486C","#B4BAAC",5.9375
"1595","#4E486C","#D8DACD",6.09090909090909
"1596","#4E486C","#F6F7F1",6.6
"1597","#261D6E","#261D6E",0.285714285714286
"1598","#261D6E","#171639",2.85714285714286
"1599","#261D6E","#86A2C9",4
"1600","#261D6E","#427AC4",2.66666666666667
"1601","#261D6E","#5F7AA7",3.125
"1602","#261D6E","#0C4FA2",3.55555555555556
"1603","#261D6E","#3F597A",3
"1604","#261D6E","#022C88",1.1
"1605","#261D6E","#032040",1.91666666666667
"1606","#261D6E","#73B7C3",4.0625
"1607","#261D6E","#3394B7",4.25
"1608","#261D6E","#5891A2",4.18181818181818
"1609","#261D6E","#02529A",3
"1610","#261D6E","#2F2874",0.25
"1611","#261D6E","#03406F",2.11111111111111
"1612","#261D6E","#09384C",3.0625
"1613","#261D6E","#8DCFC1",4.375
"1614","#261D6E","#41A79A",4.95454545454545
"1615","#261D6E","#68A899",5.7
"1616","#261D6E","#086E79",4.05555555555556
"1617","#261D6E","#367467",6
"1618","#261D6E","#034E49",5.125
"1619","#261D6E","#0A3B38",4.08333333333333
"1620","#261D6E","#A3E2AC",6.33333333333333
"1621","#261D6E","#5FC16E",5.8125
"1622","#261D6E","#83B37F",5.85714285714286
"1623","#261D6E","#40A144",5.83333333333333
"1624","#261D6E","#487F55",5.3
"1625","#261D6E","#207427",6.16666666666667
"1626","#261D6E","#163D1F",5.92857142857143
"1627","#261D6E","#D8E26A",6.2
"1628","#261D6E","#C5DD24",6.72222222222222
"1629","#261D6E","#AEBE5A",6.3125
"1630","#261D6E","#AAC901",6.35
"1631","#261D6E","#84932A",6.31818181818182
"1632","#261D6E","#758E00",6.09090909090909
"1633","#261D6E","#445507",6.2
"1634","#261D6E","#FBEC77",7
"1635","#261D6E","#FCDD2A",6.875
"1636","#261D6E","#D3BE51",6.55
"1637","#261D6E","#F4D000",6.75
"1638","#261D6E","#AF972D",6.4
"1639","#261D6E","#AA8F02",6.61538461538461
"1640","#261D6E","#685A14",6.55
"1641","#261D6E","#FAC88D",7
"1642","#261D6E","#FBA628",6.71428571428571
"1643","#261D6E","#E49A5B",6.75
"1644","#261D6E","#FF8F00",7
"1645","#261D6E","#AE783C",6.35714285714286
"1646","#261D6E","#AC6401",6.625
"1647","#261D6E","#76450B",6.59090909090909
"1648","#261D6E","#FAAF99",6.9375
"1649","#261D6E","#FB702E",6.625
"1650","#261D6E","#E67E72",6.58333333333333
"1651","#261D6E","#E83406",6.9
"1652","#261D6E","#A25739",6.5
"1653","#261D6E","#A51A01",6.60714285714286
"1654","#261D6E","#782918",6.375
"1655","#261D6E","#F699A1",6.5
"1656","#261D6E","#E26164",6.78571428571429
"1657","#261D6E","#D2797D",6.63636363636364
"1658","#261D6E","#DA0B27",6.42857142857143
"1659","#261D6E","#96484B",6.30769230769231
"1660","#261D6E","#9B081A",6.5
"1661","#261D6E","#591D1F",5.77777777777778
"1662","#261D6E","#010300",5.57142857142857
"1663","#261D6E","#293028",5.25
"1664","#261D6E","#595F51",5.77777777777778
"1665","#261D6E","#5D6355",5.83333333333333
"1666","#261D6E","#7E8274",6.44444444444444
"1667","#261D6E","#9DA193",6.5
"1668","#261D6E","#B4BAAC",6.66666666666667
"1669","#261D6E","#D8DACD",5.71428571428571
"1670","#261D6E","#F6F7F1",6.77777777777778
"1671","#171639","#171639",0.2
"1672","#171639","#86A2C9",4.05
"1673","#171639","#427AC4",4.13636363636364
"1674","#171639","#5F7AA7",4
"1675","#171639","#0C4FA2",4.125
"1676","#171639","#3F597A",3
"1677","#171639","#022C88",3.4
"1678","#171639","#032040",0.666666666666667
"1679","#171639","#73B7C3",5.13636363636364
"1680","#171639","#3394B7",4.77272727272727
"1681","#171639","#5891A2",3.375
"1682","#171639","#02529A",3.41666666666667
"1683","#171639","#2F2874",3
"1684","#171639","#03406F",2.21428571428571
"1685","#171639","#09384C",3.125
"1686","#171639","#8DCFC1",4.5
"1687","#171639","#41A79A",4.88888888888889
"1688","#171639","#68A899",4.5
"1689","#171639","#086E79",4.78571428571429
"1690","#171639","#367467",6.375
"1691","#171639","#034E49",3.25
"1692","#171639","#0A3B38",4.33333333333333
"1693","#171639","#A3E2AC",6
"1694","#171639","#5FC16E",6.5625
"1695","#171639","#83B37F",6.71428571428571
"1696","#171639","#40A144",6.40909090909091
"1697","#171639","#487F55",6.21428571428571
"1698","#171639","#207427",6.66666666666667
"1699","#171639","#163D1F",3.85
"1700","#171639","#D8E26A",7
"1701","#171639","#C5DD24",6.92857142857143
"1702","#171639","#AEBE5A",6.72727272727273
"1703","#171639","#AAC901",6.5
"1704","#171639","#84932A",5.625
"1705","#171639","#758E00",6.25
"1706","#171639","#445507",5.75
"1707","#171639","#FBEC77",6.875
"1708","#171639","#FCDD2A",6.71428571428571
"1709","#171639","#D3BE51",6.6
"1710","#171639","#F4D000",6.8125
"1711","#171639","#AF972D",6.8
"1712","#171639","#AA8F02",6.81818181818182
"1713","#171639","#685A14",6.21428571428571
"1714","#171639","#FAC88D",6.5625
"1715","#171639","#FBA628",6.64285714285714
"1716","#171639","#E49A5B",6.96428571428571
"1717","#171639","#FF8F00",6.9
"1718","#171639","#AE783C",6.66666666666667
"1719","#171639","#AC6401",6.20833333333333
"1720","#171639","#76450B",5.58333333333333
"1721","#171639","#FAAF99",7
"1722","#171639","#FB702E",6.66666666666667
"1723","#171639","#E67E72",6.72222222222222
"1724","#171639","#E83406",6.64285714285714
"1725","#171639","#A25739",6.1
"1726","#171639","#A51A01",6.92857142857143
"1727","#171639","#782918",6.07142857142857
"1728","#171639","#F699A1",7
"1729","#171639","#E26164",6.7
"1730","#171639","#D2797D",6.42857142857143
"1731","#171639","#DA0B27",6.92857142857143
"1732","#171639","#96484B",6.33333333333333
"1733","#171639","#9B081A",6.86666666666667
"1734","#171639","#591D1F",4.6
"1735","#171639","#010300",3
"1736","#171639","#293028",2.34615384615385
"1737","#171639","#595F51",5.4
"1738","#171639","#5D6355",5.83333333333333
"1739","#171639","#7E8274",6.72222222222222
"1740","#171639","#9DA193",6.16666666666667
"1741","#171639","#B4BAAC",6.3
"1742","#171639","#D8DACD",6.8125
"1743","#171639","#F6F7F1",7
"1744","#86A2C9","#86A2C9",0
"1745","#86A2C9","#427AC4",3
"1746","#86A2C9","#5F7AA7",2.25
"1747","#86A2C9","#0C4FA2",3.3
"1748","#86A2C9","#3F597A",3.7
"1749","#86A2C9","#022C88",3.23076923076923
"1750","#86A2C9","#032040",3.8125
"1751","#86A2C9","#73B7C3",2.68181818181818
"1752","#86A2C9","#3394B7",2.5625
"1753","#86A2C9","#5891A2",2.71428571428571
"1754","#86A2C9","#02529A",2.91666666666667
"1755","#86A2C9","#2F2874",3.78571428571429
"1756","#86A2C9","#03406F",3.45
"1757","#86A2C9","#09384C",4.25
"1758","#86A2C9","#8DCFC1",3.9
"1759","#86A2C9","#41A79A",4.2
"1760","#86A2C9","#68A899",3.28571428571429
"1761","#86A2C9","#086E79",3.63636363636364
"1762","#86A2C9","#367467",4.72727272727273
"1763","#86A2C9","#034E49",4.64285714285714
"1764","#86A2C9","#0A3B38",6.21428571428571
"1765","#86A2C9","#A3E2AC",5.05555555555556
"1766","#86A2C9","#5FC16E",4.66666666666667
"1767","#86A2C9","#83B37F",5.41666666666667
"1768","#86A2C9","#40A144",6
"1769","#86A2C9","#487F55",5.42857142857143
"1770","#86A2C9","#207427",6.13636363636364
"1771","#86A2C9","#163D1F",6.25
"1772","#86A2C9","#D8E26A",6.08333333333333
"1773","#86A2C9","#C5DD24",6
"1774","#86A2C9","#AEBE5A",6.125
"1775","#86A2C9","#AAC901",5.9
"1776","#86A2C9","#84932A",5.30769230769231
"1777","#86A2C9","#758E00",5.75
"1778","#86A2C9","#445507",5.95833333333333
"1779","#86A2C9","#FBEC77",6.9
"1780","#86A2C9","#FCDD2A",6.30769230769231
"1781","#86A2C9","#D3BE51",6.14285714285714
"1782","#86A2C9","#F4D000",6.83333333333333
"1783","#86A2C9","#AF972D",6.25
"1784","#86A2C9","#AA8F02",6.16666666666667
"1785","#86A2C9","#685A14",6.5
"1786","#86A2C9","#FAC88D",5.72727272727273
"1787","#86A2C9","#FBA628",6.125
"1788","#86A2C9","#E49A5B",6.25
"1789","#86A2C9","#FF8F00",6.83333333333333
"1790","#86A2C9","#AE783C",5.91666666666667
"1791","#86A2C9","#AC6401",6.72222222222222
"1792","#86A2C9","#76450B",6.75
"1793","#86A2C9","#FAAF99",5.55555555555556
"1794","#86A2C9","#FB702E",6.2
"1795","#86A2C9","#E67E72",6
"1796","#86A2C9","#E83406",6.94444444444444
"1797","#86A2C9","#A25739",6.66666666666667
"1798","#86A2C9","#A51A01",6.85714285714286
"1799","#86A2C9","#782918",6.83333333333333
"1800","#86A2C9","#F699A1",5.34615384615385
"1801","#86A2C9","#E26164",5.16666666666667
"1802","#86A2C9","#D2797D",6.28571428571429
"1803","#86A2C9","#DA0B27",6.25
"1804","#86A2C9","#96484B",5.72222222222222
"1805","#86A2C9","#9B081A",6.6875
"1806","#86A2C9","#591D1F",6.5
"1807","#86A2C9","#010300",6.5
"1808","#86A2C9","#293028",5.83333333333333
"1809","#86A2C9","#595F51",5.25
"1810","#86A2C9","#5D6355",5.64285714285714
"1811","#86A2C9","#7E8274",5.66666666666667
"1812","#86A2C9","#9DA193",4.72222222222222
"1813","#86A2C9","#B4BAAC",4.95
"1814","#86A2C9","#D8DACD",5.83333333333333
"1815","#86A2C9","#F6F7F1",4.8125
"1816","#427AC4","#427AC4",0
"1817","#427AC4","#5F7AA7",1.96666666666667
"1818","#427AC4","#0C4FA2",1
"1819","#427AC4","#3F597A",2.93333333333333
"1820","#427AC4","#022C88",2.5625
"1821","#427AC4","#032040",3.83333333333333
"1822","#427AC4","#73B7C3",2.625
"1823","#427AC4","#3394B7",1.11538461538462
"1824","#427AC4","#5891A2",2.5
"1825","#427AC4","#02529A",3.5
"1826","#427AC4","#2F2874",3.33333333333333
"1827","#427AC4","#03406F",3.14285714285714
"1828","#427AC4","#09384C",4.08333333333333
"1829","#427AC4","#8DCFC1",3.65
"1830","#427AC4","#41A79A",4.33333333333333
"1831","#427AC4","#68A899",4.63636363636364
"1832","#427AC4","#086E79",3.21428571428571
"1833","#427AC4","#367467",4.5
"1834","#427AC4","#034E49",4.75
"1835","#427AC4","#0A3B38",5.66666666666667
"1836","#427AC4","#A3E2AC",5.38888888888889
"1837","#427AC4","#5FC16E",6
"1838","#427AC4","#83B37F",4.9375
"1839","#427AC4","#40A144",5.85714285714286
"1840","#427AC4","#487F55",6.07142857142857
"1841","#427AC4","#207427",6.35714285714286
"1842","#427AC4","#163D1F",6.05
"1843","#427AC4","#D8E26A",6.8
"1844","#427AC4","#C5DD24",6.3
"1845","#427AC4","#AEBE5A",5.875
"1846","#427AC4","#AAC901",6.58333333333333
"1847","#427AC4","#84932A",6.5
"1848","#427AC4","#758E00",5.84615384615385
"1849","#427AC4","#445507",6.3
"1850","#427AC4","#FBEC77",6.54545454545455
"1851","#427AC4","#FCDD2A",6.6
"1852","#427AC4","#D3BE51",6.83333333333333
"1853","#427AC4","#F4D000",6.64285714285714
"1854","#427AC4","#AF972D",6.45833333333333
"1855","#427AC4","#AA8F02",6.57142857142857
"1856","#427AC4","#685A14",6.4375
"1857","#427AC4","#FAC88D",6.375
"1858","#427AC4","#FBA628",6.83333333333333
"1859","#427AC4","#E49A5B",6.5
"1860","#427AC4","#FF8F00",6.6
"1861","#427AC4","#AE783C",6.92857142857143
"1862","#427AC4","#AC6401",6.71428571428571
"1863","#427AC4","#76450B",6.91666666666667
"1864","#427AC4","#FAAF99",6.95454545454545
"1865","#427AC4","#FB702E",6.75
"1866","#427AC4","#E67E72",6.6
"1867","#427AC4","#E83406",6.8
"1868","#427AC4","#A25739",6.5
"1869","#427AC4","#A51A01",6.64285714285714
"1870","#427AC4","#782918",6.83333333333333
"1871","#427AC4","#F699A1",6.64285714285714
"1872","#427AC4","#E26164",6.57142857142857
"1873","#427AC4","#D2797D",6.25
"1874","#427AC4","#DA0B27",6.16666666666667
"1875","#427AC4","#96484B",5.85
"1876","#427AC4","#9B081A",6.70833333333333
"1877","#427AC4","#591D1F",6.7
"1878","#427AC4","#010300",6.28571428571429
"1879","#427AC4","#293028",6.1875
"1880","#427AC4","#595F51",5.88888888888889
"1881","#427AC4","#5D6355",6.22727272727273
"1882","#427AC4","#7E8274",5.92857142857143
"1883","#427AC4","#9DA193",6.16666666666667
"1884","#427AC4","#B4BAAC",6.22222222222222
"1885","#427AC4","#D8DACD",6.27272727272727
"1886","#427AC4","#F6F7F1",6.7
"1887","#5F7AA7","#5F7AA7",0.428571428571429
"1888","#5F7AA7","#0C4FA2",3
"1889","#5F7AA7","#3F597A",2.03333333333333
"1890","#5F7AA7","#022C88",3.5
"1891","#5F7AA7","#032040",3.66666666666667
"1892","#5F7AA7","#73B7C3",3.11111111111111
"1893","#5F7AA7","#3394B7",2.85
"1894","#5F7AA7","#5891A2",2.625
"1895","#5F7AA7","#02529A",2.7
"1896","#5F7AA7","#2F2874",3.16666666666667
"1897","#5F7AA7","#03406F",2.79166666666667
"1898","#5F7AA7","#09384C",4.83333333333333
"1899","#5F7AA7","#8DCFC1",4.25
"1900","#5F7AA7","#41A79A",3.375
"1901","#5F7AA7","#68A899",3.27777777777778
"1902","#5F7AA7","#086E79",3.64285714285714
"1903","#5F7AA7","#367467",5.04545454545455
"1904","#5F7AA7","#034E49",4.65
"1905","#5F7AA7","#0A3B38",4.5
"1906","#5F7AA7","#A3E2AC",4.57142857142857
"1907","#5F7AA7","#5FC16E",5.375
"1908","#5F7AA7","#83B37F",4.81818181818182
"1909","#5F7AA7","#40A144",6.41666666666667
"1910","#5F7AA7","#487F55",5.5
"1911","#5F7AA7","#207427",5.36363636363636
"1912","#5F7AA7","#163D1F",6.42857142857143
"1913","#5F7AA7","#D8E26A",6.125
"1914","#5F7AA7","#C5DD24",6.31818181818182
"1915","#5F7AA7","#AEBE5A",6
"1916","#5F7AA7","#AAC901",5.78571428571429
"1917","#5F7AA7","#84932A",5.1875
"1918","#5F7AA7","#758E00",5.75
"1919","#5F7AA7","#445507",5.5
"1920","#5F7AA7","#FBEC77",5.85
"1921","#5F7AA7","#FCDD2A",6.4
"1922","#5F7AA7","#D3BE51",6.125
"1923","#5F7AA7","#F4D000",6.79166666666667
"1924","#5F7AA7","#AF972D",6.08333333333333
"1925","#5F7AA7","#AA8F02",6.03571428571429
"1926","#5F7AA7","#685A14",6.55555555555556
"1927","#5F7AA7","#FAC88D",6.1
"1928","#5F7AA7","#FBA628",6.5
"1929","#5F7AA7","#E49A5B",6.41666666666667
"1930","#5F7AA7","#FF8F00",6.3125
"1931","#5F7AA7","#AE783C",6.25
"1932","#5F7AA7","#AC6401",5.875
"1933","#5F7AA7","#76450B",6.83333333333333
"1934","#5F7AA7","#FAAF99",6.57142857142857
"1935","#5F7AA7","#FB702E",6.83333333333333
"1936","#5F7AA7","#E67E72",6.1875
"1937","#5F7AA7","#E83406",6.83333333333333
"1938","#5F7AA7","#A25739",6.5
"1939","#5F7AA7","#A51A01",6.5
"1940","#5F7AA7","#782918",6.71428571428571
"1941","#5F7AA7","#F699A1",5.41666666666667
"1942","#5F7AA7","#E26164",6.38888888888889
"1943","#5F7AA7","#D2797D",6.4
"1944","#5F7AA7","#DA0B27",6.4
"1945","#5F7AA7","#96484B",5.75
"1946","#5F7AA7","#9B081A",6.77272727272727
"1947","#5F7AA7","#591D1F",6.36363636363636
"1948","#5F7AA7","#010300",6.33333333333333
"1949","#5F7AA7","#293028",5.5
"1950","#5F7AA7","#595F51",5.28571428571429
